WORD	FREQ	JACCARD SIMILARITY
verticalalign	1.0	8.832361773538245E-5
rpn	1.0	8.850340738118418E-5
humorous	1.0	8.590327291469805E-5
concours	1.0	8.815232722143864E-5
concorance	1.0	8.855042946958293E-5
ispermutationempty	1.0	8.855042946958293E-5
joinery	1.0	8.781173164734808E-5
dagger	1.0	8.705493166187865E-5
powerwait	1.0	8.855042946958293E-5
corporatisation	1.0	8.85112409275978E-5
dink	1.0	8.85112409275978E-5
analyses	1.0	8.835483300936562E-5
rpb	1.0	8.848774444739404E-5
namebrand	1.0	8.851907586084801E-5
rpa	1.0	8.784258608573436E-5
secretariespas	1.0	8.854258898530193E-5
sobriquet	1.0	8.847208705653367E-5
ediary	1.0	8.824567596187787E-5
savgml	1.0	8.855042946958293E-5
esplanade	1.0	8.77654906090925E-5
thomazin	1.0	8.855042946958293E-5
cathy	1.0	8.489685032685287E-5
browserie	1.0	8.855042946958293E-5
dino	1.0	8.775008775008775E-5
teachyourself	1.0	8.853474988933157E-5
rssb	1.0	8.84486113568017E-5
wwwmobilephonesukorgukmotorolaehtm	1.0	8.855042946958293E-5
dinu	1.0	8.853474988933157E-5
rainsbury	1.0	8.854258898530193E-5
rainstopper	1.0	8.855042946958293E-5
xhtmlhtml	1.0	8.855042946958293E-5
darfu	1.0	8.855042946958293E-5
ros	1.0	8.648274669203493E-5
cgipm	1.0	8.840951286358412E-5
noyce	1.0	8.843296781039972E-5
mall	1.0	8.468834688346883E-5
reverend	1.0	8.578536501672814E-5
chemicalxmopacesp	1.0	8.855042946958293E-5
coexistence	1.0	8.732861758798358E-5
leafless	1.0	8.84486113568017E-5
roundrobin	1.0	8.843296781039972E-5
wwwadaynhsuk	1.0	8.852691218130312E-5
ynyscedwyn	1.0	8.853474988933157E-5
hedonistic	1.0	8.833922261484099E-5
dion	1.0	8.788118463836892E-5
atoveyaccesswebcom	1.0	8.855042946958293E-5
niamh	1.0	8.830801836806782E-5
mash	1.0	8.60141063134354E-5
marstons	1.0	8.852691218130312E-5
slovak	1.0	8.785802143735723E-5
explicitely	1.0	8.855042946958293E-5
defection	1.0	8.816787162757891E-5
timezone	1.0	8.830801836806782E-5
astound	1.0	8.625150940141452E-5
eddir	1.0	8.855042946958293E-5
intron	1.0	8.842514811212309E-5
bologna	1.0	8.703977717817043E-5
httpwwwdesigninglibrariesfdbe	1.0	8.855042946958293E-5
undoubted	1.0	8.761170492377782E-5
tents	1.0	8.825346394845998E-5
misspelt	1.0	8.847991505928154E-5
peden	1.0	8.84486113568017E-5
conjugated	1.0	8.841732979664014E-5
rnb	1.0	8.78348704435661E-5
rna	1.0	8.68357068426537E-5
shhexycorin	1.0	8.85112409275978E-5
namenextcellstart	1.0	8.855042946958293E-5
allcock	1.0	8.841732979664014E-5
httpwwwciwemcomawards	1.0	8.855042946958293E-5
lizwear	1.0	8.853474988933157E-5
foreseeable	1.0	8.634087376964255E-5
vaulting	1.0	8.82223202470225E-5
brar	1.0	8.842514811212309E-5
fireplace	1.0	8.36050497450046E-5
bray	1.0	8.722958827634333E-5
held	1.0	8.54627809588924E-5
molten	1.0	8.764241893076249E-5
leftexpr	1.0	8.854258898530193E-5
depthvalue	1.0	8.854258898530193E-5
ducknotsofantastic	1.0	8.855042946958293E-5
standstand	1.0	8.855042946958293E-5
acknowledgements	1.0	8.771160424524164E-5
grocer	1.0	8.746610688358261E-5
rmt	1.0	8.76731544800982E-5
helm	1.0	8.62738331464067E-5
shadowforce	1.0	8.854258898530193E-5
podiatrists	1.0	8.854258898530193E-5
clichs	1.0	8.787346221441125E-5
documentariesavro	1.0	8.855042946958293E-5
exploited	1.0	8.841732979664014E-5
elwa	1.0	8.834702712253733E-5
tkip	1.0	8.854258898530193E-5
rmb	1.0	8.834702712253733E-5
bookie	1.0	8.797395970792646E-5
comen	1.0	8.855042946958293E-5
phonetic	1.0	8.761938140716727E-5
aligning	1.0	8.847991505928154E-5
abstention	1.0	8.777319406653208E-5
agencies	1.0	8.552856654122477E-5
parapet	1.0	8.775008775008775E-5
maincontenttext	1.0	8.855042946958293E-5
persecute	1.0	8.632596685082873E-5
httpwwwdonardpublishingcom	1.0	8.855042946958293E-5
mart	1.0	8.738203425375742E-5
januarymarch	1.0	8.840951286358412E-5
wwwadminoxacukpostgraduate	1.0	8.855042946958293E-5
xcin	1.0	8.854258898530193E-5
brickabreck	1.0	8.854258898530193E-5
codreanu	1.0	8.85112409275978E-5
comet	1.0	8.504124500382685E-5
compileissue	1.0	8.855042946958293E-5
wolffe	1.0	8.84486113568017E-5
financing	1.0	8.24334350012365E-5
misfire	1.0	8.816787162757891E-5
getlistitems	1.0	8.853474988933157E-5
samizdata	1.0	8.845643520566122E-5
wwwtheguardsmuseumcom	1.0	8.855042946958293E-5
sportsfile	1.0	8.851907586084801E-5
rwsoftintrrsizewsize	1.0	8.855042946958293E-5
atrocious	1.0	8.791981712678038E-5
manton	1.0	8.825346394845998E-5
infantsbabies	1.0	8.855042946958293E-5
assertiveness	1.0	8.78966335589347E-5
appleinsider	1.0	8.852691218130312E-5
maple	1.0	8.64528399757932E-5
disabledbackground	1.0	8.855042946958293E-5
fawcett	1.0	8.748141020033243E-5
ripple	1.0	8.684324793747286E-5
dreyfus	1.0	8.834702712253733E-5
lite	1.0	8.634832915983076E-5
daybook	1.0	8.852691218130312E-5
telecom	1.0	8.526603001364257E-5
karat	1.0	8.846426043878273E-5
diss	1.0	8.791208791208791E-5
skyteam	1.0	8.84486113568017E-5
defaultplugin	1.0	8.855042946958293E-5
polytechnic	1.0	8.682062858135092E-5
melesina	1.0	8.854258898530193E-5
jody	1.0	8.760402978537013E-5
controla	1.0	8.854258898530193E-5
belarus	1.0	8.745080891998251E-5
rockets	1.0	8.833141948591114E-5
perrires	1.0	8.853474988933157E-5
recourse	1.0	8.661008141347653E-5
coxless	1.0	8.836264027569144E-5
matierals	1.0	8.855042946958293E-5
spill	1.0	8.340979230961715E-5
modifiedsf	1.0	8.855042946958293E-5
httpfreebeingfreeblogspotcom	1.0	8.855042946958293E-5
groupforum	1.0	8.855042946958293E-5
megabyte	1.0	8.785802143735723E-5
churchwardens	1.0	8.826904404625298E-5
carpets	1.0	8.828462964597864E-5
womenlampacuk	1.0	8.855042946958293E-5
rip	1.0	8.151952392598027E-5
controlh	1.0	8.855042946958293E-5
gulf	1.0	8.033419023136246E-5
joey	1.0	8.678295582747549E-5
controle	1.0	8.849557522123894E-5
rumour	1.0	8.103071063933231E-5
ellie	1.0	8.703977717817043E-5
unfrequently	1.0	8.843296781039972E-5
rankings	1.0	8.795848359574281E-5
redraw	1.0	8.823010411152286E-5
standardsized	1.0	8.853474988933157E-5
rig	1.0	8.350033400133601E-5
adapter	1.0	8.516436722875149E-5
crude	1.0	8.423890152472412E-5
diva	1.0	8.751969193068441E-5
distorted	1.0	8.705493166187865E-5
reckoner	1.0	8.842514811212309E-5
deffered	1.0	8.855042946958293E-5
fluently	1.0	8.812902088657794E-5
disconcert	1.0	8.787346221441125E-5
renderlist	1.0	8.855042946958293E-5
talks	1.0	8.830801836806782E-5
soley	1.0	8.837044892188053E-5
spire	1.0	8.676789587852495E-5
streamline	1.0	8.62663906142167E-5
ric	1.0	8.793527963418924E-5
controls	1.0	8.678295582747549E-5
joel	1.0	8.59106529209622E-5
sixweek	1.0	8.798944126704795E-5
rsvp	1.0	8.804366966015144E-5
rmmcc	1.0	8.826904404625298E-5
havent	1.0	8.568980291345329E-5
sellers	1.0	8.738203425375742E-5
exporter	1.0	8.678295582747549E-5
unanswered	1.0	8.708525646608029E-5
claustrotopia	1.0	8.855042946958293E-5
aababb	1.0	8.854258898530193E-5
declined	1.0	8.852691218130312E-5
controly	1.0	8.855042946958293E-5
succesful	1.0	8.804366966015144E-5
todays	1.0	8.609556607834697E-5
daria	1.0	8.833141948591114E-5
controlw	1.0	8.855042946958293E-5
underpaid	1.0	8.811349017534584E-5
comefirstserved	1.0	8.855042946958293E-5
reversal	1.0	8.617718028266115E-5
girossummary	1.0	8.855042946958293E-5
ergonomic	1.0	8.745845723281441E-5
etcmtab	1.0	8.848774444739404E-5
futures	1.0	8.644536652835408E-5
elles	1.0	8.845643520566122E-5
scyp	1.0	8.851907586084801E-5
schweppes	1.0	8.830022075055188E-5
hanson	1.0	8.669267446900737E-5
enrichment	1.0	8.634087376964255E-5
noneu	1.0	8.761170492377782E-5
grantham	1.0	8.713078330574191E-5
pied	1.0	8.688852202624034E-5
mezzossh	1.0	8.855042946958293E-5
sluice	1.0	8.770391159445712E-5
kwangsi	1.0	8.855042946958293E-5
mapb	1.0	8.855042946958293E-5
mcwethy	1.0	8.854258898530193E-5
telegraphhouse	1.0	8.854258898530193E-5
keedie	1.0	8.845643520566122E-5
ounce	1.0	8.625894936599672E-5
morephotographed	1.0	8.855042946958293E-5
diameter	1.0	7.966857871255577E-5
httpwwwpcfreorgukspiritedarts	1.0	8.855042946958293E-5
mapa	1.0	8.84486113568017E-5
hildebrand	1.0	8.850340738118418E-5
scsh	1.0	8.836264027569144E-5
mapf	1.0	8.855042946958293E-5
rya	1.0	8.710801393728223E-5
mathematicsscience	1.0	8.854258898530193E-5
turnstone	1.0	8.827683615819209E-5
bobby	1.0	8.406893652795292E-5
benevolent	1.0	8.722958827634333E-5
harold	1.0	8.368200836820084E-5
canasta	1.0	8.854258898530193E-5
inquisitive	1.0	8.780402142418122E-5
perte	1.0	8.855042946958293E-5
deborah	1.0	8.588114050154586E-5
mapd	1.0	8.855042946958293E-5
controlright	1.0	8.854258898530193E-5
tournamens	1.0	8.855042946958293E-5
starve	1.0	8.54920064973925E-5
phosphine	1.0	8.848774444739404E-5
dreaming	1.0	8.813678829543451E-5
httpwwwofficeronlinecoukblogslouisesweeneyaspx	1.0	8.855042946958293E-5
knacker	1.0	8.757334267448988E-5
rtn+	1.0	8.853474988933157E-5
incubus	1.0	8.830022075055188E-5
epogin	1.0	8.854258898530193E-5
rue	1.0	8.68357068426537E-5
aushfile	1.0	8.855042946958293E-5
paunchprivatecamacukusrlocalsoftwaredebian	1.0	8.854258898530193E-5
preattached	1.0	8.849557522123894E-5
gwilym	1.0	8.816009873931059E-5
cautious	1.0	8.514986376021798E-5
ecodemonstration	1.0	8.855042946958293E-5
damned	1.0	8.677542519958348E-5
revealed	1.0	8.778089887640449E-5
konuralp	1.0	8.851907586084801E-5
resentfully	1.0	8.854258898530193E-5
atcm	1.0	8.845643520566122E-5
pics	1.0	8.451656524678837E-5
apologist	1.0	8.782715615668365E-5
wolff	1.0	8.768853034023149E-5
macfarlane	1.0	8.750437521876094E-5
welocome	1.0	8.855042946958293E-5
stonham	1.0	8.845643520566122E-5
superconductor	1.0	8.821453775582216E-5
reloading	1.0	8.833141948591114E-5
tauese	1.0	8.854258898530193E-5
skelton	1.0	8.788118463836892E-5
linden	1.0	8.761170492377782E-5
epogen	1.0	8.851907586084801E-5
uucpstyle	1.0	8.855042946958293E-5
pico	1.0	8.821453775582216E-5
sectoral	1.0	8.76731544800982E-5
pice	1.0	8.840951286358412E-5
tenancies	1.0	8.823788934968675E-5
cubicle	1.0	8.70170553428472E-5
bausch	1.0	8.841732979664014E-5
okane	1.0	8.71383757406762E-5
altis	1.0	8.77963125548727E-5
approachable	1.0	8.71383757406762E-5
eytanansacornusersorg	1.0	8.849557522123894E-5
usemembat	1.0	8.855042946958293E-5
egremont	1.0	8.805142203046579E-5
ictsflqcaorguk	1.0	8.855042946958293E-5
rsi	1.0	8.766546857192952E-5
nano	1.0	8.745845723281441E-5
notsohot	1.0	8.855042946958293E-5
beckett	1.0	8.643789437289307E-5
submisssions	1.0	8.854258898530193E-5
rsc	1.0	8.617718028266115E-5
carciofo	1.0	8.855042946958293E-5
theatrum	1.0	8.852691218130312E-5
breviate	1.0	8.851907586084801E-5
rsa	1.0	8.671522719389525E-5
heater	1.0	8.443806467955755E-5
overseasowned	1.0	8.854258898530193E-5
nonmembers	1.0	8.84016973125884E-5
lubricant	1.0	8.742022904100009E-5
arniston	1.0	8.854258898530193E-5
rse	1.0	8.84016973125884E-5
pseudo	1.0	8.808244516867788E-5
rta	1.0	8.830022075055188E-5
polistoire	1.0	8.855042946958293E-5
fumigation	1.0	8.8261253309797E-5
nassea	1.0	8.854258898530193E-5
greyhound	1.0	8.649770781074301E-5
qualityassured	1.0	8.847208705653367E-5
foxhayes	1.0	8.854258898530193E-5
uttered	1.0	8.853474988933157E-5
glenlola	1.0	8.853474988933157E-5
rtm	1.0	8.833141948591114E-5
interdependence	1.0	8.734387282732117E-5
middleclass	1.0	8.684324793747286E-5
enqueue	1.0	8.847991505928154E-5
rfactor	1.0	8.847208705653367E-5
rtf	1.0	8.630361612151549E-5
multitools	1.0	8.852691218130312E-5
voltage	1.0	8.259684480052862E-5
topolgeom	1.0	8.855042946958293E-5
compre	1.0	8.855042946958293E-5
kerberos	1.0	8.803591865481116E-5
bessel	1.0	8.813678829543451E-5
remake	1.0	8.593280054996992E-5
rub	1.0	8.24334350012365E-5
bailey	1.0	8.21827744904668E-5
rtps	1.0	8.847208705653367E-5
seow	1.0	8.853474988933157E-5
frolics	1.0	8.854258898530193E-5
carrow	1.0	8.81057268722467E-5
naylor	1.0	8.742787200559538E-5
cannonball	1.0	8.829242450997704E-5
singleword	1.0	8.851907586084801E-5
chelyabinsk	1.0	8.833922261484099E-5
hormones	1.0	8.838607035531201E-5
parentchild	1.0	8.835483300936562E-5
nearness	1.0	8.825346394845998E-5
freedoms	1.0	8.84016973125884E-5
urbina	1.0	8.853474988933157E-5
mitcham	1.0	8.81057268722467E-5
phlog	1.0	8.852691218130312E-5
electromagnetic	1.0	8.578536501672814E-5
wwwnewspapersocorguk	1.0	8.855042946958293E-5
fanbase	1.0	8.81057268722467E-5
odin	1.0	8.836264027569144E-5
hautes	1.0	8.846426043878273E-5
partfinished	1.0	8.854258898530193E-5
colorspace	1.0	8.833141948591114E-5
milner	1.0	8.770391159445712E-5
moderators	1.0	8.81057268722467E-5
roamers	1.0	8.849557522123894E-5
uwbs	1.0	8.853474988933157E-5
exmouth	1.0	8.780402142418122E-5
glowing	1.0	8.637816360024185E-5
galleryguardiancouk	1.0	8.853474988933157E-5
aliash	1.0	8.854258898530193E-5
dunkeld	1.0	8.819897689186806E-5
nkcurrent	1.0	8.855042946958293E-5
mscpgdip	1.0	8.853474988933157E-5
periodic	1.0	8.410428931875525E-5
unfolded	1.0	8.855042946958293E-5
isins	1.0	8.854258898530193E-5
hakim	1.0	8.837825894829872E-5
pina	1.0	8.84486113568017E-5
cases	1.0	8.585901948999742E-5
geralyn	1.0	8.855042946958293E-5
aras	1.0	8.85112409275978E-5
variability	1.0	8.488964346349746E-5
skunk	1.0	8.819119851838787E-5
shareholding	1.0	8.758101243650377E-5
ahoverdealtime	1.0	8.844078889183692E-5
bassoon	1.0	8.799718409010911E-5
wealthy	1.0	8.281573498964803E-5
hierarchical	1.0	8.555051758063137E-5
debney	1.0	8.853474988933157E-5
rowingpaddling	1.0	8.855042946958293E-5
exhibits	1.0	8.84016973125884E-5
vendors	1.0	8.805142203046579E-5
vitamins	1.0	8.777319406653208E-5
guards	1.0	8.707767328456984E-5
parlour	1.0	8.70170553428472E-5
hutchison	1.0	8.786574114752658E-5
nash	1.0	8.563110121596163E-5
categorization	1.0	8.750437521876094E-5
calycin	1.0	8.846426043878273E-5
cutliffe	1.0	8.855042946958293E-5
pine	1.0	8.128098837681866E-5
argu	1.0	8.849557522123894E-5
jose	1.0	8.548469823901521E-5
direcory	1.0	8.855042946958293E-5
sbd	1.0	8.846426043878273E-5
culturerelated	1.0	8.853474988933157E-5
admissionshealthcareleedsacuk	1.0	8.855042946958293E-5
josh	1.0	8.524422470377632E-5
receiving	1.0	8.773469029654326E-5
segebert	1.0	8.841732979664014E-5
zxvf	1.0	8.853474988933157E-5
pimp	1.0	8.782715615668365E-5
harewood	1.0	8.785030308354564E-5
sudirman	1.0	8.852691218130312E-5
srvgml	1.0	8.855042946958293E-5
flores	1.0	8.809796493700995E-5
eqvalan	1.0	8.853474988933157E-5
sar	1.0	8.727526618956188E-5
nast	1.0	8.824567596187787E-5
baccalaurat	1.0	8.84486113568017E-5
yetunde	1.0	8.854258898530193E-5
certifications	1.0	8.850340738118418E-5
mukherjee	1.0	8.839388314328648E-5
clanchy	1.0	8.852691218130312E-5
snowdome	1.0	8.847208705653367E-5
residues	1.0	8.818342151675486E-5
metamuteorg	1.0	8.855042946958293E-5
englishwelsh	1.0	8.847208705653367E-5
mensa	1.0	8.838607035531201E-5
oranmore	1.0	8.853474988933157E-5
argb	1.0	8.854258898530193E-5
uninteresting	1.0	8.815232722143864E-5
fortunate	1.0	8.261049153242462E-5
accidental	1.0	8.457374830852504E-5
gibson	1.0	8.409721638213776E-5
tinto	1.0	8.830801836806782E-5
medley	1.0	8.771160424524164E-5
versionmayd	1.0	8.855042946958293E-5
kitten	1.0	8.426019548365353E-5
szkuta	1.0	8.854258898530193E-5
crying	1.0	8.824567596187787E-5
choushinsei	1.0	8.855042946958293E-5
infiniment	1.0	8.854258898530193E-5
lineage	1.0	8.719916288803627E-5
delimiter	1.0	8.839388314328648E-5
estwick	1.0	8.851907586084801E-5
wwwucasacukapply	1.0	8.854258898530193E-5
fergonzi	1.0	8.855042946958293E-5
antony	1.0	8.603630732168976E-5
pike	1.0	8.56677803478112E-5
anecdote	1.0	8.605851979345956E-5
arrangements	1.0	8.64677907479464E-5
ives	1.0	8.534607834769993E-5
elizabepactuariesorguk	1.0	8.855042946958293E-5
programmed	1.0	8.772699359592947E-5
sefi	1.0	8.854258898530193E-5
maida	1.0	8.833922261484099E-5
proceeds	1.0	8.85112409275978E-5
collocate	1.0	8.830801836806782E-5
leeson	1.0	8.837044892188053E-5
playstation	1.0	8.549931600547196E-5
euroscepticism	1.0	8.845643520566122E-5
garmin	1.0	8.828462964597864E-5
sefp	1.0	8.853474988933157E-5
vassy	1.0	8.854258898530193E-5
wymondham	1.0	8.76577840112202E-5
usrsrc	1.0	8.85112409275978E-5
kitted	1.0	8.798169980644026E-5
boarder	1.0	8.736676568233443E-5
spawton	1.0	8.854258898530193E-5
farley	1.0	8.766546857192952E-5
liveman	1.0	8.855042946958293E-5
suba	1.0	8.849557522123894E-5
nothin	1.0	8.825346394845998E-5
sublieutenant	1.0	8.849557522123894E-5
ultimo	1.0	8.849557522123894E-5
necrophile	1.0	8.855042946958293E-5
nato	1.0	8.292561572269674E-5
butterill	1.0	8.851907586084801E-5
lightest	1.0	8.853474988933157E-5
edemocracy	1.0	8.820675663755844E-5
signals	1.0	8.748141020033243E-5
uabs	1.0	8.854258898530193E-5
dictator	1.0	8.664760419374404E-5
pgdn	1.0	8.854258898530193E-5
nodiag	1.0	8.855042946958293E-5
uwis	1.0	8.855042946958293E-5
secw	1.0	8.851907586084801E-5
fits	1.0	8.769622029290537E-5
redbrick	1.0	8.820675663755844E-5
archway	1.0	8.739730816290858E-5
kbrownhillchesteracuk	1.0	8.855042946958293E-5
mechanic	1.0	8.254230293025175E-5
mindful	1.0	8.696408383337682E-5
svnrepository	1.0	8.855042946958293E-5
grays	1.0	8.775778850372971E-5
bytearrayinputstream	1.0	8.854258898530193E-5
inevitably	1.0	7.960515841426525E-5
corinnemillstreasureactdscnjpg	1.0	8.85112409275978E-5
conor	1.0	8.80126738250308E-5
scoreboard	1.0	8.758101243650377E-5
unnamed	1.0	8.708525646608029E-5
kosher	1.0	8.808244516867788E-5
vssmillernewcer	1.0	8.855042946958293E-5
curraghmore	1.0	8.855042946958293E-5
quarantine	1.0	8.710801393728223E-5
gevelot	1.0	8.855042946958293E-5
deadlock	1.0	8.748141020033243E-5
collateral	1.0	8.654262224145392E-5
seas	1.0	8.745080891998251E-5
elaina	1.0	8.849557522123894E-5
elaine	1.0	8.418925745074928E-5
psuiteperf	1.0	8.853474988933157E-5
hearth	1.0	8.637070305752289E-5
niace	1.0	8.590327291469805E-5
empowerment	1.0	8.548469823901521E-5
extracts	1.0	8.772699359592947E-5
traction	1.0	8.637816360024185E-5
jour	1.0	8.815232722143864E-5
ieltsacademic	1.0	8.855042946958293E-5
crosssearch	1.0	8.845643520566122E-5
trekkinghiking	1.0	8.855042946958293E-5
unfriendly	1.0	8.790436005625879E-5
subb	1.0	8.85112409275978E-5
usrlibnetsvcypypserv	1.0	8.851907586084801E-5
blogidtextblog	1.0	8.855042946958293E-5
morphosyntax	1.0	8.850340738118418E-5
fanshawe	1.0	8.833922261484099E-5
colonnata	1.0	8.855042946958293E-5
charlotteturkpaskettcouk	1.0	8.855042946958293E-5
bronnant	1.0	8.855042946958293E-5
levelbtec	1.0	8.855042946958293E-5
roast	1.0	8.439530762089628E-5
squadrons	1.0	8.81057268722467E-5
harass	1.0	8.647526807333103E-5
independentweekend	1.0	8.855042946958293E-5
procdevices	1.0	8.854258898530193E-5
indiscriminately	1.0	8.806693086745927E-5
purity	1.0	8.59697386519945E-5
sgt	1.0	8.64677907479464E-5
biweekly	1.0	8.823788934968675E-5
peras	1.0	8.855042946958293E-5
chapman	1.0	8.411843876177658E-5
wwwiwtcouk	1.0	8.854258898530193E-5
phlebotomy	1.0	8.85112409275978E-5
stark	1.0	8.556515786771627E-5
elle	1.0	8.795848359574281E-5
feltham	1.0	8.812902088657794E-5
greenwashing	1.0	8.852691218130312E-5
wrocc	1.0	8.85112409275978E-5
codaias	1.0	8.847991505928154E-5
kolvina	1.0	8.854258898530193E-5
janus	1.0	8.812902088657794E-5
pamporovo	1.0	8.850340738118418E-5
tickertape	1.0	8.848774444739404E-5
sfy	1.0	8.850340738118418E-5
maturestudents	1.0	8.855042946958293E-5
artmy	1.0	8.855042946958293E-5
hetherington	1.0	8.78966335589347E-5
harpur	1.0	8.833922261484099E-5
unholy	1.0	8.803591865481116E-5
prosecution	1.0	7.86720163637794E-5
hashcash	1.0	8.853474988933157E-5
cables	1.0	8.802816901408451E-5
besieges	1.0	8.855042946958293E-5
rily	1.0	8.855042946958293E-5
firer	1.0	8.850340738118418E-5
aldgate	1.0	8.825346394845998E-5
lyon	1.0	8.614748449345279E-5
handpainted	1.0	8.833922261484099E-5
brenner	1.0	8.816009873931059E-5
wallis	1.0	8.661008141347653E-5
sacrifice	1.0	7.855459544383346E-5
hypercard	1.0	8.823788934968675E-5
narr	1.0	8.85112409275978E-5
buenos	1.0	8.7070091423596E-5
pivot	1.0	8.651267410675664E-5
zanoun	1.0	8.855042946958293E-5
seiju	1.0	8.855042946958293E-5
knife	1.0	8.087997411840829E-5
perch	1.0	8.448800270361608E-5
halam	1.0	8.85112409275978E-5
sid	1.0	8.677542519958348E-5
incompatibilism	1.0	8.852691218130312E-5
annals	1.0	8.732861758798358E-5
virginity	1.0	8.812125484666901E-5
sib	1.0	8.820675663755844E-5
bmedsci	1.0	8.851907586084801E-5
unequivocal	1.0	8.76731544800982E-5
whiteley	1.0	8.798944126704795E-5
carty	1.0	8.838607035531201E-5
hiphop	1.0	8.640055296353897E-5
gateoh	1.0	8.855042946958293E-5
infs	1.0	8.852691218130312E-5
innocent	1.0	8.034709946970914E-5
sin	1.0	7.121999857560003E-5
fuels	1.0	8.781173164734808E-5
whyte	1.0	8.763473841030585E-5
topshamvenice	1.0	8.854258898530193E-5
mcwilliams	1.0	8.827683615819209E-5
sil	1.0	8.823788934968675E-5
ahad	1.0	8.853474988933157E-5
ensaimada	1.0	8.855042946958293E-5
carte	1.0	8.708525646608029E-5
harrassment	1.0	8.844078889183692E-5
arahants	1.0	8.849557522123894E-5
scenery	1.0	7.988496564946476E-5
sig	1.0	8.719916288803627E-5
flaxton	1.0	8.853474988933157E-5
affluent	1.0	8.677542519958348E-5
pertinent	1.0	8.565310492505354E-5
rosenau	1.0	8.837825894829872E-5
wwwflipfestivalcouk	1.0	8.855042946958293E-5
biosphere	1.0	8.778860503906593E-5
ionising	1.0	8.837044892188053E-5
moslems	1.0	8.838607035531201E-5
brazilya	1.0	8.854258898530193E-5
antenna	1.0	8.459521191100583E-5
removememoryentryagentmemtoremove	1.0	8.855042946958293E-5
manifest	1.0	8.231807704972011E-5
sda	1.0	8.775008775008775E-5
firstinline	1.0	8.855042946958293E-5
pigeonhole	1.0	8.798944126704795E-5
skillfridge	1.0	8.853474988933157E-5
sdd	1.0	8.839388314328648E-5
bruisingly	1.0	8.854258898530193E-5
retrain	1.0	8.719916288803627E-5
preprint	1.0	8.809020436927414E-5
tickhill	1.0	8.848774444739404E-5
esigfau	1.0	8.855042946958293E-5
magiques	1.0	8.854258898530193E-5
sciencestudies	1.0	8.855042946958293E-5
pwilliamscreditmancouk	1.0	8.84486113568017E-5
counterpoint	1.0	8.788890841975742E-5
