WORD	FREQ	JACCARD SIMILARITY
fluorine	1.0	9.345794392523364E-5
introby	1.0	9.376465072667604E-5
duggleby	1.0	9.364172675344133E-5
neurology	1.0	9.203865623561896E-5
intertext	1.0	9.375585974123383E-5
remainder	1.0	8.455944529003889E-5
thoughful	1.0	9.374707040404987E-5
vsp	1.0	9.344921035417251E-5
sevenminute	1.0	9.372071227741331E-5
villager	1.0	8.944543828264758E-5
fiat	1.0	9.208951100469657E-5
kinghorn	1.0	9.361542782250516E-5
trialled	1.0	9.29022668153103E-5
generalarousal	1.0	9.376465072667604E-5
vst	1.0	9.348415443582313E-5
micouk	1.0	9.375585974123383E-5
markedly	1.0	9.169264624977077E-5
bounty	1.0	9.219138932423711E-5
marshal	1.0	8.92299455697332E-5
tvpc	1.0	9.373828271466067E-5
divinity	1.0	9.18526683200147E-5
hause	1.0	9.372949667260286E-5
balearic	1.0	9.30925339787749E-5
molly	1.0	9.161704076958314E-5
roundtheworld	1.0	9.354536950420954E-5
korky	1.0	9.375585974123383E-5
rutland	1.0	9.022827754218172E-5
ynyslas	1.0	9.372071227741331E-5
whistleblower	1.0	9.33968431867003E-5
performareas	1.0	9.376465072667604E-5
uwsu	1.0	9.373828271466067E-5
finesse	1.0	9.285051067780872E-5
denomination	1.0	9.010632546404758E-5
irons	1.0	9.325748391308402E-5
sgtpepper	1.0	9.372071227741331E-5
biophysics	1.0	9.33184023889511E-5
spina	1.0	9.337068160597572E-5
feminism	1.0	9.205560158335634E-5
filmmakers	1.0	9.245562130177515E-5
punto	1.0	9.354536950420954E-5
telemetry	1.0	9.298000929800093E-5
injuryfree	1.0	9.372071227741331E-5
yuppy	1.0	9.356287425149701E-5
totternhoe	1.0	9.37031484257871E-5
continuing	1.0	8.45809016324114E-5
uppinghamian	1.0	9.376465072667604E-5
browns	1.0	9.281603861147207E-5
sceptical	1.0	9.078529278256922E-5
whitehead	1.0	9.186954524575104E-5
grindelwald	1.0	9.3694368968425E-5
mcewan	1.0	9.313588525658937E-5
vtr	1.0	9.355412105903265E-5
surprised	1.0	9.254974548819991E-5
carsat	1.0	9.376465072667604E-5
authenticatorproceeds	1.0	9.376465072667604E-5
traditions	1.0	9.300595238095238E-5
tombola	1.0	9.317927692881103E-5
villivaru	1.0	9.365049634763064E-5
restyle	1.0	9.354536950420954E-5
tabletscapsules	1.0	9.376465072667604E-5
sansome	1.0	9.372949667260286E-5
believable	1.0	9.242998428690267E-5
moneymaking	1.0	9.344921035417251E-5
httpwwwersoorg	1.0	9.376465072667604E-5
bsand	1.0	9.376465072667604E-5
irony	1.0	9.01144453455889E-5
httpwwwcadburycoukenctbaboutchocolatehistorychocolate	1.0	9.376465072667604E-5
dietetic	1.0	9.33184023889511E-5
metroplex	1.0	9.372071227741331E-5
serpies	1.0	9.376465072667604E-5
bellecte	1.0	9.373828271466067E-5
underover	1.0	9.372071227741331E-5
serendipity	1.0	9.330969487729775E-5
noncontact	1.0	9.348415443582313E-5
newi	1.0	9.344047841524949E-5
fraser	1.0	8.77654906090925E-5
spill	1.0	8.802042073761112E-5
queue	1.0	8.496176720475786E-5
daysweeks	1.0	9.372949667260286E-5
meany	1.0	9.358914365933551E-5
sandhillls	1.0	9.376465072667604E-5
squat	1.0	9.19793966151582E-5
surpass	1.0	9.052231375033946E-5
brownhill	1.0	9.365926758452749E-5
antelope	1.0	9.30925339787749E-5
westconn	1.0	9.36768149882904E-5
homophobic	1.0	9.242144177449168E-5
bloa	1.0	9.376465072667604E-5
homer	1.0	9.197093718384991E-5
petermorrisracacuk	1.0	9.376465072667604E-5
muddy	1.0	9.000090000900009E-5
karrimor	1.0	9.37031484257871E-5
mobilevision	1.0	9.375585974123383E-5
sportsters	1.0	9.373828271466067E-5
waterman	1.0	9.286775631500742E-5
guled	1.0	9.376465072667604E-5
infect	1.0	8.825346394845998E-5
neighbourly	1.0	9.362419249133976E-5
strangely	1.0	8.995232526760817E-5
pamphlet	1.0	8.920606601248885E-5
alcatel	1.0	9.214891264283081E-5
yourcity	1.0	9.376465072667604E-5
uttoxeter	1.0	9.33968431867003E-5
polynesian	1.0	9.349289454001496E-5
gilchrist	1.0	9.291953168556031E-5
absoultely	1.0	9.375585974123383E-5
palynology	1.0	9.365926758452749E-5
receptionist	1.0	9.18526683200147E-5
notts	1.0	9.204712812960235E-5
mjcallanbathacuk	1.0	9.376465072667604E-5
beagles	1.0	9.352787130564908E-5
graft	1.0	9.175995595522114E-5
mkweb	1.0	9.364172675344133E-5
educationally	1.0	9.312721177127957E-5
interstar	1.0	9.376465072667604E-5
shugborough	1.0	9.363295880149813E-5
salesman	1.0	9.164222873900293E-5
aflnfl	1.0	9.376465072667604E-5
mcwalter	1.0	9.373828271466067E-5
bifida	1.0	9.337940050424876E-5
cavell	1.0	9.355412105903265E-5
embellish	1.0	9.281603861147207E-5
skiwear	1.0	9.376465072667604E-5
fightback	1.0	9.333582228859437E-5
vienna	1.0	8.887308922858158E-5
underachievement	1.0	9.324009324009324E-5
anabolic	1.0	9.350163627863488E-5
rhodos	1.0	9.374707040404987E-5
gartree	1.0	9.373828271466067E-5
realism	1.0	8.999280057595392E-5
domic	1.0	9.374707040404987E-5
powerlifter	1.0	9.374707040404987E-5
jansher	1.0	9.374707040404987E-5
himalayas	1.0	9.291953168556031E-5
pattison	1.0	9.334453467749463E-5
mengham	1.0	9.375585974123383E-5
valuables	1.0	9.3694368968425E-5
consternation	1.0	9.317059536010435E-5
bubka	1.0	9.368559115608019E-5
kicks	1.0	9.324878776575905E-5
deaflympic	1.0	9.376465072667604E-5
wimbledonorg	1.0	9.376465072667604E-5
lambourne	1.0	9.353661958656815E-5
melandri	1.0	9.352787130564908E-5
escapism	1.0	9.336196433572963E-5
definite	1.0	8.726003490401397E-5
impersonation	1.0	9.337068160597572E-5
scenecom	1.0	9.376465072667604E-5
sellers	1.0	9.245562130177515E-5
vase	1.0	9.174311926605505E-5
arctic	1.0	8.77654906090925E-5
oops	1.0	9.239582370876836E-5
iceberg	1.0	9.201324990798675E-5
wreckedthe	1.0	9.376465072667604E-5
gregory	1.0	8.832361773538245E-5
shamelessly	1.0	9.337940050424876E-5
lalique	1.0	9.373828271466067E-5
marston	1.0	9.24129008409574E-5
caviar	1.0	9.335324869305452E-5
ness	1.0	9.143275121148396E-5
perceptionaction	1.0	9.375585974123383E-5
todays	1.0	9.101665604805679E-5
brivati	1.0	9.376465072667604E-5
stegeman	1.0	9.376465072667604E-5
goalball	1.0	9.376465072667604E-5
regret	1.0	8.514986376021798E-5
consumptionpaving	1.0	9.376465072667604E-5
kung	1.0	9.24727205474385E-5
parrott	1.0	9.34317481080071E-5
pid	1.0	9.285051067780872E-5
persondevelopment	1.0	9.376465072667604E-5
bridesoundtrack	1.0	9.376465072667604E-5
patently	1.0	9.304922303898763E-5
iurban	1.0	9.376465072667604E-5
internat	1.0	9.365926758452749E-5
aegis	1.0	9.292816652727442E-5
accademic	1.0	9.372071227741331E-5
daptor	1.0	9.374707040404987E-5
tenacious	1.0	9.311853990129435E-5
bettingthe	1.0	9.376465072667604E-5
choicethis	1.0	9.376465072667604E-5
captive	1.0	9.080177971488241E-5
wwwirishinbritaincom	1.0	9.376465072667604E-5
himalayan	1.0	9.154155986818015E-5
yoke	1.0	9.250693802035152E-5
goldbergs	1.0	9.376465072667604E-5
mclass	1.0	9.371192952862899E-5
grail	1.0	9.223390518354546E-5
cusai	1.0	9.374707040404987E-5
arup	1.0	9.307520476545048E-5
depressing	1.0	9.18357975939021E-5
swish	1.0	9.307520476545048E-5
lacklustre	1.0	9.320533134495293E-5
httpwwwamazoncoukbburagogoldcollectiondodgescaledpbszwo	1.0	9.376465072667604E-5
retrorunning	1.0	9.374707040404987E-5
subliminal	1.0	9.345794392523364E-5
ecconomic	1.0	9.376465072667604E-5
autodrome	1.0	9.371192952862899E-5
outspoken	1.0	9.279881217520415E-5
sovereign	1.0	8.742787200559538E-5
baile	1.0	9.353661958656815E-5
scre	1.0	9.342301943198804E-5
quotaction	1.0	9.376465072667604E-5
astrix	1.0	9.371192952862899E-5
salobielamccarthy	1.0	9.376465072667604E-5
cncmachining	1.0	9.376465072667604E-5
employees	1.0	9.205560158335634E-5
freaks	1.0	9.34317481080071E-5
netcars	1.0	9.375585974123383E-5
infohuntsacorguk	1.0	9.376465072667604E-5
balsam	1.0	9.34317481080071E-5
koral	1.0	9.376465072667604E-5
overload	1.0	9.021199819576004E-5
meals	1.0	9.191176470588235E-5
doubling	1.0	9.253261774775608E-5
waggler	1.0	9.321401938851603E-5
httpwwwnottinghamcitygovukemsportsexcellenceasp	1.0	9.376465072667604E-5
biathlon	1.0	9.364172675344133E-5
muzak	1.0	9.364172675344133E-5
avoiding	1.0	9.327488107452663E-5
httpinternettrashcomusersroskat	1.0	9.376465072667604E-5
bruv	1.0	9.374707040404987E-5
submersible	1.0	9.334453467749463E-5
confidently	1.0	9.125752874612155E-5
vhs	1.0	9.085953116481919E-5
vht	1.0	9.361542782250516E-5
consolation	1.0	9.191176470588235E-5
wwwiogorg	1.0	9.376465072667604E-5
relativly	1.0	9.372071227741331E-5
pip	1.0	9.169264624977077E-5
fila	1.0	9.347541596560104E-5
moghul	1.0	9.365049634763064E-5
oxbridge	1.0	9.312721177127957E-5
bleak	1.0	9.076881183625306E-5
hectares	1.0	9.364172675344133E-5
subtitle	1.0	8.991188635137565E-5
shoreclub	1.0	9.376465072667604E-5
javelinthrower	1.0	9.376465072667604E-5
vii	1.0	8.781944322472996E-5
oven	1.0	8.470269354565475E-5
correction	1.0	8.582954252853832E-5
inferior	1.0	9.004141905276428E-5
httpwwwdietsupplementsreviewcom	1.0	9.376465072667604E-5
vic	1.0	9.019572472264814E-5
heather	1.0	8.597713008339781E-5
evergreen	1.0	9.169264624977077E-5
gowar	1.0	9.374707040404987E-5
berwick	1.0	9.188642837452908E-5
croquetplayer	1.0	9.376465072667604E-5
downwind	1.0	9.324878776575905E-5
boyl	1.0	9.376465072667604E-5
polarium	1.0	9.376465072667604E-5
exerciselifestyle	1.0	9.376465072667604E-5
sabbatical	1.0	9.244707405010632E-5
constable	1.0	8.56091088091773E-5
appraise	1.0	9.163383121048291E-5
leash	1.0	9.326618168252192E-5
eindhoven	1.0	9.35103796521414E-5
shocks	1.0	9.361542782250516E-5
cathedrals	1.0	9.350163627863488E-5
gush	1.0	9.271277582050807E-5
mortally	1.0	9.344921035417251E-5
mkix	1.0	9.376465072667604E-5
wwwhootukcom	1.0	9.375585974123383E-5
lifedefining	1.0	9.375585974123383E-5
dearnford	1.0	9.376465072667604E-5
ehitchin	1.0	9.376465072667604E-5
povazhny	1.0	9.368559115608019E-5
berg	1.0	9.281603861147207E-5
vit	1.0	9.337068160597572E-5
debenham	1.0	9.358038555118848E-5
aber	1.0	9.345794392523364E-5
racegoer	1.0	9.360666479453337E-5
flare	1.0	9.071940488070398E-5
greaves	1.0	9.285913269570062E-5
selfobsessed	1.0	9.357162908206232E-5
granada	1.0	9.168423947923352E-5
autostrada	1.0	9.375585974123383E-5
regaldive	1.0	9.36768149882904E-5
anonymizer	1.0	9.373828271466067E-5
scum	1.0	9.266123054114158E-5
iaaad	1.0	9.376465072667604E-5
correspond	1.0	8.58000858000858E-5
progressively	1.0	9.058791557206268E-5
fxlibhamacuk	1.0	9.376465072667604E-5
thuggish	1.0	9.372071227741331E-5
httpwwwsportsdisputescouk	1.0	9.376465072667604E-5
fetchingly	1.0	9.376465072667604E-5
hamtaro	1.0	9.372949667260286E-5
pasture	1.0	8.859750155045628E-5
unspectacular	1.0	9.365049634763064E-5
httpwebclipartaboutcomodmsubbbaaindexhtmiamdpile	1.0	9.376465072667604E-5
repellent	1.0	9.260116677470137E-5
sprawling	1.0	9.279881217520415E-5
macey	1.0	9.357162908206232E-5
witchell	1.0	9.372949667260286E-5
uncapped	1.0	9.356287425149701E-5
qualitythe	1.0	9.375585974123383E-5
grate	1.0	9.152480322167308E-5
hartill	1.0	9.372071227741331E-5
frontrear	1.0	9.373828271466067E-5
gonville	1.0	9.357162908206232E-5
wolfe	1.0	9.259259259259259E-5
ryuag	1.0	9.375585974123383E-5
wolff	1.0	9.279881217520415E-5
wean	1.0	9.205560158335634E-5
travelex	1.0	9.335324869305452E-5
manuscripts	1.0	9.226794611551947E-5
scni	1.0	9.374707040404987E-5
celebrates	1.0	9.329228472805298E-5
copiedout	1.0	9.376465072667604E-5
differential	1.0	8.757334267448988E-5
retailers	1.0	9.304056568663938E-5
wwwenvironmentactgovau	1.0	9.376465072667604E-5
meritorious	1.0	9.344921035417251E-5
vle	1.0	9.182736455463728E-5
runningetcetcwake	1.0	9.376465072667604E-5
pod	1.0	9.017945711966815E-5
underwood	1.0	9.258401999814833E-5
renewable	1.0	8.203445447087777E-5
spirits	1.0	9.306654257794323E-5
meadows	1.0	9.161704076958314E-5
nistelrooy	1.0	9.298000929800093E-5
doss	1.0	9.35103796521414E-5
spokeswoman	1.0	9.186110600771634E-5
arsizio	1.0	9.375585974123383E-5
footbal	1.0	9.372071227741331E-5
concs	1.0	9.324878776575905E-5
nonpayment	1.0	9.305788200260562E-5
decani	1.0	9.373828271466067E-5
printmatters	1.0	9.376465072667604E-5
hensman	1.0	9.371192952862899E-5
springboks	1.0	9.372949667260286E-5
cabriolet	1.0	9.365926758452749E-5
newzealand	1.0	9.375585974123383E-5
whoop	1.0	9.319664492078285E-5
prehospital	1.0	9.350163627863488E-5
osullivan	1.0	9.239582370876836E-5
baird	1.0	9.230201218386561E-5
scop	1.0	9.338812103100486E-5
tuckshop	1.0	9.374707040404987E-5
norma	1.0	9.298865538404315E-5
muluzi	1.0	9.374707040404987E-5
observational	1.0	9.174311926605505E-5
greastest	1.0	9.374707040404987E-5
alekhine	1.0	9.373828271466067E-5
agebased	1.0	9.371192952862899E-5
headachesstomach	1.0	9.375585974123383E-5
outfitter	1.0	9.365049634763064E-5
chittenden	1.0	9.366804046459348E-5
prohunting	1.0	9.366804046459348E-5
sparc	1.0	9.312721177127957E-5
plasmas	1.0	9.372949667260286E-5
dalle	1.0	9.37031484257871E-5
httpwwwguardiancoukgamblingstoryhtml	1.0	9.376465072667604E-5
naseem	1.0	9.357162908206232E-5
beckett	1.0	9.139932364500503E-5
ppp	1.0	9.064539521392314E-5
multiculture	1.0	9.372071227741331E-5
