WORD	FREQ	JACCARD SIMILARITY
paddington	1.0	8.931761343336905E-5
execrdoc	1.0	9.204712812960235E-5
snap	1.0	8.483922965979469E-5
polarity	1.0	9.107468123861566E-5
recordist	1.0	9.201324990798675E-5
termemployabilitytransferable	1.0	9.203865623561896E-5
meadowland	1.0	9.195402298850575E-5
curse	1.0	8.616232982939858E-5
snam	1.0	9.204712812960235E-5
cooperatively	1.0	9.152480322167308E-5
itelectronics	1.0	9.204712812960235E-5
contra	1.0	9.134088417975886E-5
lonsdale	1.0	9.118263882556761E-5
galaxies	1.0	9.178522257916475E-5
facto	1.0	9.000900090009E-5
brit	1.0	8.799718409010911E-5
northcott	1.0	9.169264624977077E-5
httpnewsbbccoukhieuropeguernseystm	1.0	9.204712812960235E-5
naam	1.0	9.202171712524156E-5
polje	1.0	9.192866335723479E-5
hawkings	1.0	9.19963201471941E-5
boundless	1.0	9.125752874612155E-5
staggering	1.0	8.919015340706386E-5
assisi	1.0	9.153318077803204E-5
waterless	1.0	9.186110600771634E-5
voracious	1.0	9.175153683824204E-5
primacy	1.0	9.083477155054956E-5
imprint	1.0	8.913450396648542E-5
wwwgreenbookscouk	1.0	9.203865623561896E-5
apprentice	1.0	8.729812309035356E-5
inefficiency	1.0	9.117432530999271E-5
forster	1.0	9.030160736861116E-5
archaeozoology	1.0	9.203865623561896E-5
carragin	1.0	9.204712812960235E-5
panic	1.0	8.428860418071477E-5
hunstanton	1.0	9.156670634557275E-5
mauritius	1.0	9.066183136899366E-5
unescounep	1.0	9.204712812960235E-5
minireview	1.0	9.203018590097552E-5
bjrn	1.0	9.181893306399779E-5
jurisdiction	1.0	8.103727714748784E-5
httpwwwlgagovukenhancedindexasplsectionccat	1.0	9.204712812960235E-5
recentlyintroduced	1.0	9.203865623561896E-5
beep	1.0	9.06043308870164E-5
httpwwwagoresorg	1.0	9.204712812960235E-5
httpwwwactsorkeecopolicybriefpdf	1.0	9.204712812960235E-5
gen	1.0	8.909479686386316E-5
resourcedependent	1.0	9.204712812960235E-5
eere	1.0	9.203018590097552E-5
nonuk	1.0	9.07605736068252E-5
bees	1.0	9.034239768723462E-5
flooring	1.0	8.837825894829872E-5
bioprocessing	1.0	9.196247930844215E-5
wwwbritishwaterwayscouk	1.0	9.203018590097552E-5
polymerase	1.0	9.145783793671118E-5
robrt	1.0	9.198785760279643E-5
occasionally	1.0	7.632422530911312E-5
logically	1.0	8.984725965858041E-5
erode	1.0	8.874689385871494E-5
xdriving	1.0	9.204712812960235E-5
strawburning	1.0	9.204712812960235E-5
alexandra	1.0	8.936550491510277E-5
dyskinesia	1.0	9.196247930844215E-5
sandprocessing	1.0	9.204712812960235E-5
coterminous	1.0	9.186954524575104E-5
delaware	1.0	8.926180487369455E-5
softening	1.0	9.167583425009168E-5
shale	1.0	9.123255177447313E-5
podcast	1.0	8.910273545397844E-5
speciesatrisk	1.0	9.204712812960235E-5
soyuz	1.0	9.192866335723479E-5
fuelderived	1.0	9.204712812960235E-5
backcourt	1.0	9.198785760279643E-5
borrowing	1.0	8.715356458079135E-5
vegetarianism	1.0	9.180207472688883E-5
fitter	1.0	9.072763563781528E-5
ashlike	1.0	9.203865623561896E-5
polytron	1.0	9.202171712524156E-5
autodepomod	1.0	9.197093718384991E-5
hyperbranched	1.0	9.202171712524156E-5
eesc	1.0	9.203865623561896E-5
mcac	1.0	9.203865623561896E-5
gandhi	1.0	9.081827263645445E-5
thermohygrographs	1.0	9.203865623561896E-5
divine	1.0	7.958615200955034E-5
giver	1.0	9.022827754218172E-5
lings	1.0	9.188642837452908E-5
brel	1.0	9.196247930844215E-5
mesolevel	1.0	9.200478424878094E-5
naturalness	1.0	9.180207472688883E-5
sedna	1.0	9.170946441672781E-5
impending	1.0	8.96780557797507E-5
homegrown	1.0	9.099181073703367E-5
resourcing	1.0	9.035872413481521E-5
fumonisin	1.0	9.203018590097552E-5
swerf	1.0	9.204712812960235E-5
gentronix	1.0	9.203865623561896E-5
unemployedisolated	1.0	9.204712812960235E-5
yesno	1.0	9.119927040583675E-5
topselling	1.0	9.182736455463728E-5
wwwthebciorg	1.0	9.204712812960235E-5
roundabouts	1.0	9.19793966151582E-5
dentist	1.0	8.590327291469805E-5
hereford	1.0	8.86053517632465E-5
xepapadeas	1.0	9.204712812960235E-5
englishfrench	1.0	9.193711501333089E-5
httpwwwnpowerrenewablescomlindhurstpdfswpnissuepdf	1.0	9.203865623561896E-5
abbr	1.0	9.150805270863836E-5
pannorth	1.0	9.204712812960235E-5
backdate	1.0	9.129085265656382E-5
prayers	1.0	9.148293843198243E-5
guam	1.0	9.186110600771634E-5
plantsethnobotany	1.0	9.204712812960235E-5
britishbased	1.0	9.192866335723479E-5
demountability	1.0	9.204712812960235E-5
notifications	1.0	9.192866335723479E-5
httpwwwopsigovukactsactshtm	1.0	9.203865623561896E-5
badnell	1.0	9.204712812960235E-5
consumerdriven	1.0	9.193711501333089E-5
newsfile	1.0	9.187798603454613E-5
exposing	1.0	9.196247930844215E-5
unia	1.0	9.202171712524156E-5
tomoki	1.0	9.204712812960235E-5
httpwwwcordisluimprovingcodevacancieshtm	1.0	9.204712812960235E-5
ndrd	1.0	9.187798603454613E-5
httpwwwfarmafricaorguk	1.0	9.204712812960235E-5
wwwcarsafetyorg	1.0	9.204712812960235E-5
floating	1.0	8.764241893076249E-5
hydrologic	1.0	9.186110600771634E-5
nonviolent	1.0	9.096697898662786E-5
wwwonenortheastcoukpagenewscentreindexcfm	1.0	9.204712812960235E-5
httppolicygreenpartyorgukmfss	1.0	9.204712812960235E-5
perseverance	1.0	9.078529278256922E-5
warasit	1.0	9.204712812960235E-5
edith	1.0	8.990380293086398E-5
lovely	1.0	6.746727836999056E-5
phsoenquiriesombudsmanorguk	1.0	9.203865623561896E-5
elements	1.0	9.002520705797624E-5
scottsdale	1.0	9.179364787956673E-5
politicians	1.0	9.161704076958314E-5
panda	1.0	9.070294784580499E-5
shebab	1.0	9.204712812960235E-5
pudding	1.0	8.805917576611483E-5
zunduev	1.0	9.204712812960235E-5
enviroprotectionforestheathgovuk	1.0	9.204712812960235E-5
httpwwwcnncom	1.0	9.203865623561896E-5
ageing	1.0	9.071940488070398E-5
philosophically	1.0	9.158347834050737E-5
phosphor	1.0	9.188642837452908E-5
uvf	1.0	9.156670634557275E-5
optionally	1.0	9.077705156136529E-5
blackstock	1.0	9.186110600771634E-5
fibreboard	1.0	9.192021325489476E-5
brislington	1.0	9.186954524575104E-5
molloy	1.0	9.146620323790359E-5
variables	1.0	9.111617312072893E-5
assembler	1.0	9.092562284051645E-5
vantage	1.0	9.03179190751445E-5
endowment	1.0	8.670770831526923E-5
sportsground	1.0	9.200478424878094E-5
concourse	1.0	9.124087591240875E-5
obstetrics	1.0	9.072763563781528E-5
chronotechnogeographical	1.0	9.204712812960235E-5
preextraction	1.0	9.204712812960235E-5
packer	1.0	9.068649678062936E-5
uwa	1.0	9.192021325489476E-5
ged	1.0	9.154155986818015E-5
environmenal	1.0	9.204712812960235E-5
machinereadable	1.0	9.1726288754357E-5
llascamdengovuk	1.0	9.204712812960235E-5
argent	1.0	9.119927040583675E-5
gasp	1.0	8.931761343336905E-5
packet	1.0	8.435259384226065E-5
molten	1.0	9.106638739641199E-5
sniff	1.0	8.994423457456377E-5
senescence	1.0	9.192021325489476E-5
brak	1.0	9.194556822361162E-5
raman	1.0	9.139932364500503E-5
httpwwwskillsetorgaboutskillsetmediacentrenewsarticleasp	1.0	9.204712812960235E-5
helmut	1.0	9.168423947923352E-5
abbb	1.0	9.203865623561896E-5
geh	1.0	9.202171712524156E-5
nimbyism	1.0	9.202171712524156E-5
endpoints	1.0	9.131586156515387E-5
sabermukcom	1.0	9.204712812960235E-5
httpwwwcontaminatedlandcoukjobscarjobemphtm	1.0	9.204712812960235E-5
judges	1.0	8.986340762041697E-5
contagion	1.0	9.173470323823502E-5
smokeless	1.0	9.118263882556761E-5
usd	1.0	8.997660608241857E-5
usb	1.0	8.35282325425994E-5
comprehend	1.0	8.944543828264758E-5
subdivide	1.0	9.067827348567283E-5
priya	1.0	9.195402298850575E-5
stateofthescience	1.0	9.204712812960235E-5
watergel	1.0	9.204712812960235E-5
wwwuweacukaqmreview	1.0	9.204712812960235E-5
stresstech	1.0	9.203865623561896E-5
alizadeh	1.0	9.203865623561896E-5
wyndham	1.0	9.145783793671118E-5
wwwnetworkingnewsletterorguk	1.0	9.204712812960235E-5
healthcarerelated	1.0	9.202171712524156E-5
gef	1.0	9.203018590097552E-5
allocations	1.0	9.168423947923352E-5
bdoyre	1.0	9.203018590097552E-5
alumnus	1.0	8.807468733485996E-5
newpark	1.0	9.201324990798675E-5
posturing	1.0	9.159186664224217E-5
ragbag	1.0	9.196247930844215E-5
httpwwwwarmerhousesorguk	1.0	9.204712812960235E-5
insatiable	1.0	9.147457006952067E-5
applesandal	1.0	9.204712812960235E-5
semigloss	1.0	9.200478424878094E-5
limousine	1.0	9.088430428065073E-5
triphase	1.0	9.204712812960235E-5
virulence	1.0	9.158347834050737E-5
driller	1.0	9.196247930844215E-5
ninsianna	1.0	9.200478424878094E-5
leics	1.0	9.168423947923352E-5
irini	1.0	9.203865623561896E-5
sweeping	1.0	8.932559178204556E-5
plentiful	1.0	8.983111749910169E-5
uta	1.0	9.192866335723479E-5
stephanie	1.0	8.952551477170994E-5
breathability	1.0	9.169264624977077E-5
irina	1.0	9.187798603454613E-5
buckling	1.0	9.203865623561896E-5
agroecosystems	1.0	9.201324990798675E-5
shadi	1.0	9.204712812960235E-5
greeningwhat	1.0	9.204712812960235E-5
signposting	1.0	9.186110600771634E-5
northeastern	1.0	9.070294784580499E-5
euan	1.0	9.137426900584795E-5
peoplepersonal	1.0	9.204712812960235E-5
crosby	1.0	9.078529278256922E-5
oxido	1.0	9.204712812960235E-5
checketts	1.0	9.202171712524156E-5
palaeoecological	1.0	9.19963201471941E-5
usinsk	1.0	9.204712812960235E-5
commuter	1.0	8.887308922858158E-5
resuscitation	1.0	9.06043308870164E-5
selfesteem	1.0	8.870753126940477E-5
gare	1.0	9.188642837452908E-5
supposed	1.0	9.1441111923921E-5
wwwmanchesterismyplanetcom	1.0	9.204712812960235E-5
pallemaerts	1.0	9.204712812960235E-5
malabsorption	1.0	9.186110600771634E-5
spitalfields	1.0	9.149130832570906E-5
selfadvocacy	1.0	9.197093718384991E-5
kelland	1.0	9.196247930844215E-5
nadu	1.0	9.165062780680047E-5
blairs	1.0	9.117432530999271E-5
theglobecom	1.0	9.204712812960235E-5
swing	1.0	7.908264136022143E-5
beynon	1.0	9.18357975939021E-5
robson	1.0	8.91503967192654E-5
vitro	1.0	8.991188635137565E-5
earthscan	1.0	9.184423218221895E-5
rhes	1.0	9.202171712524156E-5
januarymay	1.0	9.203018590097552E-5
missiological	1.0	9.202171712524156E-5
zoeteman	1.0	9.204712812960235E-5
wwwstrategygovuk	1.0	9.203018590097552E-5
postimplementation	1.0	9.19963201471941E-5
tells	1.0	9.164222873900293E-5
wwwryanaircom	1.0	9.197093718384991E-5
customary	1.0	8.927774305865548E-5
podbrscek	1.0	9.204712812960235E-5
agra	1.0	9.171787581399614E-5
urc	1.0	9.119927040583675E-5
urf	1.0	9.203018590097552E-5
woolworths	1.0	9.170946441672781E-5
cruzi	1.0	9.091735612328394E-5
vittecoq	1.0	9.204712812960235E-5
telecom	1.0	8.850340738118418E-5
orthography	1.0	9.170105456212746E-5
territories	1.0	9.09090909090909E-5
kenward	1.0	9.189487226612754E-5
cbflot	1.0	9.039139473922083E-5
telly	1.0	8.98069151324652E-5
environmentallyinduced	1.0	9.204712812960235E-5
criminalisation	1.0	9.173470323823502E-5
terrainbased	1.0	9.204712812960235E-5
compel	1.0	8.734387282732117E-5
toursim	1.0	9.203018590097552E-5
northernmost	1.0	9.165902841429881E-5
institutionalise	1.0	9.120758847136082E-5
coaster	1.0	9.057971014492754E-5
gmfood	1.0	9.204712812960235E-5
wlti	1.0	9.204712812960235E-5
pubic	1.0	9.179364787956673E-5
browne	1.0	8.927774305865548E-5
naei	1.0	9.19963201471941E-5
nonreligious	1.0	9.127418765972983E-5
prospero	1.0	9.178522257916475E-5
indictment	1.0	9.023641941887746E-5
detoxification	1.0	9.141603437242893E-5
huts	1.0	9.190331770976932E-5
untypical	1.0	9.195402298850575E-5
borthwick	1.0	9.164222873900293E-5
eyeopener	1.0	9.174311926605505E-5
unforeseen	1.0	9.053870529651426E-5
incredibly	1.0	8.287063893262616E-5
environemntal	1.0	9.203865623561896E-5
eehc	1.0	9.203865623561896E-5
suarezorozco	1.0	9.204712812960235E-5
shaped	1.0	8.859750155045628E-5
premodern	1.0	9.168423947923352E-5
homoeopathic	1.0	9.182736455463728E-5
freehold	1.0	8.845643520566122E-5
dairies	1.0	9.18105031215571E-5
ompadec	1.0	9.203865623561896E-5
kawonga	1.0	9.204712812960235E-5
packed	1.0	8.763473841030585E-5
sleepers	1.0	9.175153683824204E-5
landenclosed	1.0	9.204712812960235E-5
asturias	1.0	9.173470323823502E-5
copgap	1.0	9.204712812960235E-5
contested	1.0	9.129918743723181E-5
uoe	1.0	9.198785760279643E-5
hubble	1.0	9.095043201455206E-5
agroenvironmental	1.0	9.204712812960235E-5
uob	1.0	9.189487226612754E-5
microgram	1.0	9.18105031215571E-5
detective	1.0	8.541168431841476E-5
gateit	1.0	9.203865623561896E-5
threestage	1.0	9.190331770976932E-5
britian	1.0	9.18357975939021E-5
ninewells	1.0	9.179364787956673E-5
bobperrinbdblawcouk	1.0	9.204712812960235E-5
preissman	1.0	9.204712812960235E-5
unachievable	1.0	9.18526683200147E-5
cosla	1.0	9.174311926605505E-5
shafts	1.0	9.195402298850575E-5
stephens	1.0	8.977466558937069E-5
seizures	1.0	9.194556822361162E-5
globallydistributed	1.0	9.203865623561896E-5
demonstrator	1.0	8.907892392659897E-5
vicksburg	1.0	9.192866335723479E-5
hydrologygeologyarchaeology	1.0	9.204712812960235E-5
potash	1.0	9.143275121148396E-5
ionisation	1.0	9.161704076958314E-5
sanctity	1.0	9.119927040583675E-5
edupage	1.0	9.119095385737735E-5
thunderstorm	1.0	9.075233687267448E-5
lion	1.0	8.19000819000819E-5
biometabolites	1.0	9.204712812960235E-5
reactioninduced	1.0	9.204712812960235E-5
thur	1.0	9.092562284051645E-5
savasocket	1.0	9.203018590097552E-5
acetylenic	1.0	9.204712812960235E-5
amorphous	1.0	9.114939385653085E-5
bromide	1.0	9.152480322167308E-5
cavaleri	1.0	9.203865623561896E-5
wartburg	1.0	9.203865623561896E-5
legislationregulations	1.0	9.203865623561896E-5
toefl	1.0	9.124087591240875E-5
wellthere	1.0	9.202171712524156E-5
interdiction	1.0	9.170946441672781E-5
distinguishable	1.0	9.139932364500503E-5
camisea	1.0	9.204712812960235E-5
ebook	1.0	8.952551477170994E-5
pombe	1.0	9.192866335723479E-5
oriordan	1.0	9.186954524575104E-5
unis	1.0	9.188642837452908E-5
caste	1.0	9.062896501721951E-5
pumps	1.0	9.169264624977077E-5
gadgetry	1.0	9.182736455463728E-5
potato	1.0	8.244023083264634E-5
phobo	1.0	9.201324990798675E-5
instant	1.0	7.822889775483064E-5
composted	1.0	9.203865623561896E-5
guillotine	1.0	9.149130832570906E-5
downland	1.0	9.138261902586128E-5
scaffolding	1.0	9.05961224859576E-5
dysentery	1.0	9.155832265152902E-5
selfgovernance	1.0	9.192866335723479E-5
activitiesnews	1.0	9.204712812960235E-5
abdy	1.0	9.19963201471941E-5
globalising	1.0	9.178522257916475E-5
saffron	1.0	8.95335303071E-5
fluorogen	1.0	9.204712812960235E-5
litterdog	1.0	9.204712812960235E-5
howells	1.0	9.092562284051645E-5
polysaccharide	1.0	9.16254352208173E-5
filmmak	1.0	9.081827263645445E-5
prefab	1.0	9.177679882525697E-5
centralized	1.0	9.119095385737735E-5
finnie	1.0	9.168423947923352E-5
optimization	1.0	8.769622029290537E-5
wollo	1.0	9.204712812960235E-5
unprocessed	1.0	9.18105031215571E-5
downward	1.0	8.952551477170994E-5
earthwireuk	1.0	9.204712812960235E-5
telesales	1.0	9.136592051164915E-5
loyalty	1.0	8.466683600033866E-5
anglias	1.0	9.202171712524156E-5
httpwwwjubileedebtcampaignorguk	1.0	9.204712812960235E-5
loretto	1.0	9.200478424878094E-5
stimulant	1.0	9.111617312072893E-5
stopper	1.0	9.112447603426281E-5
multimaterial	1.0	9.203018590097552E-5
marshlake	1.0	9.204712812960235E-5
frazzle	1.0	9.186110600771634E-5
zakresie	1.0	9.204712812960235E-5
quantifi	1.0	9.204712812960235E-5
chapmanhall	1.0	9.204712812960235E-5
sustainalite	1.0	9.203018590097552E-5
quinquennial	1.0	9.182736455463728E-5
environmentalservicestendringdcgovuk	1.0	9.204712812960235E-5
jollands	1.0	9.204712812960235E-5
una	1.0	9.079353550027238E-5
nlis	1.0	9.193711501333089E-5
coagulate	1.0	9.194556822361162E-5
obispo	1.0	9.195402298850575E-5
suerc	1.0	9.203018590097552E-5
pettipher	1.0	9.203865623561896E-5
archaeobotany	1.0	9.203865623561896E-5
dinosaur	1.0	8.88651915044877E-5
agronomist	1.0	9.186110600771634E-5
isaaa	1.0	9.202171712524156E-5
kornegay	1.0	9.204712812960235E-5
nauru	1.0	9.191176470588235E-5
chromos	1.0	9.202171712524156E-5
tbrennanstalbansgovuk	1.0	9.204712812960235E-5
zafren	1.0	9.203865623561896E-5
andthe	1.0	9.193711501333089E-5
disciplinebased	1.0	9.137426900584795E-5
httpcountrywalksdefragovuk	1.0	9.204712812960235E-5
jasonmartingroundworkorguk	1.0	9.203865623561896E-5
remarkable	1.0	7.723200494284832E-5
asafeguard	1.0	9.204712812960235E-5
stardust	1.0	9.156670634557275E-5
buster	1.0	9.04649900488511E-5
antistatic	1.0	9.196247930844215E-5
ceremonial	1.0	8.988764044943821E-5
takeovers	1.0	9.184423218221895E-5
electropainting	1.0	9.204712812960235E-5
mcuk	1.0	9.204712812960235E-5
egbesu	1.0	9.203865623561896E-5
industrialization	1.0	9.175995595522114E-5
colliton	1.0	9.204712812960235E-5
ttouan	1.0	9.204712812960235E-5
brower	1.0	9.19963201471941E-5
shrug	1.0	9.000900090009E-5
unforgiveness	1.0	9.202171712524156E-5
remarkably	1.0	8.656509695290859E-5
snipe	1.0	9.103322712790169E-5
mcts	1.0	9.196247930844215E-5
spirited	1.0	9.051412020275162E-5
inferior	1.0	8.845643520566122E-5
kant	1.0	9.066183136899366E-5
wwweurekaorguk	1.0	9.203018590097552E-5
mezzogiorno	1.0	9.202171712524156E-5
ttrdoc	1.0	9.204712812960235E-5
multielement	1.0	9.192021325489476E-5
harold	1.0	8.679802100512108E-5
advantages	1.0	9.133254178463786E-5
revolutionary	1.0	8.07297973682086E-5
norwalk	1.0	9.19963201471941E-5
softwaredata	1.0	9.203018590097552E-5
larches	1.0	9.204712812960235E-5
transplant	1.0	8.720676724513822E-5
dpromote	1.0	9.204712812960235E-5
dozy	1.0	9.193711501333089E-5
qas	1.0	9.189487226612754E-5
sustainabilitycommits	1.0	9.204712812960235E-5
mcti	1.0	9.191176470588235E-5
biennial	1.0	9.042408897730355E-5
dnabased	1.0	9.200478424878094E-5
kestral	1.0	9.202171712524156E-5
isaac	1.0	8.809020436927414E-5
preprocessed	1.0	9.198785760279643E-5
highminded	1.0	9.196247930844215E-5
pigeons	1.0	9.175995595522114E-5
significantdetrimental	1.0	9.204712812960235E-5
nonecolabelled	1.0	9.204712812960235E-5
leadtime	1.0	9.187798603454613E-5
anarrestable	1.0	9.204712812960235E-5
liederman	1.0	9.204712812960235E-5
discernible	1.0	9.134922809902256E-5
banchory	1.0	9.180207472688883E-5
rotate	1.0	8.437394532568343E-5
chifengshi	1.0	9.204712812960235E-5
specialized	1.0	8.946144211844694E-5
paediatrics	1.0	9.107468123861566E-5
tufted	1.0	9.156670634557275E-5
sedimentology	1.0	9.184423218221895E-5
dung	1.0	9.108297659167502E-5
relevantly	1.0	9.196247930844215E-5
gemswater	1.0	9.203865623561896E-5
biotype	1.0	9.204712812960235E-5
depaprtment	1.0	9.204712812960235E-5
gully	1.0	9.001710324961742E-5
reith	1.0	9.182736455463728E-5
nonvoluntary	1.0	9.19793966151582E-5
grennfelt	1.0	9.204712812960235E-5
raking	1.0	9.203865623561896E-5
materialism	1.0	9.079353550027238E-5
predispose	1.0	9.116601331023795E-5
sexton	1.0	9.058791557206268E-5
revealed	1.0	9.121590805436468E-5
prehistorian	1.0	9.200478424878094E-5
inception	1.0	8.92458723784025E-5
qaa	1.0	8.942144326209425E-5
loudly	1.0	8.986340762041697E-5
felton	1.0	9.175995595522114E-5
carriage	1.0	8.192692118630181E-5
selfconfessed	1.0	9.177679882525697E-5
methyl	1.0	9.128251939753537E-5
paraffination	1.0	9.204712812960235E-5
wolfe	1.0	9.091735612328394E-5
shipboard	1.0	9.177679882525697E-5
wolff	1.0	9.111617312072893E-5
itinternet	1.0	9.204712812960235E-5
agricusltual	1.0	9.204712812960235E-5
claude	1.0	9.049773755656108E-5
estrogenicity	1.0	9.204712812960235E-5
kala	1.0	9.134922809902256E-5
devizes	1.0	9.149130832570906E-5
powered	1.0	9.09008271975275E-5
lyndhurst	1.0	9.191176470588235E-5
millbank	1.0	9.158347834050737E-5
siniscalco	1.0	9.204712812960235E-5
hydroinformatics	1.0	9.203865623561896E-5
barrel	1.0	8.579272477693891E-5
vaccines	1.0	9.178522257916475E-5
stairgates	1.0	9.201324990798675E-5
highest	1.0	9.05961224859576E-5
vicechairman	1.0	9.061254077564335E-5
ugo	1.0	9.187798603454613E-5
ravine	1.0	9.124920156948626E-5
selfharm	1.0	9.103322712790169E-5
orderly	1.0	9.029345372460496E-5
wasteinfouclanacuk	1.0	9.203865623561896E-5
hightemperature	1.0	9.175153683824204E-5
renders	1.0	9.203018590097552E-5
canopy	1.0	8.814455707360071E-5
environmentallyconscious	1.0	9.202171712524156E-5
securityall	1.0	9.204712812960235E-5
bestow	1.0	8.949346697691069E-5
uhi	1.0	9.181893306399779E-5
greenways	1.0	9.179364787956673E-5
bandesha	1.0	9.203018590097552E-5
hopkinson	1.0	9.154994049253868E-5
nwattslondonmetacuk	1.0	9.204712812960235E-5
highers	1.0	9.121590805436468E-5
accomodation	1.0	8.99199712256092E-5
maltby	1.0	9.150805270863836E-5
overcoming	1.0	9.166743056192135E-5
polydisperse	1.0	9.203018590097552E-5
origins	1.0	9.16254352208173E-5
enviroglass	1.0	9.200478424878094E-5
kocin	1.0	9.204712812960235E-5
warrington	1.0	8.807468733485996E-5
cmayhewbhamacuk	1.0	9.204712812960235E-5
joachim	1.0	9.147457006952067E-5
eeac	1.0	9.184423218221895E-5
gemma	1.0	9.009009009009009E-5
starter	1.0	8.552125203112974E-5
myths	1.0	9.115770282588879E-5
started	1.0	9.010632546404758E-5
fishy	1.0	9.147457006952067E-5
electrohype	1.0	9.204712812960235E-5
lichfield	1.0	8.938946992044337E-5
genetical	1.0	9.197093718384991E-5
senda	1.0	9.160864785635764E-5
aborted	1.0	9.156670634557275E-5
rambling	1.0	9.130752373995617E-5
brooker	1.0	9.165062780680047E-5
bookstore	1.0	9.03995660820828E-5
dundrum	1.0	9.19963201471941E-5
landon	1.0	9.194556822361162E-5
sprayer	1.0	9.145783793671118E-5
supports	1.0	9.113278046113187E-5
pupilvision	1.0	9.203865623561896E-5
liza	1.0	9.157509157509158E-5
fetal	1.0	9.021199819576004E-5
reductionist	1.0	9.158347834050737E-5
shiva	1.0	9.154155986818015E-5
flawless	1.0	9.101665604805679E-5
quango	1.0	9.114939385653085E-5
contempory	1.0	9.194556822361162E-5
pollutionyou	1.0	9.204712812960235E-5
unbounded	1.0	9.168423947923352E-5
guarantees	1.0	9.166743056192135E-5
developmenttransport	1.0	9.204712812960235E-5
