WORD	FREQ	JACCARD SIMILARITY
breadcrumb	1.0	9.203018590097552E-5
xposition+	1.0	9.27299703264095E-5
refinish	1.0	9.263547938860583E-5
whiting	1.0	9.186954524575104E-5
twinge	1.0	9.24727205474385E-5
cfsms	1.0	9.263547938860583E-5
cultivate	1.0	8.673026886383348E-5
insightful	1.0	9.076881183625306E-5
bac	1.0	9.197093718384991E-5
volunteering	1.0	9.051412020275162E-5
quadpod	1.0	9.27299703264095E-5
decisionmakingpiloting	1.0	9.27299703264095E-5
brie	1.0	9.230201218386561E-5
wwwcclifcouk	1.0	9.27299703264095E-5
dislodge	1.0	9.190331770976932E-5
enddialogdial	1.0	9.27299703264095E-5
mistakenly	1.0	9.154155986818015E-5
bloodborne	1.0	9.268699601445917E-5
newline	1.0	9.212344541685859E-5
afanet	1.0	9.268699601445917E-5
usrlibacctutmpwtmp	1.0	9.27299703264095E-5
neurogenic	1.0	9.271277582050807E-5
hids	1.0	9.27299703264095E-5
priori	1.0	9.175153683824204E-5
httpqualitytayacukcommunicdataprotectionpolicydoc	1.0	9.27299703264095E-5
employmentspotcom	1.0	9.266981744045964E-5
groundwork	1.0	9.051412020275162E-5
gershon	1.0	9.24898261191269E-5
foam	1.0	8.787346221441125E-5
romania	1.0	8.853474988933157E-5
tyinginto	1.0	9.27299703264095E-5
foal	1.0	9.161704076958314E-5
tanlee	1.0	9.27213722763097E-5
newgate	1.0	9.237875288683603E-5
knott	1.0	9.224241306152569E-5
holidays	1.0	8.557980316645271E-5
sarich	1.0	9.27213722763097E-5
bi	1.0	9.123255177447313E-5
parentschool	1.0	9.268699601445917E-5
inequitable	1.0	9.244707405010632E-5
dimensions	1.0	9.1000091000091E-5
butt	1.0	8.88651915044877E-5
bogging	1.0	9.267840593141798E-5
repographic	1.0	9.27299703264095E-5
llist	1.0	9.27213722763097E-5
prooflingualearncouk	1.0	9.27213722763097E-5
candle	1.0	8.622919720617402E-5
acca	1.0	9.148293843198243E-5
maciver	1.0	9.260116677470137E-5
bcp	1.0	9.230201218386561E-5
bwindi	1.0	9.267840593141798E-5
bcc	1.0	9.1441111923921E-5
easifiler	1.0	9.27213722763097E-5
addin	1.0	9.242998428690267E-5
archbishop	1.0	8.716116098666435E-5
crashworthiness	1.0	9.260116677470137E-5
bb	1.0	8.03923144947343E-5
cornucopia	1.0	9.237875288683603E-5
bargain	1.0	8.594018563080097E-5
breakvan	1.0	9.27299703264095E-5
bce	1.0	9.153318077803204E-5
tully	1.0	9.253261774775608E-5
memtoadd	1.0	9.27299703264095E-5
bcf	1.0	9.24129008409574E-5
biofeedback	1.0	9.237875288683603E-5
batterylevel	1.0	9.271277582050807E-5
responsibilitiesq	1.0	9.27299703264095E-5
obstruct	1.0	9.032607713846988E-5
httpwwwwebsidestorycomprivacy	1.0	9.27299703264095E-5
portinioport	1.0	9.27299703264095E-5
multitasking	1.0	9.249838127832763E-5
aviator	1.0	9.228497600590623E-5
excite	1.0	8.357709987463435E-5
adalimumab	1.0	9.271277582050807E-5
extractionminor	1.0	9.27299703264095E-5
bcs	1.0	9.100837277029486E-5
enthusiast	1.0	8.42034355001684E-5
oensuring	1.0	9.27299703264095E-5
fishing	1.0	7.253735673872045E-5
shipton	1.0	9.228497600590623E-5
magajna	1.0	9.271277582050807E-5
accp	1.0	9.27213722763097E-5
whitbread	1.0	9.174311926605505E-5
tkoptionparseproc	1.0	9.27299703264095E-5
eloignment	1.0	9.27299703264095E-5
murage	1.0	9.27213722763097E-5
aspinwall	1.0	9.266981744045964E-5
homicide	1.0	9.175153683824204E-5
cofinancing	1.0	9.246417013407305E-5
untenable	1.0	9.208103130755064E-5
beneifts	1.0	9.271277582050807E-5
ethicsregulatory	1.0	9.27299703264095E-5
toughen	1.0	9.19963201471941E-5
neighbor	1.0	9.032607713846988E-5
curvilinear	1.0	9.254118082546733E-5
conflicts	1.0	9.228497600590623E-5
datatbases	1.0	9.27299703264095E-5
opticians	1.0	9.260116677470137E-5
investigationary	1.0	9.27213722763097E-5
pcmac	1.0	9.267840593141798E-5
booked	1.0	9.229349330872173E-5
wisbech	1.0	9.190331770976932E-5
decisionspolicies	1.0	9.27213722763097E-5
acct	1.0	9.259259259259259E-5
admire	1.0	8.454514710855597E-5
plexus	1.0	9.219988936013277E-5
dequeued	1.0	9.27299703264095E-5
bga	1.0	9.260974254491573E-5
breakup	1.0	9.146620323790359E-5
disaggregation	1.0	9.260116677470137E-5
calender	1.0	9.227646027498385E-5
xpresidual	1.0	9.27299703264095E-5
windowsbased	1.0	9.242144177449168E-5
champerty	1.0	9.271277582050807E-5
ethnically	1.0	9.218289085545723E-5
rearrange	1.0	9.057971014492754E-5
homeschool	1.0	9.225943352707814E-5
coloured	1.0	8.478887569950823E-5
exhaustively	1.0	9.250693802035152E-5
multilateral	1.0	9.007386056566384E-5
capacitor	1.0	9.146620323790359E-5
detools	1.0	9.27299703264095E-5
conran	1.0	9.242998428690267E-5
geologist	1.0	9.138261902586128E-5
shetland	1.0	8.93814801573114E-5
midland	1.0	8.800492827598346E-5
kids	1.0	8.710801393728223E-5
mootw	1.0	9.27299703264095E-5
postmortem	1.0	9.192866335723479E-5
chiropody	1.0	9.236168837166343E-5
prowarden	1.0	9.27213722763097E-5
meyer	1.0	9.095870474804439E-5
portalsuperior	1.0	9.271277582050807E-5
depressed	1.0	9.054690329590728E-5
westmead	1.0	9.271277582050807E-5
actuaries	1.0	9.231053263177328E-5
addgy	1.0	9.27299703264095E-5
followthrough	1.0	9.260974254491573E-5
notorious	1.0	8.903133903133904E-5
conformation	1.0	9.139097057210747E-5
juvenile	1.0	8.93415527561869E-5
postgrad	1.0	9.231053263177328E-5
payout	1.0	9.105809506465124E-5
pretest	1.0	9.255831173639393E-5
husbandy	1.0	9.27299703264095E-5
prose	1.0	8.806693086745927E-5
precursors	1.0	9.269558769002595E-5
partflush	1.0	9.266981744045964E-5
preprocessing	1.0	9.235315847801995E-5
saath	1.0	9.27213722763097E-5
kestablishing	1.0	9.27299703264095E-5
rebalances	1.0	9.271277582050807E-5
ministerie	1.0	9.27213722763097E-5
cartridge	1.0	8.652015919709292E-5
ministerio	1.0	9.268699601445917E-5
zmatrix	1.0	9.254118082546733E-5
brad	1.0	9.000090000900009E-5
melissa	1.0	9.096697898662786E-5
nonofficially	1.0	9.27299703264095E-5
colonise	1.0	9.168423947923352E-5
nx+	1.0	9.27299703264095E-5
gteborg	1.0	9.259259259259259E-5
territorial	1.0	8.86053517632465E-5
denver	1.0	9.139097057210747E-5
roller	1.0	8.838607035531201E-5
hyde	1.0	8.646031471554557E-5
topachieving	1.0	9.27299703264095E-5
xchg	1.0	9.27299703264095E-5
preselection	1.0	9.258401999814833E-5
httpwwwgooglecomtermsofservicehtml	1.0	9.27299703264095E-5
tracheotomy	1.0	9.271277582050807E-5
arraytype	1.0	9.27299703264095E-5
planningcontraception	1.0	9.27299703264095E-5
unaccompanied	1.0	9.128251939753537E-5
explicate	1.0	9.244707405010632E-5
denial	1.0	8.805142203046579E-5
etake	1.0	9.27299703264095E-5
iwca	1.0	9.254974548819991E-5
contyp	1.0	9.27213722763097E-5
hetatms	1.0	9.235315847801995E-5
kirkwood	1.0	9.221689413500554E-5
precinct	1.0	9.132420091324201E-5
commitiiee	1.0	9.27299703264095E-5
redefine	1.0	9.1441111923921E-5
propeller	1.0	9.149967975112087E-5
breakeven	1.0	9.240436148586214E-5
shade	1.0	8.27335153470671E-5
elastic	1.0	9.03995660820828E-5
embarrassed	1.0	9.146620323790359E-5
anaesthetize	1.0	9.27213722763097E-5
anyinteger	1.0	9.27299703264095E-5
logicbased	1.0	9.26526452330214E-5
commendation	1.0	9.124087591240875E-5
acds	1.0	9.27213722763097E-5
nationaleconomic	1.0	9.270418095856123E-5
minutia	1.0	9.224241306152569E-5
aileenprendergastsitproorguk	1.0	9.27299703264095E-5
illuminate	1.0	8.587376556462001E-5
sdce	1.0	9.269558769002595E-5
selectors	1.0	9.258401999814833E-5
kemp	1.0	9.009820704567979E-5
preevaluate	1.0	9.27213722763097E-5
saintdenis	1.0	9.270418095856123E-5
geldards	1.0	9.260116677470137E-5
retinopathy	1.0	9.19793966151582E-5
appendicectomy	1.0	9.269558769002595E-5
simulationanalysis	1.0	9.27299703264095E-5
subsidize	1.0	9.236168837166343E-5
anglia	1.0	8.651267410675664E-5
purposefully	1.0	9.208103130755064E-5
cpcps	1.0	9.270418095856123E-5
ventners	1.0	9.27299703264095E-5
cpia	1.0	9.266123054114158E-5
prescott	1.0	8.873114463176575E-5
lisa	1.0	8.547008547008547E-5
basket	1.0	8.192692118630181E-5
reassessed	1.0	9.254118082546733E-5
nonapproved	1.0	9.266981744045964E-5
jeschonnek	1.0	9.27213722763097E-5
funcname	1.0	9.271277582050807E-5
reghdl	1.0	9.270418095856123E-5
modularity	1.0	9.242144177449168E-5
osteoplastic	1.0	9.27299703264095E-5
sist	1.0	9.268699601445917E-5
subdomain	1.0	9.244707405010632E-5
bhikkhu	1.0	9.258401999814833E-5
misra	1.0	9.261831990367695E-5
impeccable	1.0	9.159186664224217E-5
burger	1.0	8.99604174163368E-5
nondegree	1.0	9.266123054114158E-5
paypal	1.0	8.930963650977941E-5
preapplication	1.0	9.236168837166343E-5
dividebyzero	1.0	9.27213722763097E-5
straddle	1.0	9.150805270863836E-5
reportergroup	1.0	9.27299703264095E-5
asportation	1.0	9.27299703264095E-5
acronym	1.0	8.85661146045523E-5
strikingly	1.0	9.1441111923921E-5
spine	1.0	8.760402978537013E-5
stainedglass	1.0	9.24898261191269E-5
ntp	1.0	9.255831173639393E-5
cardinal	1.0	8.884150675195451E-5
wagner	1.0	9.053870529651426E-5
prelinker	1.0	9.270418095856123E-5
jacobs	1.0	9.097525473071325E-5
finland	1.0	8.700191404210893E-5
pipesoil	1.0	9.27299703264095E-5
ahlsn	1.0	9.27299703264095E-5
housezface	1.0	9.27299703264095E-5
alumni	1.0	9.013068949977468E-5
tooling	1.0	9.206407659731172E-5
discounting	1.0	9.225092250922509E-5
temple	1.0	7.57174225789354E-5
colonel	1.0	8.557247989046722E-5
standalone	1.0	8.909479686386316E-5
tnoautoused	1.0	9.271277582050807E-5
dhpsnc	1.0	9.271277582050807E-5
conveyor	1.0	9.128251939753537E-5
raiseapplicationerror	1.0	9.27299703264095E-5
sirs	1.0	9.249838127832763E-5
ticksheet	1.0	9.27213722763097E-5
liase	1.0	9.202171712524156E-5
arabic	1.0	8.675284115554784E-5
freemonoidofrewritingsystem	1.0	9.27299703264095E-5
wwwtimetogetequalorguk	1.0	9.271277582050807E-5
reducedformrwsunderlyingelementaba	1.0	9.27299703264095E-5
doubleblind	1.0	9.147457006952067E-5
crane	1.0	8.797395970792646E-5
macmillan	1.0	8.738203425375742E-5
petherbridge	1.0	9.268699601445917E-5
counterclaims	1.0	9.266981744045964E-5
stubbornly	1.0	9.226794611551947E-5
crank	1.0	9.044044496698923E-5
encouragedsubject	1.0	9.27299703264095E-5
mosby	1.0	9.257544899092761E-5
socselongincb	1.0	9.27299703264095E-5
mscrm	1.0	9.27213722763097E-5
iarranging	1.0	9.27299703264095E-5
preordained	1.0	9.260116677470137E-5
tamper	1.0	9.113278046113187E-5
topology	1.0	9.119095385737735E-5
httpwwwartsglaacukhistory	1.0	9.27213722763097E-5
opac	1.0	9.220839096357768E-5
sita	1.0	9.237875288683603E-5
pessary	1.0	9.263547938860583E-5
medially	1.0	9.270418095856123E-5
premixed	1.0	9.25154963456379E-5
thermospheric	1.0	9.271277582050807E-5
substantively	1.0	9.254974548819991E-5
deorbiting	1.0	9.27213722763097E-5
shufflesort	1.0	9.27299703264095E-5
masque	1.0	9.226794611551947E-5
irregularities	1.0	9.269558769002595E-5
dietary	1.0	8.715356458079135E-5
nomograms	1.0	9.27213722763097E-5
psychiatry	1.0	8.890469416785207E-5
bulb	1.0	8.616232982939858E-5
boyle	1.0	9.076881183625306E-5
players	1.0	8.897588753447816E-5
prolongation	1.0	9.242144177449168E-5
entreuropeanenterpriseawardsceceuint	1.0	9.27299703264095E-5
depose	1.0	9.174311926605505E-5
indict	1.0	9.210647508519849E-5
republics	1.0	9.234463015975621E-5
opal	1.0	9.193711501333089E-5
previouslydeveloped	1.0	9.269558769002595E-5
ophthalmologyneurology	1.0	9.27299703264095E-5
imagesthe	1.0	9.27299703264095E-5
paisley	1.0	8.911861687906604E-5
bust	1.0	8.697921196833956E-5
nse	1.0	9.214891264283081E-5
acous	1.0	9.27299703264095E-5
teamagency	1.0	9.27299703264095E-5
uring	1.0	9.268699601445917E-5
ideas	1.0	8.812902088657794E-5
verifiably	1.0	9.262689885142645E-5
withholding	1.0	9.214042200313278E-5
forecourt	1.0	9.080177971488241E-5
fisch	1.0	9.268699601445917E-5
carousel	1.0	9.19963201471941E-5
spire	1.0	9.077705156136529E-5
townee	1.0	9.271277582050807E-5
porlock	1.0	9.263547938860583E-5
invensys	1.0	9.257544899092761E-5
dbm	1.0	9.238728750923873E-5
alcalay	1.0	9.27299703264095E-5
dereliction	1.0	9.232757824762257E-5
impaction	1.0	9.264406151565684E-5
addon	1.0	9.057971014492754E-5
indexgsubgroupgg	1.0	9.27299703264095E-5
politically	1.0	8.654262224145392E-5
bush	1.0	6.918500069185E-5
vahey	1.0	9.268699601445917E-5
indexhtml	1.0	9.250693802035152E-5
cx	1.0	9.207255317189946E-5
xscalingyscaling	1.0	9.27299703264095E-5
promotionhealth	1.0	9.27299703264095E-5
photogrammetrist	1.0	9.27299703264095E-5
gregory	1.0	8.7404947120007E-5
neelie	1.0	9.266123054114158E-5
wellhfer	1.0	9.27299703264095E-5
nucleon	1.0	9.259259259259259E-5
iiphoenix	1.0	9.27299703264095E-5
dbi	1.0	9.169264624977077E-5
uncompromised	1.0	9.266123054114158E-5
brace	1.0	8.859750155045628E-5
cw	1.0	9.091735612328394E-5
flamed	1.0	9.27213722763097E-5
httpdevmysqlcomdocrefmanenbackuphtml	1.0	9.27299703264095E-5
staffgtas	1.0	9.27299703264095E-5
bushing	1.0	9.268699601445917E-5
verb	1.0	8.703220191470844E-5
nonresident	1.0	9.095043201455206E-5
tangibly	1.0	9.263547938860583E-5
papaya	1.0	9.24129008409574E-5
retrospective	1.0	8.913450396648542E-5
cdir	1.0	9.240436148586214E-5
crossindex	1.0	9.271277582050807E-5
dirty	1.0	8.308408109006314E-5
httpwwwnominetorgukpabpolicyadvisoryboard	1.0	9.27299703264095E-5
nowstandard	1.0	9.27299703264095E-5
burg	1.0	9.254118082546733E-5
vinyl	1.0	8.802816901408451E-5
inbound	1.0	9.142439202779301E-5
nolbert	1.0	9.27299703264095E-5
ifr	1.0	9.248127254231018E-5
antiarrhythmia	1.0	9.27213722763097E-5
bearable	1.0	9.214042200313278E-5
colonic	1.0	9.238728750923873E-5
nra	1.0	9.208951100469657E-5
presentment	1.0	9.266981744045964E-5
marilyn	1.0	9.022827754218172E-5
bisham	1.0	9.260116677470137E-5
notified	1.0	9.233610341643582E-5
annualhealthcheckrepdoc	1.0	9.27299703264095E-5
europewide	1.0	9.208103130755064E-5
reshape	1.0	9.1441111923921E-5
fetomaternal	1.0	9.267840593141798E-5
patriot	1.0	9.095043201455206E-5
cac	1.0	9.212344541685859E-5
lpga	1.0	9.254118082546733E-5
voyager	1.0	9.127418765972983E-5
synthesizer	1.0	9.184423218221895E-5
iconographer	1.0	9.269558769002595E-5
stoneleigh	1.0	9.208951100469657E-5
surfer	1.0	9.012256669069935E-5
caj	1.0	9.256687957048968E-5
pediment	1.0	9.226794611551947E-5
cal	1.0	9.027715085311908E-5
illumination	1.0	8.93734918223255E-5
jacqui	1.0	9.105809506465124E-5
vidio	1.0	9.271277582050807E-5
entrepreneur	1.0	8.564576909900651E-5
microscale	1.0	9.262689885142645E-5
intravascular	1.0	9.261831990367695E-5
redhat	1.0	9.129918743723181E-5
yscaling	1.0	9.27213722763097E-5
appraisals	1.0	9.259259259259259E-5
atonement	1.0	9.165902841429881E-5
ahered	1.0	9.27299703264095E-5
valueeditor	1.0	9.270418095856123E-5
linell	1.0	9.27299703264095E-5
transposable	1.0	9.266123054114158E-5
cflags	1.0	9.264406151565684E-5
pretend	1.0	8.538980445734779E-5
nudge	1.0	9.160025648071815E-5
httpwwwcroczillacomsvg	1.0	9.27213722763097E-5
cbd	1.0	9.219988936013277E-5
virudine	1.0	9.27213722763097E-5
derogate	1.0	9.261831990367695E-5
rocesses	1.0	9.27299703264095E-5
cbc	1.0	9.198785760279643E-5
rivergreen	1.0	9.27213722763097E-5
cba	1.0	9.081827263645445E-5
neuropathological	1.0	9.266981744045964E-5
cbi	1.0	9.003331232556046E-5
cipfalasaac	1.0	9.270418095856123E-5
fearful	1.0	9.04649900488511E-5
iff	1.0	9.248127254231018E-5
starve	1.0	8.93814801573114E-5
dad	1.0	7.60051683514479E-5
cashier	1.0	9.171787581399614E-5
gory	1.0	9.195402298850575E-5
doors	1.0	9.056330374932077E-5
lecturerconsultant	1.0	9.271277582050807E-5
quilt	1.0	9.134922809902256E-5
studentcentral	1.0	9.257544899092761E-5
gors	1.0	9.260974254491573E-5
unfamiliar	1.0	8.842514811212309E-5
imperial	1.0	8.095199546668825E-5
studentuniversity	1.0	9.27213722763097E-5
convoluted	1.0	9.208103130755064E-5
consiglio	1.0	9.271277582050807E-5
fromadjusting	1.0	9.27299703264095E-5
poety	1.0	9.27213722763097E-5
rollon	1.0	9.262689885142645E-5
httpwwwparadiseuknettablet	1.0	9.27299703264095E-5
shocking	1.0	8.858180529719195E-5
invariant	1.0	9.200478424878094E-5
oros	1.0	9.27213722763097E-5
mledit	1.0	9.264406151565684E-5
radiopharmaceutical	1.0	9.267840593141798E-5
womens	1.0	8.813678829543451E-5
bichard	1.0	9.24727205474385E-5
gose	1.0	9.253261774775608E-5
contingent	1.0	8.875477056891808E-5
herbert	1.0	8.643789437289307E-5
httpwwwlandminesorg	1.0	9.27299703264095E-5
opas	1.0	9.260116677470137E-5
releases	1.0	9.029345372460496E-5
almaine	1.0	9.270418095856123E-5
ukeuropean	1.0	9.267840593141798E-5
slaor	1.0	9.27299703264095E-5
ultrasonography	1.0	9.254974548819991E-5
dunedin	1.0	9.237021984112322E-5
brs	1.0	9.219988936013277E-5
hypercautious	1.0	9.27299703264095E-5
staffarrangements	1.0	9.27299703264095E-5
needskey	1.0	9.27299703264095E-5
abduiction	1.0	9.27299703264095E-5
retailers	1.0	9.202171712524156E-5
cellphones	1.0	9.259259259259259E-5
sourcepro	1.0	9.248127254231018E-5
hoop	1.0	9.063717937097797E-5
louisiana	1.0	8.994423457456377E-5
mooring	1.0	9.006574799603711E-5
mendacious	1.0	9.259259259259259E-5
quine	1.0	9.231053263177328E-5
footandmouth	1.0	9.194556822361162E-5
bsm	1.0	9.223390518354546E-5
dialogboxindirect	1.0	9.27299703264095E-5
bsb	1.0	9.24727205474385E-5
julyseptember	1.0	9.246417013407305E-5
calibrants	1.0	9.27299703264095E-5
spruce	1.0	9.140767824497258E-5
buff	1.0	9.051412020275162E-5
tonic	1.0	9.1000091000091E-5
unpublished	1.0	8.866820358219543E-5
rabinovich	1.0	9.27213722763097E-5
sequestions	1.0	9.27299703264095E-5
accra	1.0	9.165062780680047E-5
bsg	1.0	9.150805270863836E-5
scot	1.0	8.572653236176597E-5
cj	1.0	9.087604507451835E-5
techvamanchesterorguk	1.0	9.270418095856123E-5
elite	1.0	8.344459279038718E-5
smoother	1.0	9.238728750923873E-5
sieve	1.0	9.132420091324201E-5
sneeze	1.0	9.1726288754357E-5
rdrp	1.0	9.269558769002595E-5
alloimmunisation	1.0	9.271277582050807E-5
craie	1.0	9.271277582050807E-5
outling	1.0	9.27299703264095E-5
recharge	1.0	9.134088417975886E-5
bss	1.0	9.232757824762257E-5
bst	1.0	8.614006374364717E-5
bto	1.0	9.21574048474795E-5
proteinase	1.0	9.229349330872173E-5
craig	1.0	8.167265599477295E-5
atczero	1.0	9.27213722763097E-5
psychicspiritual	1.0	9.27299703264095E-5
items	1.0	9.144947416552355E-5
interfaced	1.0	9.262689885142645E-5
httpwwwfmriboxacuk	1.0	9.27299703264095E-5
pseudo	1.0	9.221689413500554E-5
predominately	1.0	9.209799226376865E-5
controlling	1.0	9.053870529651426E-5
pangovernmental	1.0	9.27213722763097E-5
mathematically	1.0	9.175153683824204E-5
silk	1.0	8.61103935244984E-5
filesdirectories	1.0	9.27213722763097E-5
wwwabportscouk	1.0	9.27213722763097E-5
calverton	1.0	9.248127254231018E-5
conformational	1.0	9.227646027498385E-5
univeristy	1.0	9.256687957048968E-5
relaunching	1.0	9.26526452330214E-5
shield	1.0	8.416799932665601E-5
romantic	1.0	8.277460475126231E-5
fifteenth	1.0	9.09090909090909E-5
needlesticks	1.0	9.270418095856123E-5
processactivity	1.0	9.27299703264095E-5
derogation	1.0	9.209799226376865E-5
fitzwilliam	1.0	9.219988936013277E-5
wellpresented	1.0	9.253261774775608E-5
frecordinit	1.0	9.27299703264095E-5
bender	1.0	9.219988936013277E-5
removable	1.0	8.956560680698612E-5
usaf	1.0	9.198785760279643E-5
discriminant	1.0	9.231053263177328E-5
studentsenhancement	1.0	9.27299703264095E-5
katherine	1.0	8.926180487369455E-5
iconographic	1.0	9.254118082546733E-5
purposes	1.0	9.065361254645998E-5
govt	1.0	9.1726288754357E-5
nnm	1.0	9.266123054114158E-5
safer	1.0	8.972633467922836E-5
tobit	1.0	9.255831173639393E-5
subimport	1.0	9.27299703264095E-5
salaryasdouble	1.0	9.27299703264095E-5
seaport	1.0	9.217439395335975E-5
sads	1.0	9.263547938860583E-5
dda	1.0	9.017945711966815E-5
exchangememoriesagent	1.0	9.27299703264095E-5
ahmed	1.0	9.038322487346348E-5
requestexclusions	1.0	9.27299703264095E-5
amlinellol	1.0	9.27299703264095E-5
deteriorate	1.0	8.833141948591114E-5
launcher	1.0	9.154994049253868E-5
gown	1.0	8.927774305865548E-5
lutein	1.0	9.234463015975621E-5
seow	1.0	9.271277582050807E-5
cf	1.0	8.254911672445105E-5
schoolfacultycollege	1.0	9.27299703264095E-5
constrainterror	1.0	9.268699601445917E-5
gadget	1.0	8.896797153024912E-5
rigby	1.0	9.18357975939021E-5
almakly	1.0	9.27299703264095E-5
uneconomically	1.0	9.27213722763097E-5
sink	1.0	7.907638779060572E-5
wfpl	1.0	9.27299703264095E-5
bokor	1.0	9.268699601445917E-5
sslc	1.0	9.229349330872173E-5
contrastive	1.0	9.25154963456379E-5
horizons	1.0	9.149130832570906E-5
umuln	1.0	9.27299703264095E-5
dxax	1.0	9.27299703264095E-5
preston	1.0	8.47314014573801E-5
stimulating	1.0	8.833141948591114E-5
launched	1.0	9.134088417975886E-5
sing	1.0	6.763611768684478E-5
bailee	1.0	9.25240562546262E-5
stretch	1.0	7.193209610128039E-5
secrete	1.0	9.182736455463728E-5
wwwppdbhamacukpolicycopcompprochtm	1.0	9.27299703264095E-5
altener	1.0	9.269558769002595E-5
wellden	1.0	9.242144177449168E-5
relatives	1.0	9.245562130177515E-5
vent	1.0	8.890469416785207E-5
drawer	1.0	8.959770629871875E-5
jointing	1.0	9.270418095856123E-5
movies	1.0	9.01631953836444E-5
ifa	1.0	9.140767824497258E-5
ddi	1.0	9.253261774775608E-5
coowner	1.0	9.205560158335634E-5
endtoside	1.0	9.27299703264095E-5
procrnumeric	1.0	9.27299703264095E-5
glowing	1.0	9.035056017347308E-5
ontact	1.0	9.268699601445917E-5
remortgage	1.0	9.114939385653085E-5
toyota	1.0	9.084302325581395E-5
dbinst	1.0	9.270418095856123E-5
europische	1.0	9.270418095856123E-5
nmr	1.0	9.149130832570906E-5
guildford	1.0	8.86839304717985E-5
marmoset	1.0	9.264406151565684E-5
siberian	1.0	9.179364787956673E-5
rehash	1.0	9.234463015975621E-5
cramm	1.0	9.271277582050807E-5
dxal	1.0	9.27299703264095E-5
instructordriving	1.0	9.27299703264095E-5
galaxy	1.0	8.61103935244984E-5
runinstaller	1.0	9.27299703264095E-5
lresult	1.0	9.27299703264095E-5
portinwioport	1.0	9.27299703264095E-5
omahoney	1.0	9.269558769002595E-5
nlf	1.0	9.249838127832763E-5
sipp	1.0	9.219138932423711E-5
smallpox	1.0	9.173470323823502E-5
periodii	1.0	9.27299703264095E-5
bye	1.0	8.999280057595392E-5
dependence	1.0	8.78348704435661E-5
exceptions	1.0	9.254118082546733E-5
prenatally	1.0	9.266981744045964E-5
ddl	1.0	9.266123054114158E-5
byelaws	1.0	9.237021984112322E-5
skyline	1.0	9.096697898662786E-5
onscreen	1.0	8.962179602079225E-5
subsections	1.0	9.107468123861566E-5
understrength	1.0	9.263547938860583E-5
neuroradiology	1.0	9.259259259259259E-5
useu	1.0	9.260116677470137E-5
ukcosa	1.0	9.245562130177515E-5
acctm	1.0	9.271277582050807E-5
retheresgate	1.0	9.269558769002595E-5
