WORD	FREQ	JACCARD SIMILARITY
sniff	1.0	9.052231375033946E-5
checke	1.0	9.263547938860583E-5
contagion	1.0	9.233610341643582E-5
usm	1.0	9.21574048474795E-5
soundly	1.0	9.208103130755064E-5
gal	1.0	9.123255177447313E-5
cagey	1.0	9.254974548819991E-5
telex	1.0	9.239582370876836E-5
lionhunter	1.0	9.26526452330214E-5
nondenominational	1.0	9.242144177449168E-5
usb	1.0	8.402655239055541E-5
figures	1.0	9.207255317189946E-5
concertgebouw	1.0	9.254118082546733E-5
unga	1.0	9.085953116481919E-5
megarry	1.0	9.261831990367695E-5
subdivide	1.0	9.126585744273067E-5
atrocious	1.0	9.196247930844215E-5
pshe	1.0	9.124920156948626E-5
yoake	1.0	9.26526452330214E-5
sparkhill	1.0	9.262689885142645E-5
gao	1.0	9.210647508519849E-5
sweeping	1.0	8.989572096368213E-5
apposite	1.0	9.231905465288036E-5
serviceable	1.0	9.208103130755064E-5
sinking	1.0	9.165062780680047E-5
austria	1.0	8.504847763225038E-5
bassey	1.0	9.237021984112322E-5
incomberance	1.0	9.26526452330214E-5
unseen	1.0	8.956560680698612E-5
sdhs	1.0	9.259259259259259E-5
cager	1.0	9.26526452330214E-5
waldhorn	1.0	9.26526452330214E-5
needful	1.0	9.232757824762257E-5
garb	1.0	9.214891264283081E-5
sportspersons	1.0	9.262689885142645E-5
weaver	1.0	8.888888888888889E-5
outbye	1.0	9.261831990367695E-5
rerelease	1.0	9.1726288754357E-5
mathias	1.0	9.233610341643582E-5
biomaterial	1.0	9.205560158335634E-5
wellintentioned	1.0	9.231053263177328E-5
auctioneers	1.0	9.244707405010632E-5
robson	1.0	8.971828458639871E-5
eskay	1.0	9.26526452330214E-5
gsabdl	1.0	9.26526452330214E-5
morritt	1.0	9.262689885142645E-5
gari	1.0	9.261831990367695E-5
curacao	1.0	9.248127254231018E-5
financialwe	1.0	9.26526452330214E-5
gtouk	1.0	9.260974254491573E-5
ilkley	1.0	9.175995595522114E-5
tausigma	1.0	9.198785760279643E-5
bega	1.0	9.260974254491573E-5
belated	1.0	9.18526683200147E-5
prosodic	1.0	9.240436148586214E-5
alfredo	1.0	9.237875288683603E-5
kitewest	1.0	9.26526452330214E-5
nonuk	1.0	9.134922809902256E-5
uts	1.0	9.254118082546733E-5
frail	1.0	9.11410864017499E-5
rightmost	1.0	9.255831173639393E-5
conjoint	1.0	9.260116677470137E-5
parentchild	1.0	9.243852837862822E-5
deceptively	1.0	9.188642837452908E-5
subscriptiounes	1.0	9.26526452330214E-5
shalt	1.0	9.072763563781528E-5
httpwwwwncomactiondisplayarticletemplateworldnewssearchtxt	1.0	9.26526452330214E-5
tearyeyed	1.0	9.263547938860583E-5
panah	1.0	9.26526452330214E-5
carepensions	1.0	9.26526452330214E-5
incredibly	1.0	8.336112037345781E-5
unrivalled	1.0	8.933357155619081E-5
rcent	1.0	9.26526452330214E-5
roadshows	1.0	9.151642719868216E-5
cybernetic	1.0	9.222539887485013E-5
wltm	1.0	9.26526452330214E-5
clients	1.0	9.138261902586128E-5
fujitsu	1.0	9.148293843198243E-5
grapple	1.0	9.096697898662786E-5
coursebook	1.0	9.25240562546262E-5
ceaislington	1.0	9.263547938860583E-5
localschool	1.0	9.26526452330214E-5
stephens	1.0	9.035056017347308E-5
acquiesce	1.0	9.210647508519849E-5
scrupulous	1.0	9.221689413500554E-5
sandowexercises	1.0	9.26526452330214E-5
eras	1.0	9.249838127832763E-5
btfunded	1.0	9.26526452330214E-5
teacherpoolside	1.0	9.26526452330214E-5
camerafriendly	1.0	9.26526452330214E-5
overheads	1.0	9.204712812960235E-5
delicately	1.0	9.174311926605505E-5
upheaval	1.0	9.105809506465124E-5
shaka	1.0	9.218289085545723E-5
movementthan	1.0	9.26526452330214E-5
oiwfs	1.0	9.25154963456379E-5
columns	1.0	9.204712812960235E-5
hepatocyte	1.0	9.26526452330214E-5
thackeray	1.0	9.235315847801995E-5
psittascine	1.0	9.26526452330214E-5
antonov	1.0	9.254118082546733E-5
wwwtheuppressorscom	1.0	9.26526452330214E-5
gibeonite	1.0	9.264406151565684E-5
mlros	1.0	9.261831990367695E-5
crookham	1.0	9.245562130177515E-5
differint	1.0	9.26526452330214E-5
shaper	1.0	9.242998428690267E-5
liking	1.0	9.095870474804439E-5
uri	1.0	9.078529278256922E-5
munitions	1.0	9.161704076958314E-5
bebb	1.0	9.249838127832763E-5
shujie	1.0	9.26526452330214E-5
lamaism	1.0	9.264406151565684E-5
scarlett	1.0	9.163383121048291E-5
pontypridd	1.0	9.192021325489476E-5
smack	1.0	9.050592813829306E-5
sofitel	1.0	9.25240562546262E-5
recontextualizing	1.0	9.260974254491573E-5
crucially	1.0	9.017945711966815E-5
carcase	1.0	9.225092250922509E-5
mutilate	1.0	9.186110600771634E-5
primrose	1.0	9.09090909090909E-5
detoxification	1.0	9.201324990798675E-5
mrax	1.0	9.263547938860583E-5
interdiction	1.0	9.231053263177328E-5
commissions	1.0	9.186110600771634E-5
britishbased	1.0	9.253261774775608E-5
corset	1.0	9.198785760279643E-5
vieira	1.0	9.203865623561896E-5
shaped	1.0	8.91583452211127E-5
abpi	1.0	9.202171712524156E-5
prophetic	1.0	9.085127646043427E-5
stillthe	1.0	9.26526452330214E-5
brassington	1.0	9.253261774775608E-5
ninewells	1.0	9.239582370876836E-5
womancentred	1.0	9.258401999814833E-5
contemptuously	1.0	9.249838127832763E-5
juliet	1.0	8.984725965858041E-5
minimisation	1.0	9.100837277029486E-5
holmes	1.0	8.448800270361608E-5
cimetire	1.0	9.26526452330214E-5
charlatan	1.0	9.235315847801995E-5
azerbaijan	1.0	9.186110600771634E-5
eurodeputy	1.0	9.26526452330214E-5
samaritan	1.0	9.042408897730355E-5
condensation	1.0	9.124087591240875E-5
alkulliyah	1.0	9.26526452330214E-5
berkey	1.0	9.264406151565684E-5
grandpops	1.0	9.26526452330214E-5
exemplarity	1.0	9.259259259259259E-5
distinguishable	1.0	9.19963201471941E-5
expecting	1.0	9.249838127832763E-5
brickfields	1.0	9.259259259259259E-5
brutalize	1.0	9.259259259259259E-5
dermatologist	1.0	9.219988936013277E-5
inquirer	1.0	9.222539887485013E-5
malarkey	1.0	9.214042200313278E-5
eloquence	1.0	9.192866335723479E-5
uniq	1.0	9.255831173639393E-5
brooklands	1.0	9.163383121048291E-5
changing	1.0	9.129085265656382E-5
specversion	1.0	9.263547938860583E-5
valuatyon	1.0	9.26526452330214E-5
yuikai	1.0	9.26526452330214E-5
preapprove	1.0	9.261831990367695E-5
yahweh	1.0	9.148293843198243E-5
inbreed	1.0	9.248127254231018E-5
peder	1.0	9.239582370876836E-5
exasperation	1.0	9.242144177449168E-5
akiko	1.0	9.255831173639393E-5
lifesustain	1.0	9.250693802035152E-5
exigency	1.0	9.238728750923873E-5
sanskrit	1.0	9.175153683824204E-5
stephenbarlowenglandhockeyorg	1.0	9.26526452330214E-5
stelee	1.0	9.26526452330214E-5
unaudited	1.0	9.225943352707814E-5
shortlisted	1.0	9.030976248532467E-5
prehistoric	1.0	8.808244516867788E-5
lammy	1.0	9.226794611551947E-5
salmonslayer	1.0	9.264406151565684E-5
sparrow	1.0	8.963786303334529E-5
interspecies	1.0	9.258401999814833E-5
ainsley	1.0	9.250693802035152E-5
gabriel	1.0	8.88651915044877E-5
kratz	1.0	9.26526452330214E-5
understands	1.0	9.258401999814833E-5
inviolability	1.0	9.260974254491573E-5
diametrically	1.0	9.234463015975621E-5
wally	1.0	9.176837661741764E-5
cellerman	1.0	9.26526452330214E-5
gathering	1.0	8.35421888053467E-5
barbados	1.0	9.057150620414818E-5
unhesitatingly	1.0	9.255831173639393E-5
shipowner	1.0	9.243852837862822E-5
beck	1.0	8.94134477825465E-5
edgecam	1.0	9.260974254491573E-5
stora	1.0	9.25240562546262E-5
impost	1.0	9.25154963456379E-5
transmissibility	1.0	9.259259259259259E-5
passphrase	1.0	9.242144177449168E-5
accellerate	1.0	9.26526452330214E-5
maytree	1.0	9.258401999814833E-5
tyrant	1.0	9.120758847136082E-5
unproven	1.0	9.201324990798675E-5
uni	1.0	8.87784090909091E-5
quinquennial	1.0	9.242998428690267E-5
uno	1.0	9.196247930844215E-5
westhouse	1.0	9.259259259259259E-5
btselem	1.0	9.250693802035152E-5
leade	1.0	9.259259259259259E-5
resemblance	1.0	9.03342366757001E-5
modded	1.0	9.249838127832763E-5
revamped	1.0	9.249838127832763E-5
soueraignes	1.0	9.26526452330214E-5
holly	1.0	8.87784090909091E-5
freund	1.0	9.244707405010632E-5
una	1.0	9.138261902586128E-5
justgo	1.0	9.254118082546733E-5
thornhill	1.0	9.18357975939021E-5
treatise	1.0	9.09090909090909E-5
kilroy	1.0	9.225943352707814E-5
equating	1.0	9.260974254491573E-5
tied	1.0	9.24727205474385E-5
loathe	1.0	9.132420091324201E-5
parttimer	1.0	9.214891264283081E-5
qbo	1.0	9.259259259259259E-5
anglicus	1.0	9.256687957048968E-5
instances	1.0	9.25240562546262E-5
andthe	1.0	9.254118082546733E-5
shrug	1.0	9.058791557206268E-5
nauru	1.0	9.25154963456379E-5
nonecc	1.0	9.263547938860583E-5
reassessmentreferral	1.0	9.26526452330214E-5
tsar	1.0	9.207255317189946E-5
afterword	1.0	9.234463015975621E-5
excellency	1.0	9.198785760279643E-5
ruffhead	1.0	9.262689885142645E-5
repent	1.0	9.054690329590728E-5
unshakeable	1.0	9.246417013407305E-5
eurocard	1.0	9.246417013407305E-5
parentage	1.0	9.200478424878094E-5
yeltsin	1.0	9.207255317189946E-5
leafy	1.0	9.088430428065073E-5
masterstroke	1.0	9.246417013407305E-5
geheimes	1.0	9.26526452330214E-5
brutality	1.0	9.139097057210747E-5
competitions	1.0	9.18105031215571E-5
opportunitie	1.0	9.264406151565684E-5
kaos	1.0	9.249838127832763E-5
stagnes	1.0	9.26526452330214E-5
pedoni	1.0	9.263547938860583E-5
ragged	1.0	9.140767824497258E-5
musclebound	1.0	9.256687957048968E-5
worthing	1.0	9.061254077564335E-5
anticolonial	1.0	9.258401999814833E-5
dispenser	1.0	9.152480322167308E-5
criticizes	1.0	9.261831990367695E-5
aurignacian	1.0	9.26526452330214E-5
authorial	1.0	9.207255317189946E-5
clitic	1.0	9.25154963456379E-5
postwar	1.0	8.833141948591114E-5
wwwvietnamgolfcoukgolfoceanduneshtm	1.0	9.26526452330214E-5
kelross	1.0	9.26526452330214E-5
carrickcity	1.0	9.26526452330214E-5
counterbalance	1.0	9.181893306399779E-5
consensual	1.0	9.217439395335975E-5
hockworthy	1.0	9.26526452330214E-5
trasosmontes	1.0	9.264406151565684E-5
thiswish	1.0	9.26526452330214E-5
tick	1.0	8.285690612312537E-5
playoff	1.0	8.972633467922836E-5
cautionary	1.0	9.208951100469657E-5
dilemmas	1.0	9.240436148586214E-5
lisleen	1.0	9.26526452330214E-5
roaring	1.0	9.18526683200147E-5
nightsartists	1.0	9.26526452330214E-5
bean	1.0	8.318083513558476E-5
triangulation	1.0	9.207255317189946E-5
ronaldinho	1.0	9.177679882525697E-5
padley	1.0	9.259259259259259E-5
reflexive	1.0	9.175153683824204E-5
undo	1.0	9.010632546404758E-5
scotlandsfirstminister	1.0	9.26526452330214E-5
extractsopinions	1.0	9.26526452330214E-5
radiologists	1.0	9.242144177449168E-5
guis	1.0	9.25154963456379E-5
bolivarian	1.0	9.248127254231018E-5
downland	1.0	9.19793966151582E-5
marketoriented	1.0	9.24727205474385E-5
hilarious	1.0	8.869179600886918E-5
chullin	1.0	9.262689885142645E-5
tithing	1.0	9.249838127832763E-5
frightened	1.0	9.118263882556761E-5
stool	1.0	9.001710324961742E-5
iseult	1.0	9.260116677470137E-5
olphert	1.0	9.263547938860583E-5
discernible	1.0	9.194556822361162E-5
browns	1.0	9.1726288754357E-5
whitehead	1.0	9.080177971488241E-5
selfconfessed	1.0	9.237875288683603E-5
specialized	1.0	9.003331232556046E-5
cantelowes	1.0	9.262689885142645E-5
nonstatutory	1.0	9.133254178463786E-5
frankfurt	1.0	8.987148377819718E-5
avat	1.0	9.219138932423711E-5
noncontributors	1.0	9.264406151565684E-5
gail	1.0	9.073586788857636E-5
arabia	1.0	8.811349017534584E-5
ageism	1.0	9.224241306152569E-5
comper	1.0	9.260116677470137E-5
noncontributory	1.0	9.243852837862822E-5
auctioneer	1.0	9.164222873900293E-5
phono	1.0	9.21574048474795E-5
decrees	1.0	9.24727205474385E-5
epistemology	1.0	9.119095385737735E-5
hishers	1.0	9.263547938860583E-5
ageist	1.0	9.253261774775608E-5
lammas	1.0	9.242998428690267E-5
plusthree	1.0	9.263547938860583E-5
accomodation	1.0	9.049773755656108E-5
licencespermits	1.0	9.26526452330214E-5
vowel	1.0	9.077705156136529E-5
becky	1.0	9.0711175616836E-5
preposterous	1.0	9.205560158335634E-5
loudly	1.0	9.044044496698923E-5
higherdensity	1.0	9.263547938860583E-5
returning	1.0	9.159186664224217E-5
felton	1.0	9.236168837166343E-5
quarkgluon	1.0	9.264406151565684E-5
temparamentsagain	1.0	9.26526452330214E-5
megabyte	1.0	9.189487226612754E-5
serbs	1.0	9.160864785635764E-5
polycarp	1.0	9.255831173639393E-5
provincially	1.0	9.262689885142645E-5
kali	1.0	9.200478424878094E-5
weronika	1.0	9.261831990367695E-5
ujs	1.0	9.263547938860583E-5
forman	1.0	9.235315847801995E-5
factually	1.0	9.222539887485013E-5
regiminis	1.0	9.26526452330214E-5
featuredriven	1.0	9.264406151565684E-5
stacy	1.0	9.219138932423711E-5
accredited	1.0	9.104151493080845E-5
barren	1.0	9.115770282588879E-5
transitory	1.0	9.220839096357768E-5
revered	1.0	9.262689885142645E-5
ipods	1.0	9.161704076958314E-5
hiding	1.0	9.074410163339382E-5
academically	1.0	9.109127345600292E-5
tradesman	1.0	9.140767824497258E-5
problemsolving	1.0	9.246417013407305E-5
benton	1.0	9.195402298850575E-5
mambo	1.0	9.214042200313278E-5
unfrequently	1.0	9.25240562546262E-5
promesis	1.0	9.26526452330214E-5
maltby	1.0	9.210647508519849E-5
behalfnot	1.0	9.26526452330214E-5
nonip	1.0	9.264406151565684E-5
scion	1.0	9.240436148586214E-5
leagues	1.0	9.205560158335634E-5
orcas	1.0	9.245562130177515E-5
spielbank	1.0	9.263547938860583E-5
bombsight	1.0	9.259259259259259E-5
snappers	1.0	9.260116677470137E-5
warrington	1.0	8.862891075068687E-5
sausagery	1.0	9.26526452330214E-5
canopy	1.0	8.869966294128082E-5
detailminded	1.0	9.26526452330214E-5
endovascular	1.0	9.239582370876836E-5
richelieu	1.0	9.259259259259259E-5
apprenticeship	1.0	8.829242450997704E-5
beguile	1.0	9.250693802035152E-5
levcoaffiliates	1.0	9.26526452330214E-5
mulligan	1.0	9.229349330872173E-5
receptor	1.0	8.86839304717985E-5
guatemala	1.0	9.09835319807115E-5
hobhouse	1.0	9.24727205474385E-5
haiti	1.0	9.18526683200147E-5
chilvers	1.0	9.24898261191269E-5
scvo	1.0	9.184423218221895E-5
reductionist	1.0	9.218289085545723E-5
distorted	1.0	9.101665604805679E-5
bestow	1.0	9.006574799603711E-5
cartier	1.0	9.24129008409574E-5
subsetting	1.0	9.264406151565684E-5
smartfocus	1.0	9.26526452330214E-5
dusk	1.0	8.994423457456377E-5
beseged	1.0	9.26526452330214E-5
rdparkhurst	1.0	9.26526452330214E-5
primetime	1.0	9.209799226376865E-5
lairage	1.0	9.236168837166343E-5
pressurise	1.0	9.145783793671118E-5
palpable	1.0	9.186954524575104E-5
anally	1.0	9.261831990367695E-5
carousel	1.0	9.192021325489476E-5
highers	1.0	9.18105031215571E-5
hilary	1.0	8.847208705653367E-5
sabbatarianism	1.0	9.263547938860583E-5
overcoming	1.0	9.226794611551947E-5
joachim	1.0	9.207255317189946E-5
starter	1.0	8.604371020478404E-5
myths	1.0	9.175153683824204E-5
dealbreakers	1.0	9.26526452330214E-5
digbeth	1.0	9.253261774775608E-5
substations	1.0	9.262689885142645E-5
videoconference	1.0	9.184423218221895E-5
thorney	1.0	9.225943352707814E-5
usshould	1.0	9.26526452330214E-5
rayse	1.0	9.26526452330214E-5
walzer	1.0	9.257544899092761E-5
hesitation	1.0	9.017945711966815E-5
leith	1.0	9.066183136899366E-5
ostia	1.0	9.260974254491573E-5
goodluck	1.0	9.254974548819991E-5
unassuming	1.0	9.208951100469657E-5
respectable	1.0	8.890469416785207E-5
epsilonomegarhoomicron	1.0	9.26526452330214E-5
financier	1.0	9.195402298850575E-5
ucs	1.0	9.242144177449168E-5
neelie	1.0	9.258401999814833E-5
ssdeath	1.0	9.26526452330214E-5
explained	1.0	9.157509157509158E-5
unbounded	1.0	9.228497600590623E-5
denominate	1.0	9.216589861751152E-5
gaki	1.0	9.26526452330214E-5
hipath	1.0	9.250693802035152E-5
anisotropic	1.0	9.231053263177328E-5
exoskeleton	1.0	9.248127254231018E-5
chooseth	1.0	9.26526452330214E-5
secretariats	1.0	9.264406151565684E-5
dust	1.0	8.076239702794379E-5
vesco	1.0	9.254974548819991E-5
groove	1.0	8.655760408551892E-5
nationallevel	1.0	9.254118082546733E-5
irlr	1.0	9.193711501333089E-5
henceforward	1.0	9.248127254231018E-5
investiture	1.0	9.242144177449168E-5
lemuria	1.0	9.262689885142645E-5
credulous	1.0	9.249838127832763E-5
sorento	1.0	9.264406151565684E-5
nearequity	1.0	9.264406151565684E-5
enroll	1.0	8.771160424524164E-5
downrating	1.0	9.262689885142645E-5
choke	1.0	8.898380494749955E-5
rubberstamp	1.0	9.24898261191269E-5
trackrecord	1.0	9.254118082546733E-5
roleplay	1.0	9.169264624977077E-5
thenceforth	1.0	9.24898261191269E-5
withstand	1.0	8.958165367732689E-5
proverbial	1.0	9.163383121048291E-5
macro	1.0	8.746610688358261E-5
fellowcountrymen	1.0	9.261831990367695E-5
bertini	1.0	9.261831990367695E-5
ellen	1.0	8.9126559714795E-5
hadrian	1.0	9.085953116481919E-5
transcenedence	1.0	9.26526452330214E-5
fiftynine	1.0	9.253261774775608E-5
kiavu	1.0	9.26526452330214E-5
alderney	1.0	9.208103130755064E-5
averse	1.0	9.200478424878094E-5
epsilontauepsilon	1.0	9.264406151565684E-5
islamophobia	1.0	9.211495946941784E-5
rapblaring	1.0	9.26526452330214E-5
hewer	1.0	9.24129008409574E-5
affluence	1.0	9.191176470588235E-5
molyneaux	1.0	9.25154963456379E-5
captivate	1.0	9.126585744273067E-5
queries	1.0	9.1441111923921E-5
intercreditor	1.0	9.250693802035152E-5
tuberculatum	1.0	9.26526452330214E-5
portsunitwestyorkshirepnnpoliceuk	1.0	9.264406151565684E-5
unveil	1.0	8.660258075690655E-5
aint	1.0	9.09835319807115E-5
mccarthyism	1.0	9.25240562546262E-5
egger	1.0	9.244707405010632E-5
disinformation	1.0	9.219988936013277E-5
environmentalist	1.0	9.070294784580499E-5
refusing	1.0	9.250693802035152E-5
trim	1.0	8.615490652192643E-5
oohp	1.0	9.263547938860583E-5
obeyd	1.0	9.26526452330214E-5
guru	1.0	8.903926631644555E-5
genuki	1.0	9.168423947923352E-5
patternsthat	1.0	9.26526452330214E-5
mirabeau	1.0	9.262689885142645E-5
nitrogen	1.0	8.784258608573436E-5
ufo	1.0	8.653513326410523E-5
wenlock	1.0	9.230201218386561E-5
sophocle	1.0	9.26526452330214E-5
mistreatment	1.0	9.237875288683603E-5
ufi	1.0	9.195402298850575E-5
vestige	1.0	9.204712812960235E-5
checking	1.0	8.671522719389525E-5
enmaining	1.0	9.264406151565684E-5
udr	1.0	9.230201218386561E-5
xhlfwdthyhlfwdth	1.0	9.26526452330214E-5
hundredorum	1.0	9.263547938860583E-5
dacs	1.0	9.230201218386561E-5
fiasco	1.0	9.139932364500503E-5
punjabi	1.0	9.211495946941784E-5
sjhoward	1.0	9.1726288754357E-5
gale	1.0	8.93734918223255E-5
fillippis	1.0	9.26526452330214E-5
allembracing	1.0	9.230201218386561E-5
tropism	1.0	9.24898261191269E-5
pleis	1.0	9.264406151565684E-5
perjury	1.0	9.214042200313278E-5
shite	1.0	9.208951100469657E-5
waist	1.0	8.956560680698612E-5
vles	1.0	9.174311926605505E-5
peal	1.0	9.147457006952067E-5
bedsheet	1.0	9.260974254491573E-5
sighthound	1.0	9.263547938860583E-5
circumscribe	1.0	9.208103130755064E-5
righteousness	1.0	8.954154727793696E-5
forreyne	1.0	9.264406151565684E-5
organically	1.0	9.145783793671118E-5
gestapo	1.0	9.220839096357768E-5
unnoticed	1.0	9.096697898662786E-5
wreathproductorderingf	1.0	9.26526452330214E-5
sherwill	1.0	9.26526452330214E-5
lisnafin	1.0	9.26526452330214E-5
methane	1.0	9.117432530999271E-5
oklamhoma	1.0	9.264406151565684E-5
oryki	1.0	9.26526452330214E-5
analytic	1.0	9.067005168192946E-5
externality	1.0	9.203018590097552E-5
parentsguardians	1.0	9.234463015975621E-5
gala	1.0	8.852691218130312E-5
jetty	1.0	9.149967975112087E-5
ramadan	1.0	9.149130832570906E-5
conley	1.0	9.229349330872173E-5
innopac	1.0	9.258401999814833E-5
infiltrate	1.0	9.131586156515387E-5
hypercaritonaemia	1.0	9.26526452330214E-5
pianist	1.0	8.985533291400844E-5
goole	1.0	9.18526683200147E-5
relicensed	1.0	9.262689885142645E-5
lazlo	1.0	9.262689885142645E-5
humphrey	1.0	9.069472156720479E-5
intertenneit	1.0	9.26526452330214E-5
concordat	1.0	9.182736455463728E-5
chaplain	1.0	8.93415527561869E-5
videoaktiv	1.0	9.264406151565684E-5
slum	1.0	9.074410163339382E-5
shortmediumterm	1.0	9.26526452330214E-5
slur	1.0	9.177679882525697E-5
memphis	1.0	9.147457006952067E-5
roeder	1.0	9.231905465288036E-5
geisha	1.0	9.217439395335975E-5
colloquial	1.0	9.214891264283081E-5
httphydrocodoneeffectspillsordercom	1.0	9.26526452330214E-5
parishioner	1.0	9.057971014492754E-5
napoleon	1.0	9.026900162484202E-5
semistalinist	1.0	9.26526452330214E-5
polished	1.0	8.94054537326777E-5
slug	1.0	9.043226623259179E-5
sagall	1.0	9.261831990367695E-5
serbia	1.0	9.025270758122743E-5
commidity	1.0	9.264406151565684E-5
seasonworkersreunited	1.0	9.26526452330214E-5
burythorpe	1.0	9.260116677470137E-5
nationale	1.0	9.219988936013277E-5
duncastle	1.0	9.263547938860583E-5
stages	1.0	9.084302325581395E-5
unfocussed	1.0	9.258401999814833E-5
sadness	1.0	8.963786303334529E-5
ably	1.0	9.149967975112087E-5
roadst	1.0	9.260974254491573E-5
onair	1.0	9.222539887485013E-5
semistructured	1.0	9.205560158335634E-5
scot	1.0	8.566044200788077E-5
gurkha	1.0	9.101665604805679E-5
toryglen	1.0	9.264406151565684E-5
autism	1.0	8.911861687906604E-5
saic	1.0	9.193711501333089E-5
tammy	1.0	9.160025648071815E-5
contemptibly	1.0	9.263547938860583E-5
donside	1.0	9.260116677470137E-5
disciplined	1.0	9.1726288754357E-5
roslin	1.0	9.229349330872173E-5
soapbox	1.0	9.230201218386561E-5
durbin	1.0	9.245562130177515E-5
makes	1.0	9.084302325581395E-5
enthymeme	1.0	9.258401999814833E-5
helphome	1.0	9.26526452330214E-5
vietnamdeclare	1.0	9.26526452330214E-5
antelme	1.0	9.26526452330214E-5
lori	1.0	9.186110600771634E-5
carciofo	1.0	9.26526452330214E-5
manifestly	1.0	9.203018590097552E-5
lazic	1.0	9.262689885142645E-5
releasescharlie	1.0	9.26526452330214E-5
badrick	1.0	9.262689885142645E-5
pleft	1.0	9.26526452330214E-5
interfaces	1.0	9.179364787956673E-5
kameez	1.0	9.262689885142645E-5
noninventive	1.0	9.26526452330214E-5
kharrazi	1.0	9.258401999814833E-5
edina	1.0	9.19963201471941E-5
enclosed	1.0	9.24129008409574E-5
charleton	1.0	9.262689885142645E-5
reformation	1.0	8.950948800572861E-5
antiquity	1.0	8.796622097114708E-5
applicationlevel	1.0	9.257544899092761E-5
aborigine	1.0	9.235315847801995E-5
hover	1.0	8.962179602079225E-5
rawlings	1.0	9.208951100469657E-5
voltmeter	1.0	9.259259259259259E-5
proletariat	1.0	8.99685110211426E-5
greenpeace	1.0	8.995232526760817E-5
firstmentioned	1.0	9.253261774775608E-5
