WORD	FREQ	JACCARD SIMILARITY
emu	1.0	8.682816705739342E-5
supertouring	1.0	8.803591865481116E-5
perfectionism	1.0	8.795848359574281E-5
quailty	1.0	8.812902088657794E-5
emv	1.0	8.788890841975742E-5
spinach	1.0	8.682816705739342E-5
emw	1.0	8.812902088657794E-5
multiregion	1.0	8.803591865481116E-5
bickler	1.0	8.812902088657794E-5
baidu	1.0	8.813678829543451E-5
disapprove	1.0	8.719916288803627E-5
holroyd	1.0	8.795848359574281E-5
leadin	1.0	8.791981712678038E-5
cullivoe	1.0	8.814455707360071E-5
numan	1.0	8.800492827598346E-5
cello	1.0	8.62738331464067E-5
centrebacks	1.0	8.807468733485996E-5
lite	1.0	8.596234849136078E-5
melancholic	1.0	8.763473841030585E-5
firearm	1.0	8.559445347941454E-5
kote	1.0	8.809020436927414E-5
telecom	1.0	8.488964346349746E-5
aged	1.0	8.631851532153647E-5
karan	1.0	8.78348704435661E-5
tovell	1.0	8.812125484666901E-5
sceptical	1.0	8.550662676357418E-5
compel	1.0	8.382229673093043E-5
indeedthe	1.0	8.812902088657794E-5
gelinbocegi	1.0	8.814455707360071E-5
eno	1.0	8.734387282732117E-5
uproot	1.0	8.727526618956188E-5
slskjr	1.0	8.811349017534584E-5
russels	1.0	8.812902088657794E-5
possum	1.0	8.781173164734808E-5
configurationand	1.0	8.814455707360071E-5
ent	1.0	8.695652173913044E-5
kingsway	1.0	8.731336767659129E-5
iwan	1.0	8.774238834781083E-5
hamlets	1.0	8.528057308545113E-5
trivia	1.0	8.669267446900737E-5
wrought	1.0	8.60141063134354E-5
ghanani	1.0	8.814455707360071E-5
wildwalk	1.0	8.77963125548727E-5
hoofong	1.0	8.814455707360071E-5
cambell	1.0	8.808244516867788E-5
doumen	1.0	8.812902088657794E-5
peniarth	1.0	8.813678829543451E-5
raindogs	1.0	8.813678829543451E-5
hursday	1.0	8.812125484666901E-5
gull	1.0	8.567511994516793E-5
buffoon	1.0	8.788118463836892E-5
zdnet	1.0	8.758868354208637E-5
paine	1.0	8.753501400560224E-5
albazaz	1.0	8.813678829543451E-5
mcilroy	1.0	8.791208791208791E-5
gulu	1.0	8.806693086745927E-5
submerge	1.0	8.715356458079135E-5
arcadia	1.0	8.760402978537013E-5
mcity	1.0	8.814455707360071E-5
openminded	1.0	8.746610688358261E-5
shimmy	1.0	8.79430129276229E-5
abstentions	1.0	8.812125484666901E-5
wasent	1.0	8.812902088657794E-5
ehn	1.0	8.81057268722467E-5
scooby	1.0	8.762705923589205E-5
amorous	1.0	8.786574114752658E-5
openhearted	1.0	8.808244516867788E-5
hoffman	1.0	8.688852202624034E-5
ninth	1.0	8.477449983045101E-5
woodstock	1.0	8.741258741258741E-5
agneswhat	1.0	8.814455707360071E-5
blaine	1.0	8.786574114752658E-5
feckless	1.0	8.799718409010911E-5
fluently	1.0	8.772699359592947E-5
burland	1.0	8.808244516867788E-5
subscriberdlistsbpsorguk	1.0	8.813678829543451E-5
downie	1.0	8.795848359574281E-5
carousel	1.0	8.748141020033243E-5
oswithinanos	1.0	8.814455707360071E-5
spire	1.0	8.637816360024185E-5
hagley	1.0	8.798169980644026E-5
stunningly	1.0	8.7404947120007E-5
shrubb	1.0	8.805917576611483E-5
southwark	1.0	8.373806732540613E-5
politically	1.0	8.253549026081215E-5
blot	1.0	8.703977717817043E-5
conceived	1.0	8.769622029290537E-5
sellers	1.0	8.698677800974252E-5
circumstancesas	1.0	8.813678829543451E-5
fensa	1.0	8.800492827598346E-5
drover	1.0	8.785030308354564E-5
ein	1.0	8.669267446900737E-5
irene	1.0	8.607333448097779E-5
debating	1.0	8.778860503906593E-5
referendumwhat	1.0	8.814455707360071E-5
harefield	1.0	8.788118463836892E-5
tanagers	1.0	8.805917576611483E-5
harpers	1.0	8.793527963418924E-5
fatto	1.0	8.812125484666901E-5
leaden	1.0	8.782715615668365E-5
retrieved	1.0	8.809020436927414E-5
designz	1.0	8.813678829543451E-5
manktelows	1.0	8.814455707360071E-5
ruffle	1.0	8.742787200559538E-5
ludlow	1.0	8.726764988218868E-5
drugfuelled	1.0	8.807468733485996E-5
alarmingly	1.0	8.761938140716727E-5
threnody	1.0	8.812125484666901E-5
bloc	1.0	8.614748449345279E-5
teutschensthal	1.0	8.814455707360071E-5
pisces	1.0	8.732861758798358E-5
infect	1.0	8.32570144034635E-5
vinegar	1.0	8.56091088091773E-5
phonophonie	1.0	8.813678829543451E-5
strangebut	1.0	8.813678829543451E-5
discriminate	1.0	8.35421888053467E-5
assemblies	1.0	8.728288382648163E-5
notts	1.0	8.662508662508663E-5
detroit	1.0	8.643042350907519E-5
caracaras	1.0	8.808244516867788E-5
muchly	1.0	8.803591865481116E-5
holys	1.0	8.813678829543451E-5
myres	1.0	8.811349017534584E-5
dobbie	1.0	8.807468733485996E-5
kickass	1.0	8.803591865481116E-5
chengde	1.0	8.81057268722467E-5
captive	1.0	8.552125203112974E-5
pearly	1.0	8.786574114752658E-5
schiphol	1.0	8.796622097114708E-5
weewha	1.0	8.813678829543451E-5
whaling	1.0	8.734387282732117E-5
involuntarily	1.0	8.792754770069463E-5
koss	1.0	8.811349017534584E-5
viridis	1.0	8.791981712678038E-5
northgate	1.0	8.732099196646873E-5
growths	1.0	8.813678829543451E-5
mschill	1.0	8.814455707360071E-5
granada	1.0	8.630361612151549E-5
dogmatic	1.0	8.722958827634333E-5
sprawling	1.0	8.729050279329609E-5
rosse	1.0	8.796622097114708E-5
deregulations	1.0	8.812902088657794E-5
scud	1.0	8.781173164734808E-5
nugent	1.0	8.693384334521429E-5
raunds	1.0	8.782715615668365E-5
knacker	1.0	8.71763577717723E-5
dobbin	1.0	8.787346221441125E-5
tolfa	1.0	8.811349017534584E-5
rosso	1.0	8.785030308354564E-5
gust	1.0	8.7404947120007E-5
wagon	1.0	8.401243384020835E-5
orthodontist	1.0	8.811349017534584E-5
heartthrob	1.0	8.791981712678038E-5
workthe	1.0	8.807468733485996E-5
turok	1.0	8.804366966015144E-5
blebo	1.0	8.81057268722467E-5
whiteheaded	1.0	8.785802143735723E-5
inigo	1.0	8.784258608573436E-5
renamo	1.0	8.707767328456984E-5
ghz	1.0	8.562376915831835E-5
adamant	1.0	8.686587908269631E-5
ramla	1.0	8.799718409010911E-5
storehouse	1.0	8.78348704435661E-5
housewives	1.0	8.785802143735723E-5
mumthe	1.0	8.814455707360071E-5
herbie	1.0	8.78966335589347E-5
cirlus	1.0	8.814455707360071E-5
hubhave	1.0	8.814455707360071E-5
tyndale	1.0	8.755034144633164E-5
flyhalf	1.0	8.808244516867788E-5
lagging	1.0	8.793527963418924E-5
starts	1.0	8.677542519958348E-5
nwda	1.0	8.720676724513822E-5
mcbride	1.0	8.608815426997245E-5
hylton	1.0	8.787346221441125E-5
woodworktechnical	1.0	8.814455707360071E-5
auction	1.0	7.917656373713381E-5
bigging	1.0	8.81057268722467E-5
swamp	1.0	8.528057308545113E-5
banjo	1.0	8.685079034219212E-5
wobbly	1.0	8.736676568233443E-5
grieveson	1.0	8.814455707360071E-5
exquisitely	1.0	8.73591333973967E-5
standford	1.0	8.806693086745927E-5
aesthetically	1.0	8.733624454148471E-5
padlock	1.0	8.710042679209128E-5
inverkeithing	1.0	8.79430129276229E-5
harrimmond	1.0	8.814455707360071E-5
endicott	1.0	8.796622097114708E-5
nonstop	1.0	8.630361612151549E-5
autem	1.0	8.798944126704795E-5
unseconded	1.0	8.808244516867788E-5
goggle	1.0	8.699434536755111E-5
hopkinson	1.0	8.768853034023149E-5
i++	1.0	8.790436005625879E-5
paddick	1.0	8.805142203046579E-5
watersports	1.0	8.632596685082873E-5
falcons	1.0	8.714596949891067E-5
deed	1.0	8.099789405475457E-5
haringey	1.0	8.680555555555556E-5
blindness	1.0	8.542627712284299E-5
fullscreen	1.0	8.771929824561403E-5
fisho	1.0	8.814455707360071E-5
pickings	1.0	8.791981712678038E-5
bessies	1.0	8.814455707360071E-5
khans	1.0	8.805917576611483E-5
bridgewater	1.0	8.722197993894462E-5
heater	1.0	8.406893652795292E-5
divhideclass	1.0	8.813678829543451E-5
appurtenance	1.0	8.792754770069463E-5
rocking	1.0	8.778860503906593E-5
militant	1.0	8.533879501621438E-5
candelabrum	1.0	8.807468733485996E-5
dessauer	1.0	8.812902088657794E-5
netart	1.0	8.808244516867788E-5
overenamoured	1.0	8.814455707360071E-5
mander	1.0	8.785030308354564E-5
bjrn	1.0	8.793527963418924E-5
carmaine	1.0	8.809796493700995E-5
speyside	1.0	8.748906386701662E-5
perplex	1.0	8.688852202624034E-5
httpwwwchannelregistercoukdellpicksamd	1.0	8.814455707360071E-5
catchment	1.0	8.509914049868096E-5
hawarden	1.0	8.803591865481116E-5
nondetermined	1.0	8.814455707360071E-5
youand	1.0	8.806693086745927E-5
cyberman	1.0	8.808244516867788E-5
willstrop	1.0	8.756567425569177E-5
ger	1.0	8.766546857192952E-5
claridges	1.0	8.804366966015144E-5
gex	1.0	8.814455707360071E-5
ginsbury	1.0	8.814455707360071E-5
musk	1.0	8.781944322472996E-5
releasesmainphpsectionnewspressreleases	1.0	8.814455707360071E-5
habitation	1.0	8.716116098666435E-5
preservatives	1.0	8.806693086745927E-5
mosconi	1.0	8.812125484666901E-5
declamatory	1.0	8.805917576611483E-5
quarto	1.0	8.785802143735723E-5
backpacker	1.0	8.712319219376198E-5
paste	1.0	8.143985666585227E-5
buytolet	1.0	8.735150244584206E-5
inflict	1.0	8.444519506840061E-5
celyn	1.0	8.809796493700995E-5
rarari	1.0	8.809796493700995E-5
cilip	1.0	8.726764988218868E-5
publicationmainphpsectionnewsgobanewsarticlesforpublication	1.0	8.814455707360071E-5
completly	1.0	8.793527963418924E-5
wwwsnapfishcouk	1.0	8.814455707360071E-5
countryman	1.0	8.712319219376198E-5
continues	1.0	8.709284096847239E-5
gdr	1.0	8.782715615668365E-5
antigod	1.0	8.812902088657794E-5
gdp	1.0	8.45809016324114E-5
flemming	1.0	8.802816901408451E-5
vincenzo	1.0	8.800492827598346E-5
ligeti	1.0	8.805142203046579E-5
beynon	1.0	8.795074758135444E-5
grinkout	1.0	8.798944126704795E-5
sevira	1.0	8.812902088657794E-5
freestone	1.0	8.728288382648163E-5
statto	1.0	8.813678829543451E-5
garnet	1.0	8.781173164734808E-5
butty	1.0	8.777319406653208E-5
lenin	1.0	8.484642796538266E-5
centralise	1.0	8.509189925119128E-5
darrell	1.0	8.775008775008775E-5
recklessly	1.0	8.770391159445712E-5
horniman	1.0	8.797395970792646E-5
swain	1.0	8.7527352297593E-5
malfunction	1.0	8.706251088281386E-5
riders	1.0	8.709284096847239E-5
metallic	1.0	8.557980316645271E-5
domesticate	1.0	8.755034144633164E-5
manley	1.0	8.755800717975659E-5
dinahll	1.0	8.814455707360071E-5
masjid	1.0	8.785030308354564E-5
basaran	1.0	8.813678829543451E-5
biofuels	1.0	8.692628650904033E-5
glennis	1.0	8.813678829543451E-5
unscheduled	1.0	8.770391159445712E-5
postmarxists	1.0	8.814455707360071E-5
gcc	1.0	8.710801393728223E-5
turkeys	1.0	8.805917576611483E-5
spammer	1.0	8.770391159445712E-5
krefeld	1.0	8.803591865481116E-5
ruskin	1.0	8.707767328456984E-5
bogus	1.0	8.641548565502938E-5
vide	1.0	8.798169980644026E-5
saruman	1.0	8.799718409010911E-5
systemic	1.0	8.552125203112974E-5
deco	1.0	8.631851532153647E-5
grooooouuunnd	1.0	8.814455707360071E-5
bratty	1.0	8.812125484666901E-5
tithe	1.0	8.616975441619992E-5
bathrobe	1.0	8.796622097114708E-5
aitchison	1.0	8.771929824561403E-5
persona	1.0	8.649770781074301E-5
needy	1.0	8.674531575294934E-5
jrjrtinyworldcouk	1.0	8.814455707360071E-5
sadmaster	1.0	8.804366966015144E-5
instat	1.0	8.808244516867788E-5
sexuality	1.0	8.365400702693659E-5
mockup	1.0	8.777319406653208E-5
brotherinlaw	1.0	8.679048776254123E-5
nburgh	1.0	8.814455707360071E-5
lenins	1.0	8.768853034023149E-5
anarchy	1.0	8.671522719389525E-5
appropriateness	1.0	8.639308855291577E-5
dung	1.0	8.726003490401397E-5
rulesmainphpsectionjoinassociationrules	1.0	8.814455707360071E-5
bremilham	1.0	8.81057268722467E-5
goodnatured	1.0	8.775008775008775E-5
carberry	1.0	8.802816901408451E-5
heems	1.0	8.814455707360071E-5
repatriation	1.0	8.761170492377782E-5
inception	1.0	8.557247989046722E-5
riptopia	1.0	8.814455707360071E-5
diverge	1.0	8.70170553428472E-5
longley	1.0	8.77963125548727E-5
promontory	1.0	8.768084173608067E-5
flushed	1.0	8.81057268722467E-5
bette	1.0	8.782715615668365E-5
homemade	1.0	8.520790729379687E-5
vause	1.0	8.808244516867788E-5
gameszone	1.0	8.813678829543451E-5
proteam	1.0	8.814455707360071E-5
trois	1.0	8.775778850372971E-5
darwall	1.0	8.811349017534584E-5
helgedad	1.0	8.814455707360071E-5
multimethod	1.0	8.805142203046579E-5
particularsand	1.0	8.814455707360071E-5
pascaline	1.0	8.814455707360071E-5
hinkes	1.0	8.800492827598346E-5
festivalgirl	1.0	8.806693086745927E-5
gwilliam	1.0	8.813678829543451E-5
duns	1.0	8.786574114752658E-5
confined	1.0	8.795848359574281E-5
cleanliness	1.0	8.608815426997245E-5
vict	1.0	8.805917576611483E-5
pretence	1.0	8.708525646608029E-5
dalby	1.0	8.791981712678038E-5
strapon	1.0	8.812125484666901E-5
shuttlewood	1.0	8.802816901408451E-5
clarson	1.0	8.812902088657794E-5
matchbotheyes	1.0	8.814455707360071E-5
stanton	1.0	8.686587908269631E-5
dunn	1.0	8.550662676357418E-5
midlife	1.0	8.771929824561403E-5
gad	1.0	8.722197993894462E-5
multiaward	1.0	8.800492827598346E-5
praminda	1.0	8.812125484666901E-5
gag	1.0	8.634087376964255E-5
catchup	1.0	8.745845723281441E-5
thricerepeated	1.0	8.814455707360071E-5
lewinsky	1.0	8.805142203046579E-5
debi	1.0	8.798169980644026E-5
pittilo	1.0	8.813678829543451E-5
morrow	1.0	8.712319219376198E-5
sitting	1.0	8.739730816290858E-5
filby	1.0	8.806693086745927E-5
toddler	1.0	8.355614973262032E-5
durrant	1.0	8.775008775008775E-5
gav	1.0	8.773469029654326E-5
maktoum	1.0	8.80126738250308E-5
drwjraitt	1.0	8.814455707360071E-5
bandy	1.0	8.778860503906593E-5
gan	1.0	8.68357068426537E-5
cher	1.0	8.772699359592947E-5
omiddleton	1.0	8.814455707360071E-5
darwin	1.0	8.251505899826719E-5
admagcouk	1.0	8.814455707360071E-5
graydon	1.0	8.805917576611483E-5
glenuig	1.0	8.812902088657794E-5
stonegrave	1.0	8.805142203046579E-5
tennant	1.0	8.732861758798358E-5
dupe	1.0	8.7527352297593E-5
unicef	1.0	8.685079034219212E-5
mariners	1.0	8.791208791208791E-5
uterus	1.0	8.708525646608029E-5
reinstalling	1.0	8.765010079761592E-5
menary	1.0	8.812125484666901E-5
wheels	1.0	8.685833405715279E-5
jokesall	1.0	8.813678829543451E-5
furzman	1.0	8.814455707360071E-5
precis	1.0	8.775008775008775E-5
lightness	1.0	8.745845723281441E-5
handed	1.0	8.791208791208791E-5
jezster	1.0	8.809020436927414E-5
vecta	1.0	8.808244516867788E-5
outofclassroom	1.0	8.812125484666901E-5
gillmer	1.0	8.813678829543451E-5
podiatrist	1.0	8.77963125548727E-5
rotary	1.0	8.507018290089324E-5
filey	1.0	8.77963125548727E-5
magee	1.0	8.732099196646873E-5
gangbanger	1.0	8.806693086745927E-5
kosowski	1.0	8.812125484666901E-5
engines	1.0	8.621432882145013E-5
holdem	1.0	8.596234849136078E-5
banca	1.0	8.806693086745927E-5
chomsky	1.0	8.753501400560224E-5
ridiculously	1.0	8.721437292865864E-5
plaintiff	1.0	8.628872206402623E-5
rallying	1.0	8.78966335589347E-5
priesthood	1.0	8.693384334521429E-5
ballantine	1.0	8.792754770069463E-5
shipowner	1.0	8.795074758135444E-5
betsy	1.0	8.759635599159075E-5
zoltan	1.0	8.803591865481116E-5
castrols	1.0	8.814455707360071E-5
resemblance	1.0	8.604371020478404E-5
kedleston	1.0	8.806693086745927E-5
guerriro	1.0	8.814455707360071E-5
wwwbweacommedianewsintothebluehtml	1.0	8.814455707360071E-5
inhabitant	1.0	8.051529790660226E-5
procedures	1.0	8.424599831508003E-5
corvus	1.0	8.805917576611483E-5
volkswagen	1.0	8.668515950069348E-5
odwyer	1.0	8.80126738250308E-5
alifehealthnavigationheadinginactivehover	1.0	8.813678829543451E-5
poyner	1.0	8.81057268722467E-5
karne	1.0	8.806693086745927E-5
suzi	1.0	8.771160424524164E-5
interweave	1.0	8.705493166187865E-5
actionadventure	1.0	8.785802143735723E-5
strathaway	1.0	8.806693086745927E-5
unprotected	1.0	8.716116098666435E-5
badgers	1.0	8.784258608573436E-5
twelfth	1.0	8.58000858000858E-5
sizable	1.0	8.781944322472996E-5
elston	1.0	8.798169980644026E-5
griggs	1.0	8.799718409010911E-5
continual	1.0	8.453799983092401E-5
wgirl	1.0	8.814455707360071E-5
mandie	1.0	8.809020436927414E-5
caucasus	1.0	8.733624454148471E-5
swans	1.0	8.682062858135092E-5
returning	1.0	8.71839581517001E-5
glemsford	1.0	8.785802143735723E-5
httpwwwlonympicscoukwomenhtm	1.0	8.814455707360071E-5
hayes	1.0	8.450228156160216E-5
hearth	1.0	8.598452278589854E-5
problemsolving	1.0	8.797395970792646E-5
exhaustive	1.0	8.533879501621438E-5
prolonged	1.0	8.412551526878102E-5
penrhos	1.0	8.809020436927414E-5
dynasty	1.0	8.514261387824607E-5
dusk	1.0	8.568980291345329E-5
distributing	1.0	8.781944322472996E-5
blueprint	1.0	8.588114050154586E-5
nettle	1.0	8.685079034219212E-5
deena	1.0	8.69187309865276E-5
wholeheartedly	1.0	8.695652173913044E-5
littlehampton	1.0	8.751203290452437E-5
predominantly	1.0	8.225037012666557E-5
restored	1.0	8.77654906090925E-5
nosolids	1.0	8.814455707360071E-5
terri	1.0	8.766546857192952E-5
falsethings	1.0	8.814455707360071E-5
routing	1.0	8.628872206402623E-5
sedentary	1.0	8.746610688358261E-5
methadone	1.0	8.741258741258741E-5
holdit	1.0	8.814455707360071E-5
postit	1.0	8.788118463836892E-5
colon	1.0	8.58885167053165E-5
chocciemuffin	1.0	8.814455707360071E-5
cotton	1.0	7.880841673890771E-5
petits	1.0	8.798169980644026E-5
captivate	1.0	8.688852202624034E-5
bewilderment	1.0	8.77963125548727E-5
langlands	1.0	8.800492827598346E-5
cemap	1.0	8.807468733485996E-5
sparkle	1.0	8.616975441619992E-5
lipman	1.0	8.787346221441125E-5
odonoghue	1.0	8.785030308354564E-5
appletonlestreet	1.0	8.811349017534584E-5
copious	1.0	8.715356458079135E-5
symphony	1.0	8.350730688935282E-5
tausky	1.0	8.812125484666901E-5
felicitously	1.0	8.812125484666901E-5
fabricted	1.0	8.814455707360071E-5
multioffice	1.0	8.812125484666901E-5
dubai	1.0	8.471704506946798E-5
bookwise	1.0	8.814455707360071E-5
rabble	1.0	8.771929824561403E-5
seagull	1.0	8.722958827634333E-5
uffington	1.0	8.792754770069463E-5
seniorst	1.0	8.814455707360071E-5
underfoot	1.0	8.759635599159075E-5
blasters	1.0	8.807468733485996E-5
rhona	1.0	8.768853034023149E-5
artell	1.0	8.813678829543451E-5
pring	1.0	8.802042073761112E-5
managed	1.0	8.45522955948254E-5
glutafin	1.0	8.795848359574281E-5
beige	1.0	8.739730816290858E-5
torta	1.0	8.812902088657794E-5
tributes	1.0	8.791981712678038E-5
mealrestaurant	1.0	8.814455707360071E-5
wwwskintcouk	1.0	8.814455707360071E-5
qcif	1.0	8.809020436927414E-5
gillman	1.0	8.798944126704795E-5
constrain	1.0	8.409014463504877E-5
