WORD	FREQ	JACCARD SIMILARITY
httpwwwgeocitiescomhollywoodlotfconnectionhtml	1.0	8.841732979664014E-5
daubney	1.0	8.840951286358412E-5
queues	1.0	8.837044892188053E-5
soulgray	1.0	8.841732979664014E-5
lviv	1.0	8.839388314328648E-5
delusion	1.0	8.71763577717723E-5
kimi	1.0	8.834702712253733E-5
fford	1.0	8.831581736288969E-5
pap	1.0	8.762705923589205E-5
anticipated	1.0	8.534607834769993E-5
menus	1.0	8.769622029290537E-5
ttests	1.0	8.833922261484099E-5
arkwright	1.0	8.796622097114708E-5
hireann	1.0	8.838607035531201E-5
stockholm	1.0	8.638562543192812E-5
bhanghra	1.0	8.841732979664014E-5
kesgrave	1.0	8.839388314328648E-5
israelis	1.0	8.667013347200555E-5
talis	1.0	8.826904404625298E-5
accentuate	1.0	8.731336767659129E-5
loadsession	1.0	8.840951286358412E-5
tampere	1.0	8.819119851838787E-5
suet	1.0	8.811349017534584E-5
plugge	1.0	8.840951286358412E-5
wit	1.0	8.264462809917356E-5
atmospheresurface	1.0	8.837825894829872E-5
sdne	1.0	8.841732979664014E-5
httpwwwalghadjo	1.0	8.841732979664014E-5
pgea	1.0	8.840951286358412E-5
kerberos	1.0	8.790436005625879E-5
bumper	1.0	8.650519031141868E-5
findpatterns	1.0	8.837825894829872E-5
configurability	1.0	8.837044892188053E-5
experiencing	1.0	8.819119851838787E-5
emapscholar	1.0	8.840951286358412E-5
fragment	1.0	7.84129224496197E-5
acculturation	1.0	8.833141948591114E-5
fruition	1.0	8.731336767659129E-5
mariella	1.0	8.8261253309797E-5
llangollen	1.0	8.745845723281441E-5
wig	1.0	8.67227473766369E-5
netskills	1.0	8.785802143735723E-5
commenee	1.0	8.838607035531201E-5
cragrats	1.0	8.840951286358412E-5
homophobia	1.0	8.755034144633164E-5
mpowered	1.0	8.839388314328648E-5
prostitutes	1.0	8.839388314328648E-5
buddha	1.0	8.540438978563499E-5
bridewell	1.0	8.814455707360071E-5
landing	1.0	7.893905904641616E-5
watney	1.0	8.837044892188053E-5
stipulate	1.0	8.583690987124464E-5
spoofing	1.0	8.84016973125884E-5
homophobic	1.0	8.722197993894462E-5
designs	1.0	8.554319931565441E-5
selfanalysis	1.0	8.830801836806782E-5
roath	1.0	8.835483300936562E-5
rafsanjani	1.0	8.836264027569144E-5
handkerchief	1.0	8.749671887304226E-5
adolescent	1.0	8.292561572269674E-5
reprisal	1.0	8.772699359592947E-5
myebscohost	1.0	8.84016973125884E-5
glucosamine	1.0	8.793527963418924E-5
bassoon	1.0	8.786574114752658E-5
downhill	1.0	8.58663918942126E-5
brio	1.0	8.813678829543451E-5
listlinkspaddingtop	1.0	8.841732979664014E-5
programmer	1.0	8.2904990880451E-5
fizz	1.0	8.732099196646873E-5
comradeship	1.0	8.815232722143864E-5
nasd	1.0	8.830801836806782E-5
hvik	1.0	8.840951286358412E-5
httpwwwromansocietyorggrantshtm	1.0	8.841732979664014E-5
ettinger	1.0	8.838607035531201E-5
roaps	1.0	8.841732979664014E-5
doorpize	1.0	8.841732979664014E-5
domba	1.0	8.807468733485996E-5
pentanine	1.0	8.841732979664014E-5
proformas	1.0	8.819897689186806E-5
anarchist	1.0	8.662508662508663E-5
quenby	1.0	8.836264027569144E-5
caius	1.0	8.808244516867788E-5
strategyjmaintaining	1.0	8.841732979664014E-5
playerdir	1.0	8.839388314328648E-5
andriano	1.0	8.841732979664014E-5
stretching	1.0	8.823010411152286E-5
cingular	1.0	8.808244516867788E-5
reportswe	1.0	8.840951286358412E-5
conservatorium	1.0	8.837825894829872E-5
miced	1.0	8.841732979664014E-5
prebook	1.0	8.765010079761592E-5
engraving	1.0	8.589589417625838E-5
africancentric	1.0	8.841732979664014E-5
rink	1.0	8.722197993894462E-5
finesse	1.0	8.760402978537013E-5
pearman	1.0	8.832361773538245E-5
nene	1.0	8.744316194473592E-5
ejr	1.0	8.837825894829872E-5
standardsbased	1.0	8.812125484666901E-5
gotoguy	1.0	8.841732979664014E-5
theorist	1.0	8.592541673827119E-5
passionately	1.0	8.675284115554784E-5
thwart	1.0	8.652015919709292E-5
noncommercial	1.0	8.594757198109153E-5
conventionally	1.0	8.74355163067238E-5
nonuk	1.0	8.722958827634333E-5
titanate	1.0	8.838607035531201E-5
flooring	1.0	8.502678343678259E-5
screenplay	1.0	8.653513326410523E-5
davinci	1.0	8.837044892188053E-5
leatherhead	1.0	8.774238834781083E-5
reprint	1.0	8.285690612312537E-5
lovins	1.0	8.828462964597864E-5
phs	1.0	8.8261253309797E-5
mcwilliams	1.0	8.814455707360071E-5
cbrrr	1.0	8.798169980644026E-5
beruriah	1.0	8.837825894829872E-5
meate	1.0	8.839388314328648E-5
manifest	1.0	8.220304151253596E-5
unrepealable	1.0	8.840951286358412E-5
allegiance	1.0	8.61178091629349E-5
sermon	1.0	8.371002846140967E-5
bedmus	1.0	8.84016973125884E-5
ipa	1.0	8.716875871687587E-5
cogped	1.0	8.840951286358412E-5
geremek	1.0	8.829242450997704E-5
atlanta	1.0	8.593280054996992E-5
itue	1.0	8.841732979664014E-5
moodystuart	1.0	8.84016973125884E-5
elir	1.0	8.832361773538245E-5
organizers	1.0	8.836264027569144E-5
prestatyn	1.0	8.814455707360071E-5
cowrote	1.0	8.800492827598346E-5
neurophysiotherapist	1.0	8.838607035531201E-5
disbursement	1.0	8.750437521876094E-5
shaggy	1.0	8.766546857192952E-5
downe	1.0	8.802042073761112E-5
benson	1.0	8.664009703690868E-5
veneto	1.0	8.812902088657794E-5
hiroshima	1.0	8.769622029290537E-5
solgel	1.0	8.835483300936562E-5
believable	1.0	8.722958827634333E-5
additively	1.0	8.841732979664014E-5
wrasbury	1.0	8.841732979664014E-5
noddy	1.0	8.805142203046579E-5
inter	1.0	8.373806732540613E-5
resourcing	1.0	8.685833405715279E-5
dutiful	1.0	8.825346394845998E-5
hydroactive	1.0	8.837825894829872E-5
botulph	1.0	8.840951286358412E-5
microeconomics	1.0	8.799718409010911E-5
justiciar	1.0	8.838607035531201E-5
dixon	1.0	8.494011721736176E-5
coldshot	1.0	8.841732979664014E-5
mbiba	1.0	8.84016973125884E-5
artur	1.0	8.830022075055188E-5
preist	1.0	8.836264027569144E-5
vlans	1.0	8.835483300936562E-5
complication	1.0	8.200082000820008E-5
soqotra	1.0	8.84016973125884E-5
traditions	1.0	8.774238834781083E-5
oboe	1.0	8.741258741258741E-5
spanningtree	1.0	8.841732979664014E-5
klacakra	1.0	8.841732979664014E-5
sudakshina	1.0	8.841732979664014E-5
ntltelewest	1.0	8.836264027569144E-5
nepa	1.0	8.838607035531201E-5
nonbelieving	1.0	8.838607035531201E-5
householder	1.0	8.540438978563499E-5
parenttoddler	1.0	8.837825894829872E-5
traidcraft	1.0	8.775008775008775E-5
carrie	1.0	8.619203585588692E-5
gcomms	1.0	8.841732979664014E-5
serendipity	1.0	8.80126738250308E-5
asahi	1.0	8.828462964597864E-5
jojoebtinternetcom	1.0	8.840951286358412E-5
firstassist	1.0	8.836264027569144E-5
sauberpetronas	1.0	8.836264027569144E-5
arista	1.0	8.830022075055188E-5
ashburton	1.0	8.819119851838787E-5
kettle	1.0	8.557247989046722E-5
mohini	1.0	8.84016973125884E-5
partcipated	1.0	8.841732979664014E-5
confidently	1.0	8.618460742911317E-5
blob	1.0	8.73591333973967E-5
estrogen	1.0	8.771160424524164E-5
inclined	1.0	8.784258608573436E-5
wikipedia	1.0	8.62663906142167E-5
historyart	1.0	8.840951286358412E-5
selfexpression	1.0	8.796622097114708E-5
programmatically	1.0	8.820675663755844E-5
ordering	1.0	8.715356458079135E-5
surpass	1.0	8.552856654122477E-5
oakland	1.0	8.790436005625879E-5
pgl	1.0	8.806693086745927E-5
morganti	1.0	8.841732979664014E-5
poore	1.0	8.80126738250308E-5
maximised	1.0	8.841732979664014E-5
categorise	1.0	8.537522410996328E-5
themewikilens	1.0	8.841732979664014E-5
itto	1.0	8.837825894829872E-5
homosexual	1.0	8.525876033762469E-5
synthi	1.0	8.840951286358412E-5
wardbased	1.0	8.837044892188053E-5
kidscan	1.0	8.840951286358412E-5
epcot	1.0	8.836264027569144E-5
eke	1.0	8.793527963418924E-5
locative	1.0	8.828462964597864E-5
annapa	1.0	8.841732979664014E-5
painsupport	1.0	8.832361773538245E-5
pfa	1.0	8.777319406653208E-5
sociohistoric	1.0	8.840951286358412E-5
philharmonic	1.0	8.69414014953921E-5
brae	1.0	8.78348704435661E-5
turruk	1.0	8.841732979664014E-5
mischeivous	1.0	8.841732979664014E-5
counterreformation	1.0	8.826904404625298E-5
adultonly	1.0	8.84016973125884E-5
polyhedra	1.0	8.823010411152286E-5
ramat	1.0	8.837044892188053E-5
ashanti	1.0	8.777319406653208E-5
hagen	1.0	8.8261253309797E-5
bloc	1.0	8.640801866413204E-5
sessionclose	1.0	8.841732979664014E-5
placements	1.0	8.745080891998251E-5
rissler	1.0	8.840951286358412E-5
kipper	1.0	8.80126738250308E-5
scepticism	1.0	8.678295582747549E-5
overfield	1.0	8.836264027569144E-5
rekindle	1.0	8.771929824561403E-5
vinegar	1.0	8.58663918942126E-5
wessels	1.0	8.833922261484099E-5
pex	1.0	8.833922261484099E-5
khazeh	1.0	8.841732979664014E-5
synths	1.0	8.788118463836892E-5
gentleness	1.0	8.792754770069463E-5
periodization	1.0	8.837825894829872E-5
grenzbucky	1.0	8.841732979664014E-5
patiently	1.0	8.70170553428472E-5
samhain	1.0	8.812125484666901E-5
trance	1.0	8.681309141418526E-5
servicio	1.0	8.838607035531201E-5
mulembue	1.0	8.835483300936562E-5
cachalia	1.0	8.840951286358412E-5
colver	1.0	8.840951286358412E-5
guillianbarre	1.0	8.841732979664014E-5
holme	1.0	8.763473841030585E-5
frans	1.0	8.809020436927414E-5
urlhttpwwwparkscollegenetvocationalschoolshtmlvocational	1.0	8.841732979664014E-5
usabilitycms	1.0	8.841732979664014E-5
packets	1.0	8.837044892188053E-5
cruel	1.0	8.39066957543212E-5
ifile	1.0	8.84016973125884E-5
urlhttpaccrediteddistancelearningbachelorsdegreecomaccredited	1.0	8.841732979664014E-5
tiggered	1.0	8.841732979664014E-5
wildplumcouk	1.0	8.840951286358412E-5
quarterfinal	1.0	8.721437292865864E-5
exited	1.0	8.841732979664014E-5
comeron	1.0	8.841732979664014E-5
soulbluesjazzpop	1.0	8.841732979664014E-5
initialiser	1.0	8.841732979664014E-5
thirdday	1.0	8.840951286358412E-5
chauffeur	1.0	8.702462796971542E-5
transoesophageal	1.0	8.836264027569144E-5
pfi	1.0	8.49762066621346E-5
swmbc	1.0	8.841732979664014E-5
adjei	1.0	8.840951286358412E-5
usenix	1.0	8.823788934968675E-5
socialcognitive	1.0	8.839388314328648E-5
millett	1.0	8.807468733485996E-5
graunted	1.0	8.840951286358412E-5
porches	1.0	8.837825894829872E-5
mccarthys	1.0	8.839388314328648E-5
preclinical	1.0	8.742787200559538E-5
sedgmoor	1.0	8.841732979664014E-5
struggler	1.0	8.816787162757891E-5
lubricate	1.0	8.746610688358261E-5
piste	1.0	8.669267446900737E-5
wax	1.0	8.402655239055541E-5
arma	1.0	8.833141948591114E-5
barnis	1.0	8.841732979664014E-5
highclass	1.0	8.805142203046579E-5
learned	1.0	8.761170492377782E-5
tregear	1.0	8.838607035531201E-5
estimating	1.0	8.815232722143864E-5
cockroach	1.0	8.778860503906593E-5
pdt	1.0	8.758868354208637E-5
answerability	1.0	8.840951286358412E-5
dosage	1.0	8.577064928381508E-5
navan	1.0	8.828462964597864E-5
results	1.0	8.625894936599672E-5
moser	1.0	8.807468733485996E-5
intolerant	1.0	8.759635599159075E-5
independance	1.0	8.833922261484099E-5
kicks	1.0	8.795848359574281E-5
companywide	1.0	8.814455707360071E-5
broadbrush	1.0	8.837044892188053E-5
cgiusername	1.0	8.841732979664014E-5
patronage	1.0	8.573388203017832E-5
heathrow	1.0	8.158603247124092E-5
buckyballs	1.0	8.838607035531201E-5
ladieschildren	1.0	8.841732979664014E-5
powerless	1.0	8.665511265164645E-5
guin	1.0	8.824567596187787E-5
webeditorbeonlineorguk	1.0	8.840951286358412E-5
outwoods	1.0	8.839388314328648E-5
lookandsay	1.0	8.840951286358412E-5
xing	1.0	8.836264027569144E-5
homewizard	1.0	8.841732979664014E-5
chatburn	1.0	8.816787162757891E-5
wbc	1.0	8.823788934968675E-5
mainpernors	1.0	8.840951286358412E-5
decreau	1.0	8.841732979664014E-5
blurred	1.0	8.837044892188053E-5
futsal	1.0	8.830022075055188E-5
roald	1.0	8.781173164734808E-5
patton	1.0	8.800492827598346E-5
morton	1.0	8.629616845012081E-5
thoresby	1.0	8.827683615819209E-5
siento	1.0	8.840951286358412E-5
kesmai	1.0	8.825346394845998E-5
dismounted	1.0	8.840951286358412E-5
unbundle	1.0	8.820675663755844E-5
sonographer	1.0	8.835483300936562E-5
alleyne	1.0	8.806693086745927E-5
karat	1.0	8.833141948591114E-5
subtly	1.0	8.712319219376198E-5
karas	1.0	8.835483300936562E-5
ehrs	1.0	8.84016973125884E-5
profitable	1.0	8.29393713195654E-5
rhythmical	1.0	8.821453775582216E-5
suiteewireless	1.0	8.841732979664014E-5
escalatefunded	1.0	8.841732979664014E-5
jeanniegatesidefreservecouk	1.0	8.841732979664014E-5
jessie	1.0	8.726003490401397E-5
octel	1.0	8.837044892188053E-5
communists	1.0	8.737439930100481E-5
jos	1.0	8.664760419374404E-5
iow	1.0	8.80126738250308E-5
wael	1.0	8.826904404625298E-5
preparental	1.0	8.841732979664014E-5
musicleader	1.0	8.833922261484099E-5
raiseapplicationerror	1.0	8.841732979664014E-5
doss	1.0	8.819119851838787E-5
evaluative	1.0	8.761938140716727E-5
billiard	1.0	8.77963125548727E-5
edpsc	1.0	8.841732979664014E-5
browne	1.0	8.585901948999742E-5
motorsports	1.0	8.811349017534584E-5
forverts	1.0	8.841732979664014E-5
makfrankfurt	1.0	8.841732979664014E-5
unipath	1.0	8.836264027569144E-5
masseter	1.0	8.84016973125884E-5
twist	1.0	7.876496534341525E-5
rite	1.0	8.510638297872341E-5
rammert	1.0	8.841732979664014E-5
peg	1.0	8.313934153641503E-5
hornpipe	1.0	8.81057268722467E-5
gillan	1.0	8.823010411152286E-5
nelh	1.0	8.818342151675486E-5
mixedbags	1.0	8.841732979664014E-5
dussledorf	1.0	8.839388314328648E-5
rita	1.0	8.623663332183511E-5
eventthe	1.0	8.841732979664014E-5
transmissions	1.0	8.830801836806782E-5
termout	1.0	8.840951286358412E-5
macos	1.0	8.786574114752658E-5
uninterrupted	1.0	8.685833405715279E-5
maini	1.0	8.838607035531201E-5
pei	1.0	8.82223202470225E-5
wah	1.0	8.805917576611483E-5
oven	1.0	8.031483414986748E-5
gainey	1.0	8.837044892188053E-5
mainn	1.0	8.840951286358412E-5
wad	1.0	8.782715615668365E-5
cymbala	1.0	8.839388314328648E-5
rustforbes	1.0	8.841732979664014E-5
modulesnparticipate	1.0	8.841732979664014E-5
adsis	1.0	8.839388314328648E-5
credil	1.0	8.841732979664014E-5
photojournalist	1.0	8.820675663755844E-5
skillson	1.0	8.841732979664014E-5
whistleblowing	1.0	8.798944126704795E-5
gochallenge	1.0	8.841732979664014E-5
myspace	1.0	8.685079034219212E-5
monmouthshire	1.0	8.730574471800244E-5
despatch	1.0	8.346548702111677E-5
ellis	1.0	8.241984669908514E-5
racetrack	1.0	8.805142203046579E-5
speakerprincipalhead	1.0	8.841732979664014E-5
aemcfarlanebrisacuk	1.0	8.841732979664014E-5
janna	1.0	8.826904404625298E-5
gilwell	1.0	8.797395970792646E-5
keller	1.0	8.769622029290537E-5
koblenz	1.0	8.833141948591114E-5
picardie	1.0	8.838607035531201E-5
itts	1.0	8.834702712253733E-5
seeinge	1.0	8.841732979664014E-5
abel	1.0	8.714596949891067E-5
investors	1.0	8.709284096847239E-5
builtins	1.0	8.818342151675486E-5
glenrothes	1.0	8.818342151675486E-5
wikipoll	1.0	8.841732979664014E-5
visisting	1.0	8.841732979664014E-5
grounding	1.0	8.631106507854307E-5
bett	1.0	8.787346221441125E-5
neve	1.0	8.821453775582216E-5
yoda	1.0	8.816009873931059E-5
codirector	1.0	8.751203290452437E-5
rogerian	1.0	8.84016973125884E-5
kingdabbs	1.0	8.840951286358412E-5
agoraphobia	1.0	8.826904404625298E-5
arto	1.0	8.837825894829872E-5
plg	1.0	8.836264027569144E-5
wool	1.0	8.254230293025175E-5
omerri	1.0	8.841732979664014E-5
ple	1.0	8.821453775582216E-5
chattanooga	1.0	8.830022075055188E-5
spire	1.0	8.664009703690868E-5
dressage	1.0	8.737439930100481E-5
gamekeeping	1.0	8.834702712253733E-5
reservist	1.0	8.777319406653208E-5
ftse	1.0	8.596234849136078E-5
agnihotri	1.0	8.841732979664014E-5
stags	1.0	8.791208791208791E-5
horseshoe	1.0	8.699434536755111E-5
timecode	1.0	8.759635599159075E-5
sifted	1.0	8.755034144633164E-5
dartmouth	1.0	8.710042679209128E-5
politically	1.0	8.277460475126231E-5
austrian	1.0	8.501955449753443E-5
bolyai	1.0	8.841732979664014E-5
moonlight	1.0	8.713078330574191E-5
sellers	1.0	8.725242125468982E-5
ayata	1.0	8.841732979664014E-5
expectantly	1.0	8.825346394845998E-5
gtp	1.0	8.816787162757891E-5
rossa	1.0	8.815232722143864E-5
rutland	1.0	8.526603001364257E-5
keenly	1.0	8.722197993894462E-5
tblair	1.0	8.841732979664014E-5
maggie	1.0	8.484642796538266E-5
plt	1.0	8.804366966015144E-5
latitude	1.0	8.200754469411185E-5
eyres	1.0	8.829242450997704E-5
shotokan	1.0	8.819119851838787E-5
issacs	1.0	8.84016973125884E-5
allireland	1.0	8.820675663755844E-5
rosse	1.0	8.823788934968675E-5
hyperactivity	1.0	8.791208791208791E-5
gardiner	1.0	8.704735376044568E-5
switchover	1.0	8.729812309035356E-5
chippy	1.0	8.785030308354564E-5
yesterdayits	1.0	8.841732979664014E-5
mcewan	1.0	8.785802143735723E-5
vsx	1.0	8.837825894829872E-5
rezip	1.0	8.840951286358412E-5
bernoldi	1.0	8.833922261484099E-5
politburo	1.0	8.823010411152286E-5
reportdriven	1.0	8.840951286358412E-5
schoonmaker	1.0	8.838607035531201E-5
gately	1.0	8.839388314328648E-5
httpwwwstrathacukmapseachtm	1.0	8.841732979664014E-5
midmorning	1.0	8.805917576611483E-5
narsph	1.0	8.836264027569144E-5
initialise	1.0	8.771160424524164E-5
gilles	1.0	8.784258608573436E-5
bulletproof	1.0	8.806693086745927E-5
lamps	1.0	8.795074758135444E-5
rossi	1.0	8.681309141418526E-5
daruwalla	1.0	8.84016973125884E-5
devhda	1.0	8.830801836806782E-5
fullycrossed	1.0	8.841732979664014E-5
pkf	1.0	8.775778850372971E-5
muggahheiunigech	1.0	8.841732979664014E-5
gideon	1.0	8.724480893386844E-5
janny	1.0	8.837825894829872E-5
appliance	1.0	8.041170794467674E-5
roderick	1.0	8.768853034023149E-5
timisoara	1.0	8.84016973125884E-5
smaler	1.0	8.841732979664014E-5
caplets	1.0	8.830022075055188E-5
growthpromoting	1.0	8.837825894829872E-5
fourpiece	1.0	8.816009873931059E-5
genis	1.0	8.840951286358412E-5
httpserver	1.0	8.841732979664014E-5
exegesis	1.0	8.784258608573436E-5
scry	1.0	8.830801836806782E-5
kinda	1.0	8.614748449345279E-5
selfselection	1.0	8.833922261484099E-5
manger	1.0	8.737439930100481E-5
freudian	1.0	8.807468733485996E-5
unpick	1.0	8.809020436927414E-5
lambs	1.0	8.805917576611483E-5
rover	1.0	8.162598971512529E-5
shotputter	1.0	8.84016973125884E-5
strangely	1.0	8.501955449753443E-5
vtp	1.0	8.840951286358412E-5
anyage	1.0	8.841732979664014E-5
multiplication	1.0	8.703220191470844E-5
redhat	1.0	8.711560240439062E-5
publinuxappsgraphicscapture	1.0	8.841732979664014E-5
perioperative	1.0	8.809020436927414E-5
hanley	1.0	8.744316194473592E-5
brinsley	1.0	8.828462964597864E-5
madeira	1.0	8.695652173913044E-5
riga	1.0	8.795074758135444E-5
multiactivity	1.0	8.819897689186806E-5
lladdr	1.0	8.841732979664014E-5
partying	1.0	8.837044892188053E-5
genie	1.0	8.784258608573436E-5
lateorder	1.0	8.841732979664014E-5
mbchb	1.0	8.800492827598346E-5
grease	1.0	8.553588230262595E-5
rigg	1.0	8.781173164734808E-5
processoriented	1.0	8.833922261484099E-5
fusehill	1.0	8.840951286358412E-5
achievable	1.0	8.570449091532397E-5
teresita	1.0	8.839388314328648E-5
overpopulation	1.0	8.8261253309797E-5
tribute	1.0	7.822889775483064E-5
contravention	1.0	8.681309141418526E-5
pringles	1.0	8.834702712253733E-5
upjohn	1.0	8.827683615819209E-5
delusional	1.0	8.815232722143864E-5
currentcontrolset	1.0	8.84016973125884E-5
whome	1.0	8.830022075055188E-5
shiatsu	1.0	8.795848359574281E-5
futons	1.0	8.833922261484099E-5
squat	1.0	8.682816705739342E-5
dreams	1.0	8.618460742911317E-5
analysing	1.0	8.796622097114708E-5
guasti	1.0	8.841732979664014E-5
ranson	1.0	8.831581736288969E-5
hadd	1.0	8.838607035531201E-5
knacker	1.0	8.744316194473592E-5
roisin	1.0	8.812902088657794E-5
maximize	1.0	8.577064928381508E-5
neutrality	1.0	8.76731544800982E-5
poety	1.0	8.840951286358412E-5
glucose	1.0	8.483922965979469E-5
ecohangers	1.0	8.84016973125884E-5
cordwainer	1.0	8.827683615819209E-5
onportal	1.0	8.841732979664014E-5
plasterboard	1.0	8.792754770069463E-5
wwwremodellingorg	1.0	8.841732979664014E-5
ikcom	1.0	8.841732979664014E-5
dunbar	1.0	8.681309141418526E-5
goodbadneed	1.0	8.841732979664014E-5
sztanko	1.0	8.841732979664014E-5
exileddee	1.0	8.838607035531201E-5
scorer	1.0	8.625894936599672E-5
waterman	1.0	8.761938140716727E-5
filmmaker	1.0	8.47816871555744E-5
applaud	1.0	8.555051758063137E-5
benchmarking	1.0	8.583690987124464E-5
bearerlevel	1.0	8.841732979664014E-5
almaine	1.0	8.839388314328648E-5
nourishment	1.0	8.781173164734808E-5
witchell	1.0	8.838607035531201E-5
pamphlet	1.0	8.435259384226065E-5
fiscal	1.0	8.330556481172943E-5
mccurry	1.0	8.835483300936562E-5
developmenttechnology	1.0	8.841732979664014E-5
hybels	1.0	8.840951286358412E-5
atwal	1.0	8.839388314328648E-5
lombard	1.0	8.802042073761112E-5
venepuncture	1.0	8.835483300936562E-5
swank	1.0	8.824567596187787E-5
wolff	1.0	8.755800717975659E-5
xscape	1.0	8.827683615819209E-5
appoximately	1.0	8.84016973125884E-5
ungass	1.0	8.841732979664014E-5
uttoxeter	1.0	8.809020436927414E-5
dagenham	1.0	8.682816705739342E-5
wwwcrackoutcom	1.0	8.841732979664014E-5
graft	1.0	8.663259118080222E-5
devizes	1.0	8.790436005625879E-5
gul	1.0	8.820675663755844E-5
yatsushiro	1.0	8.841732979664014E-5
dungworth	1.0	8.838607035531201E-5
subdue	1.0	8.691117677733357E-5
summonses	1.0	8.839388314328648E-5
pic	1.0	8.551393877201984E-5
fife	1.0	8.44095551616443E-5
ministries	1.0	8.763473841030585E-5
kitov	1.0	8.841732979664014E-5
starte	1.0	8.840951286358412E-5
habs	1.0	8.830801836806782E-5
vvo	1.0	8.841732979664014E-5
sherlock	1.0	8.684324793747286E-5
greasy	1.0	8.674531575294934E-5
spleen	1.0	8.762705923589205E-5
fightback	1.0	8.803591865481116E-5
roads	1.0	8.462384700008462E-5
guns	1.0	8.726003490401397E-5
electro	1.0	8.730574471800244E-5
determinant	1.0	8.637816360024185E-5
rila	1.0	8.835483300936562E-5
barefoot	1.0	8.755034144633164E-5
ght	1.0	8.823788934968675E-5
brasil	1.0	8.765010079761592E-5
somnambulant	1.0	8.840951286358412E-5
templateshtmltmpl	1.0	8.841732979664014E-5
postmicrosound	1.0	8.841732979664014E-5
mache	1.0	8.819897689186806E-5
sportwall	1.0	8.839388314328648E-5
wisconsin	1.0	8.6333419666753E-5
nets	1.0	8.805917576611483E-5
himalayas	1.0	8.766546857192952E-5
plas	1.0	8.775008775008775E-5
pim	1.0	8.802042073761112E-5
anatolia	1.0	8.774238834781083E-5
falcons	1.0	8.741258741258741E-5
valmai	1.0	8.838607035531201E-5
haringey	1.0	8.7070091423596E-5
celso	1.0	8.838607035531201E-5
httpwwwsoultherapyukcom	1.0	8.840951286358412E-5
impersonation	1.0	8.806693086745927E-5
audiencetailored	1.0	8.841732979664014E-5
fleadh	1.0	8.84016973125884E-5
gardeningdoing	1.0	8.841732979664014E-5
sessionbreak	1.0	8.841732979664014E-5
allage	1.0	8.836264027569144E-5
saundry	1.0	8.84016973125884E-5
taranaki	1.0	8.840951286358412E-5
brewster	1.0	8.791981712678038E-5
eadie	1.0	8.791208791208791E-5
stake	1.0	7.931472081218273E-5
heater	1.0	8.431703204047218E-5
pir	1.0	8.788118463836892E-5
walshey	1.0	8.840951286358412E-5
marston	1.0	8.721437292865864E-5
ahds	1.0	8.762705923589205E-5
mangar	1.0	8.837044892188053E-5
kochi	1.0	8.836264027569144E-5
elswick	1.0	8.818342151675486E-5
randomize	1.0	8.73591333973967E-5
ghp	1.0	8.834702712253733E-5
accademic	1.0	8.837825894829872E-5
fide	1.0	8.732099196646873E-5
therapycounselling	1.0	8.841732979664014E-5
nwda	1.0	8.74737578726382E-5
presupposition	1.0	8.750437521876094E-5
piv	1.0	8.836264027569144E-5
diffuse	1.0	8.620689655172413E-5
