WORD	FREQ	JACCARD SIMILARITY
photoshop	1.0	8.650519031141868E-5
seacaves	1.0	8.913450396648542E-5
nuts	1.0	8.81057268722467E-5
reverie	1.0	8.869179600886918E-5
oona	1.0	8.8999644001424E-5
ligament	1.0	8.755034144633164E-5
triumphant	1.0	8.748141020033243E-5
dnv	1.0	8.89521437466643E-5
hinckley	1.0	8.84016973125884E-5
lira	1.0	8.884940026654821E-5
africanamerican	1.0	8.874689385871494E-5
elles	1.0	8.904719501335708E-5
skimming	1.0	8.911067545891998E-5
ellen	1.0	8.587376556462001E-5
langer	1.0	8.882572392965002E-5
enrichment	1.0	8.690362388111584E-5
yamaha	1.0	8.652015919709292E-5
dob	1.0	8.869179600886918E-5
bacterial	1.0	8.555783709787816E-5
shizuoka	1.0	8.909479686386316E-5
doc	1.0	8.419634587858886E-5
dod	1.0	8.785030308354564E-5
disruptive	1.0	8.725242125468982E-5
visualise	1.0	8.710801393728223E-5
footsoldiers	1.0	8.908685968819599E-5
pedro	1.0	8.71763577717723E-5
discriminate	1.0	8.443806467955755E-5
baily	1.0	8.899172376968942E-5
ramon	1.0	8.855827134254339E-5
eightberth	1.0	8.913450396648542E-5
kidsprogrammes	1.0	8.914244963451596E-5
pygmy	1.0	8.847208705653367E-5
realitionships	1.0	8.914244963451596E-5
doh	1.0	8.661758336942399E-5
wrapping	1.0	8.834702712253733E-5
bewick	1.0	8.884940026654821E-5
solamarie	1.0	8.914244963451596E-5
dividend	1.0	8.298066550493735E-5
inst	1.0	8.194706219782021E-5
trustee	1.0	7.34807847747814E-5
manly	1.0	8.826904404625298E-5
wenlock	1.0	8.881783462119193E-5
minimiles	1.0	8.9126559714795E-5
lucinda	1.0	8.884150675195451E-5
warlike	1.0	8.872327211427557E-5
ceasefire	1.0	8.787346221441125E-5
tenet	1.0	8.765010079761592E-5
logie	1.0	8.891259891526629E-5
brut	1.0	8.87784090909091E-5
hoax	1.0	8.708525646608029E-5
sirleaf	1.0	8.908685968819599E-5
ulysses	1.0	8.812902088657794E-5
primal	1.0	8.813678829543451E-5
stromatolite	1.0	8.913450396648542E-5
yorkshireman	1.0	8.882572392965002E-5
platts	1.0	8.903926631644555E-5
meridian	1.0	8.673026886383348E-5
fallout	1.0	8.80126738250308E-5
hoap	1.0	8.9126559714795E-5
starve	1.0	8.604371020478404E-5
marrow	1.0	8.688097306689835E-5
vsqlarea	1.0	8.911861687906604E-5
chemically	1.0	8.824567596187787E-5
reumatolgy	1.0	8.914244963451596E-5
collecting	1.0	8.728288382648163E-5
stepmother	1.0	8.875477056891808E-5
dtt	1.0	8.855042946958293E-5
capsule	1.0	8.556515786771627E-5
dun	1.0	8.748141020033243E-5
wadham	1.0	8.85661146045523E-5
theoreticianthere	1.0	8.914244963451596E-5
sixtynineyearold	1.0	8.914244963451596E-5
kjell	1.0	8.898380494749955E-5
jayme	1.0	8.913450396648542E-5
jacamar	1.0	8.903926631644555E-5
httpwwwcitizencardnet	1.0	8.914244963451596E-5
blindfold	1.0	8.87784090909091E-5
youll	1.0	8.555051758063137E-5
midcentury	1.0	8.893632159373888E-5
filmmaker	1.0	8.54481756814492E-5
dud	1.0	8.875477056891808E-5
bullen	1.0	8.870753126940477E-5
southall	1.0	8.78966335589347E-5
hartill	1.0	8.910273545397844E-5
aromatic	1.0	8.762705923589205E-5
guts	1.0	8.903926631644555E-5
heckle	1.0	8.878629139660837E-5
glebe	1.0	8.824567596187787E-5
oscar	1.0	8.344459279038718E-5
stuttgart	1.0	8.754267705506434E-5
goodquality	1.0	8.882572392965002E-5
beamish	1.0	8.858965272856131E-5
junealthough	1.0	8.914244963451596E-5
uncontentious	1.0	8.908685968819599E-5
sodding	1.0	8.887308922858158E-5
monheitlaw	1.0	8.914244963451596E-5
northwestern	1.0	8.793527963418924E-5
crystalline	1.0	8.818342151675486E-5
shoddy	1.0	8.843296781039972E-5
ahern	1.0	8.858180529719195E-5
romain	1.0	8.888098835659053E-5
drd	1.0	8.880206020779682E-5
dsei	1.0	8.861320336730173E-5
tmcenabled	1.0	8.9126559714795E-5
ballesteros	1.0	8.905512512245079E-5
staircasehowever	1.0	8.914244963451596E-5
brownsville	1.0	8.911067545891998E-5
baird	1.0	8.781944322472996E-5
gunn	1.0	8.809020436927414E-5
drc	1.0	8.778860503906593E-5
hotly	1.0	8.834702712253733E-5
realse	1.0	8.9126559714795E-5
martynov	1.0	8.907098957869422E-5
mace	1.0	8.695652173913044E-5
kirth	1.0	8.913450396648542E-5
whizzbang	1.0	8.911067545891998E-5
dsh	1.0	8.906305664410402E-5
paddick	1.0	8.904719501335708E-5
glasspu	1.0	8.913450396648542E-5
impresario	1.0	8.896797153024912E-5
sheridanwyoming	1.0	8.914244963451596E-5
rhinoceros	1.0	8.882572392965002E-5
admonition	1.0	8.862891075068687E-5
bicentenary	1.0	8.851907586084801E-5
keystroke	1.0	8.848774444739404E-5
resting	1.0	8.733624454148471E-5
litttle	1.0	8.913450396648542E-5
wayward	1.0	8.835483300936562E-5
bromsgroveborn	1.0	8.914244963451596E-5
manifestly	1.0	8.85661146045523E-5
reconfigure	1.0	8.823788934968675E-5
secretaryparalegal	1.0	8.914244963451596E-5
dsc	1.0	8.805917576611483E-5
heater	1.0	8.49762066621346E-5
masonjc	1.0	8.914244963451596E-5
orinocan	1.0	8.913450396648542E-5
cherbourg	1.0	8.873114463176575E-5
irishamerican	1.0	8.911861687906604E-5
anticlericalism	1.0	8.911861687906604E-5
instructive	1.0	8.784258608573436E-5
blimey	1.0	8.858965272856131E-5
shockwave	1.0	8.85661146045523E-5
cherished	1.0	8.816009873931059E-5
unwalla	1.0	8.913450396648542E-5
becuse	1.0	8.9126559714795E-5
gaining	1.0	8.881783462119193E-5
gynaecologists	1.0	8.885729518393461E-5
willstrop	1.0	8.855042946958293E-5
cicada	1.0	8.884940026654821E-5
ishikawa	1.0	8.904719501335708E-5
advisors	1.0	8.724480893386844E-5
glaser	1.0	8.87941751021133E-5
isthat	1.0	8.914244963451596E-5
symlinking	1.0	8.913450396648542E-5
alleyn	1.0	8.907098957869422E-5
pauldavies	1.0	8.896797153024912E-5
obedient	1.0	8.819897689186806E-5
scaly	1.0	8.870753126940477E-5
agaetis	1.0	8.909479686386316E-5
mullen	1.0	8.812125484666901E-5
patter	1.0	8.837825894829872E-5
henshaw	1.0	8.873114463176575E-5
leadhills	1.0	8.894423196655697E-5
ivor	1.0	8.792754770069463E-5
dhd	1.0	8.907098957869422E-5
holstrosetti	1.0	8.914244963451596E-5
septic	1.0	8.851907586084801E-5
ceefax	1.0	8.892050506846879E-5
preassembled	1.0	8.907098957869422E-5
rottingdene	1.0	8.913450396648542E-5
wiegold	1.0	8.911067545891998E-5
witin	1.0	8.910273545397844E-5
conditions	1.0	8.24334350012365E-5
freedman	1.0	8.851907586084801E-5
scalp	1.0	8.768084173608067E-5
dev	1.0	8.793527963418924E-5
nikos	1.0	8.883361463977969E-5
hurricanedamaged	1.0	8.913450396648542E-5
deprivation	1.0	8.506294658046955E-5
upturns	1.0	8.914244963451596E-5
privati	1.0	8.914244963451596E-5
escalate	1.0	8.621432882145013E-5
ladyu	1.0	8.911861687906604E-5
productivitysuch	1.0	8.914244963451596E-5
treial	1.0	8.911861687906604E-5
deb	1.0	8.8261253309797E-5
ded	1.0	8.881783462119193E-5
firth	1.0	8.670019074041963E-5
brightly	1.0	8.679048776254123E-5
dyrason	1.0	8.913450396648542E-5
powerjets	1.0	8.914244963451596E-5
unscom	1.0	8.87941751021133E-5
selfserving	1.0	8.872327211427557E-5
velasquez	1.0	8.910273545397844E-5
gallerys	1.0	8.906305664410402E-5
sandbeck	1.0	8.911861687906604E-5
sanderson	1.0	8.797395970792646E-5
tenax	1.0	8.9126559714795E-5
consociational	1.0	8.911067545891998E-5
casey	1.0	8.748141020033243E-5
aheart	1.0	8.914244963451596E-5
onetime	1.0	8.804366966015144E-5
petals	1.0	8.902341315766046E-5
alloway	1.0	8.89284126278346E-5
failures	1.0	8.867606632969761E-5
llamas	1.0	8.903133903133904E-5
armoured	1.0	8.77654906090925E-5
skunk	1.0	8.87784090909091E-5
busibess	1.0	8.914244963451596E-5
sixparty	1.0	8.837825894829872E-5
misunderstand	1.0	8.603630732168976E-5
hegelian	1.0	8.896797153024912E-5
dormitopia	1.0	8.914244963451596E-5
lionel	1.0	8.763473841030585E-5
macbeath	1.0	8.905512512245079E-5
mortgages	1.0	8.753501400560224E-5
msdos	1.0	8.855042946958293E-5
pakistanbacked	1.0	8.914244963451596E-5
alsways	1.0	8.914244963451596E-5
desktops	1.0	8.903926631644555E-5
disenchanted	1.0	8.897588753447816E-5
fanzine	1.0	8.846426043878273E-5
gascoyne	1.0	8.904719501335708E-5
cenozoic	1.0	8.905512512245079E-5
crewe	1.0	8.616232982939858E-5
dff	1.0	8.902341315766046E-5
appealing	1.0	8.68357068426537E-5
heels	1.0	8.891259891526629E-5
expressiveness	1.0	8.899172376968942E-5
expats	1.0	8.869966294128082E-5
audiotape	1.0	8.880206020779682E-5
sysreq	1.0	8.914244963451596E-5
antipredator	1.0	8.914244963451596E-5
newsbbccouk	1.0	8.896797153024912E-5
dla	1.0	8.787346221441125E-5
unintentional	1.0	8.85112409275978E-5
piccadilly	1.0	8.673779165582444E-5
anecdotal	1.0	8.750437521876094E-5
spectacle	1.0	8.448086508405846E-5
barnabas	1.0	8.744316194473592E-5
layoff	1.0	8.875477056891808E-5
chandler	1.0	8.731336767659129E-5
vase	1.0	8.731336767659129E-5
fashionista	1.0	8.910273545397844E-5
optimize	1.0	8.578536501672814E-5
lexicon	1.0	8.76731544800982E-5
breakneck	1.0	8.87784090909091E-5
tutti	1.0	8.887308922858158E-5
portaloo	1.0	8.906305664410402E-5
properties	1.0	8.396305625524769E-5
exceedingly	1.0	8.742022904100009E-5
dramatise	1.0	8.85661146045523E-5
thumbnail	1.0	8.667764583513912E-5
dlr	1.0	8.855827134254339E-5
hairstyle	1.0	8.850340738118418E-5
osmar	1.0	8.909479686386316E-5
gamescontrollers	1.0	8.914244963451596E-5
governable	1.0	8.9126559714795E-5
greenflame	1.0	8.914244963451596E-5
hartsfieldjackson	1.0	8.914244963451596E-5
dja	1.0	8.911067545891998E-5
lscp	1.0	8.913450396648542E-5
visualize	1.0	8.811349017534584E-5
presbyterian	1.0	8.713078330574191E-5
furninshed	1.0	8.914244963451596E-5
supplydemand	1.0	8.910273545397844E-5
paccagnella	1.0	8.913450396648542E-5
crest	1.0	8.500510030601836E-5
httpwwwredmelonnettstmeboxmodel	1.0	8.914244963451596E-5
ecoschool	1.0	8.908685968819599E-5
stumble	1.0	8.538980445734779E-5
fraternity	1.0	8.800492827598346E-5
vagrant	1.0	8.863676653075696E-5
dim	1.0	8.505571149102662E-5
porsche	1.0	8.761938140716727E-5
originality	1.0	8.676789587852495E-5
parameter	1.0	6.811989100817439E-5
maul	1.0	8.812125484666901E-5
infilled	1.0	8.884940026654821E-5
bagleys	1.0	8.909479686386316E-5
philosophise	1.0	8.898380494749955E-5
burroughs	1.0	8.862105636299185E-5
elss	1.0	8.914244963451596E-5
kettler	1.0	8.913450396648542E-5
erekat	1.0	8.911861687906604E-5
shreeve	1.0	8.911067545891998E-5
knotted	1.0	8.899172376968942E-5
fourtrack	1.0	8.905512512245079E-5
rockabilly	1.0	8.824567596187787E-5
expectant	1.0	8.804366966015144E-5
splendidly	1.0	8.841732979664014E-5
yound	1.0	8.911861687906604E-5
malmains	1.0	8.910273545397844E-5
tiein	1.0	8.865248226950355E-5
welwyn	1.0	8.793527963418924E-5
synonym	1.0	8.754267705506434E-5
schlndorff	1.0	8.913450396648542E-5
embolizations	1.0	8.914244963451596E-5
boulevard	1.0	8.778089887640449E-5
djs	1.0	8.682062858135092E-5
chappell	1.0	8.859750155045628E-5
fulfilment	1.0	8.590327291469805E-5
clientele	1.0	8.723719794120213E-5
biff	1.0	8.883361463977969E-5
shahab	1.0	8.903926631644555E-5
feathers	1.0	8.875477056891808E-5
nowpublic	1.0	8.909479686386316E-5
lesley	1.0	8.559445347941454E-5
liable	1.0	7.58552681483729E-5
labienus	1.0	8.911861687906604E-5
bewilder	1.0	8.719916288803627E-5
cotham	1.0	8.8999644001424E-5
rgu	1.0	8.880994671403197E-5
singleness	1.0	8.907098957869422E-5
diff	1.0	8.850340738118418E-5
sect	1.0	8.631851532153647E-5
oooh	1.0	8.864462370357238E-5
thingy	1.0	8.849557522123894E-5
dissemination	1.0	8.275405494869249E-5
conquerors	1.0	8.904719501335708E-5
strabismus	1.0	8.908685968819599E-5
keyston	1.0	8.914244963451596E-5
metaphysics	1.0	8.787346221441125E-5
falter	1.0	8.778089887640449E-5
iimits	1.0	8.914244963451596E-5
showbiz	1.0	8.825346394845998E-5
polythene	1.0	8.841732979664014E-5
bismarck	1.0	8.885729518393461E-5
kush	1.0	8.8999644001424E-5
wwwversatilerecordscom	1.0	8.914244963451596E-5
asus	1.0	8.869179600886918E-5
korczak	1.0	8.878629139660837E-5
interweave	1.0	8.802816901408451E-5
nofrills	1.0	8.880206020779682E-5
hartlepool	1.0	8.574858514834505E-5
yesterday+h	1.0	8.914244963451596E-5
pooey	1.0	8.911861687906604E-5
gibsons	1.0	8.910273545397844E-5
hydrology	1.0	8.758101243650377E-5
bhatti	1.0	8.900756564307967E-5
shortcoming	1.0	8.654262224145392E-5
janners	1.0	8.914244963451596E-5
kiefer	1.0	8.89521437466643E-5
woosnam	1.0	8.899172376968942E-5
hearty	1.0	8.744316194473592E-5
nutritionist	1.0	8.815232722143864E-5
bookcase	1.0	8.865248226950355E-5
asul	1.0	8.914244963451596E-5
craddock	1.0	8.885729518393461E-5
thirsty	1.0	8.797395970792646E-5
bogli	1.0	8.9126559714795E-5
lhasa	1.0	8.89284126278346E-5
shortstroke	1.0	8.913450396648542E-5
hearth	1.0	8.693384334521429E-5
chandra	1.0	8.855042946958293E-5
kurt	1.0	8.775778850372971E-5
prolife	1.0	8.842514811212309E-5
hardwarefirmware	1.0	8.914244963451596E-5
rentable	1.0	8.911067545891998E-5
empowerment	1.0	8.603630732168976E-5
holby	1.0	8.89284126278346E-5
hebe	1.0	8.897588753447816E-5
debug	1.0	8.64677907479464E-5
erythrosora	1.0	8.914244963451596E-5
agatha	1.0	8.853474988933157E-5
cornflakes	1.0	8.890469416785207E-5
rfc	1.0	8.765010079761592E-5
brainwell	1.0	8.914244963451596E-5
churton	1.0	8.907098957869422E-5
tablature	1.0	8.894423196655697E-5
roadkill	1.0	8.907098957869422E-5
mckinsey	1.0	8.883361463977969E-5
tractors	1.0	8.901548869503294E-5
lackadaisical	1.0	8.910273545397844E-5
dombey	1.0	8.911067545891998E-5
farsi	1.0	8.893632159373888E-5
unzip	1.0	8.846426043878273E-5
xiiith	1.0	8.911861687906604E-5
rabbis	1.0	8.898380494749955E-5
enjoyed	1.0	8.89521437466643E-5
pits	1.0	8.87154009936125E-5
gleam	1.0	8.735150244584206E-5
aimultiagent	1.0	8.914244963451596E-5
stcentury	1.0	8.888098835659053E-5
eknath	1.0	8.914244963451596E-5
generously	1.0	8.618460742911317E-5
pitt	1.0	8.607333448097779E-5
clappisons	1.0	8.914244963451596E-5
merrion	1.0	8.900756564307967E-5
lawyers	1.0	8.768853034023149E-5
coruna	1.0	8.904719501335708E-5
marchons	1.0	8.914244963451596E-5
wyke	1.0	8.89284126278346E-5
sheridan	1.0	8.758101243650377E-5
comprehension	1.0	8.587376556462001E-5
vicechancellors	1.0	8.892050506846879E-5
situated	1.0	8.655011251514626E-5
ree	1.0	8.905512512245079E-5
eugene	1.0	8.761938140716727E-5
rec	1.0	8.659508139937652E-5
consignment	1.0	8.79430129276229E-5
rem	1.0	8.800492827598346E-5
hedonistic	1.0	8.89284126278346E-5
scars	1.0	8.88651915044877E-5
blogosphere	1.0	8.876264867743653E-5
leveraged	1.0	8.887308922858158E-5
rda	1.0	8.682816705739342E-5
usability	1.0	8.540438978563499E-5
zemin	1.0	8.909479686386316E-5
letitia	1.0	8.907098957869422E-5
httpmemberslycoscoukdougle	1.0	8.9126559714795E-5
httpwwwedesignorguknewwebnapierhtm	1.0	8.914244963451596E-5
polyurethane	1.0	8.858965272856131E-5
rdf	1.0	8.798944126704795E-5
smallville	1.0	8.8999644001424E-5
curfewas	1.0	8.914244963451596E-5
worldlywise	1.0	8.909479686386316E-5
alden	1.0	8.8660342228921E-5
moorman	1.0	8.906305664410402E-5
